gene 	 KO 	 Evalue
k115_60919_length_5859_cov_16.0479_2	K00001	1.1e-63
k115_107370_length_10251_cov_11.0000_2	K00001	3.7e-57
k115_55203_length_39940_cov_11.0000_29	K00001	1e-16
k115_64709_length_5984_cov_14.9523_1	K00001	1.9e-14
k115_17477_length_53722_cov_11.0190_30	K00001	6.6e-09
k115_107370_length_10251_cov_11.0000_6	K00001	2.3e-06
k115_118126_length_22290_cov_10.9252_1	K00001	8.6e-06
k115_17477_length_53722_cov_11.0190_33	K00002	5.5e-45
k115_30103_length_16804_cov_11.0000_3	K00003	6.1e-139
k115_60919_length_5859_cov_16.0479_2	K00004	1.2e-99
k115_107370_length_10251_cov_11.0000_2	K00004	1.2e-88
k115_54472_length_40236_cov_11.9597_5	K00004	7.4e-09
k115_16483_length_28504_cov_12.9226_10	K00004	8.7e-07
k115_118126_length_22290_cov_10.9252_1	K00004	2.7e-06
k115_36034_length_22031_cov_10.9927_18	K00004	7.8e-06
k115_55203_length_39940_cov_11.0000_29	K00005	5.9e-18
k115_64709_length_5984_cov_14.9523_1	K00005	9.5e-16
k115_108810_length_9474_cov_12.0000_4	K00005	1.6e-10
k115_15644_length_16618_cov_14.7648_13	K00007	1.7e-48
k115_60919_length_5859_cov_16.0479_2	K00008	5.4e-105
k115_107370_length_10251_cov_11.0000_2	K00008	8.6e-92
k115_36034_length_22031_cov_10.9927_18	K00008	5.4e-07
k115_16483_length_28504_cov_12.9226_10	K00008	9.3e-07
k115_54472_length_40236_cov_11.9597_5	K00008	1.2e-06
k115_118126_length_22290_cov_10.9252_1	K00008	1.3e-06
k115_15644_length_16618_cov_14.7648_13	K00009	9.5e-07
k115_19382_length_20844_cov_12.0000_5	K00012	7.1e-108
k115_3439_length_9153_cov_16.0000_3	K00012	1.3e-08
k115_36034_length_22031_cov_10.9927_18	K00012	2.4e-07
k115_118126_length_22290_cov_10.9252_1	K00012	8.9e-07
k115_16483_length_28504_cov_12.9226_10	K00012	6.1e-06
k115_107453_length_8456_cov_11.0000_9	K00013	1.6e-190
k115_108810_length_9474_cov_12.0000_8	K00014	3e-79
k115_17477_length_53722_cov_11.0190_30	K00014	1.5e-12
k115_3439_length_9153_cov_16.0000_3	K00014	1.8e-07
k115_87283_length_3263_cov_11.8917_2	K00014	7.8e-06
k115_104990_length_3813_cov_13.0000_4	K00015	9.2e-96
k115_112061_length_27589_cov_12.9930_7	K00015	2.7e-94
k115_2729_length_8366_cov_11.0000_6	K00015	5.6e-84
k115_71205_length_4806_cov_14.0000_1	K00015	5.7e-78
k115_95191_length_7280_cov_15.0000_7	K00015	4.7e-63
