gene 	 KO 	 Evalue
k115_7326_length_2382_cov_6.0000_1	K00001	3.2e-47
k115_96976_length_20809_cov_6.0000_14	K00001	1.9e-12
k115_55128_length_13514_cov_6.0000_2	K00001	6.8e-11
k115_73726_length_2562_cov_6.0000_3	K00001	7.7e-09
k115_37825_length_2579_cov_6.0000_2	K00002	1.1e-92
k115_832_length_19365_cov_6.0000_5	K00003	1.5e-76
k115_67432_length_9828_cov_6.0000_3	K00003	6.5e-07
k115_7326_length_2382_cov_6.0000_1	K00004	1.1e-77
k115_96976_length_20809_cov_6.0000_14	K00004	3.2e-19
k115_73726_length_2562_cov_6.0000_3	K00004	4.6e-14
k115_27285_length_8227_cov_6.0000_2	K00004	5.7e-07
k115_80614_length_8874_cov_7.0000_2	K00004	1.3e-06
k115_55128_length_13514_cov_6.0000_2	K00005	2.6e-16
k115_55338_length_10764_cov_6.0000_8	K00005	3.6e-10
k115_7326_length_2382_cov_6.0000_1	K00008	2.7e-77
k115_96976_length_20809_cov_6.0000_14	K00008	2.7e-22
k115_73726_length_2562_cov_6.0000_3	K00008	6.2e-20
k115_27285_length_8227_cov_6.0000_2	K00008	9e-07
k115_111207_length_15862_cov_6.0000_14	K00008	9.1e-07
k115_80614_length_8874_cov_7.0000_2	K00008	2.8e-06
k115_4381_length_9867_cov_7.0000_1	K00010	6.1e-59
k115_66093_length_4798_cov_7.0000_3	K00010	3.9e-45
k115_7070_length_7803_cov_5.7120_6	K00010	1.8e-44
k115_91520_length_20588_cov_6.0000_6	K00010	6.3e-37
k115_37326_length_5927_cov_7.0000_4	K00010	2.2e-29
k115_55621_length_4129_cov_7.0000_2	K00010	3.1e-25
k115_67432_length_9828_cov_6.0000_3	K00010	1.1e-10
k115_25539_length_37223_cov_6.0000_1	K00010	3.1e-07
k115_111207_length_15862_cov_6.0000_14	K00012	4.6e-194
k115_52568_length_5321_cov_7.0000_1	K00012	1.6e-186
k115_113639_length_4989_cov_6.0000_2	K00012	3.1e-77
k115_45056_length_15610_cov_7.0000_8	K00013	3.1e-183
k115_56028_length_1521_cov_5.0000_1	K00014	3.4e-47
k115_3757_length_9781_cov_7.0000_1	K00014	1.8e-19
k115_109346_length_6959_cov_6.0000_3	K00014	3e-07
k115_62590_length_16006_cov_6.0000_12	K00015	1.1e-61
k115_18574_length_6034_cov_5.0000_3	K00015	1.6e-47
k115_85964_length_9431_cov_6.0000_4	K00015	2.4e-06
k115_63115_length_14660_cov_6.0000_1	K00016	4.1e-64
k115_55621_length_4129_cov_7.0000_3	K00016	4.4e-34
k115_83759_length_14925_cov_6.0000_14	K00016	4.6e-24
k115_62590_length_16006_cov_6.0000_12	K00018	2.6e-50
k115_18574_length_6034_cov_5.0000_3	K00018	1.1e-44
k115_85964_length_9431_cov_6.0000_4	K00018	7.9e-06
k115_88711_length_10697_cov_5.0000_7	K00019	1.4e-59
k115_55128_length_13514_cov_6.0000_11	K00019	4.8e-56
k115_96102_length_4719_cov_7.0000_5	K00019	3.8e-53
k115_96976_length_20809_cov_6.0000_13	K00019	1.7e-47
k115_118069_length_5675_cov_6.0000_4	K00019	4.5e-46
k115_52239_length_9685_cov_6.0000_3	K00019	8.4e-42
k115_52239_length_9685_cov_6.0000_4	K00019	1.6e-26
k115_18684_length_8116_cov_6.0000_1	K00020	3.4e-28
k115_80614_length_8874_cov_7.0000_2	K00020	2.7e-09
k115_111207_length_15862_cov_6.0000_14	K00020	5.2e-06
k115_52568_length_5321_cov_7.0000_1	K00020	8.1e-06
k115_88711_length_10697_cov_5.0000_7	K00023	5.3e-86
k115_118069_length_5675_cov_6.0000_4	K00023	2.8e-63
k115_96102_length_4719_cov_7.0000_5	K00023	4.9e-42
k115_96976_length_20809_cov_6.0000_13	K00023	5.6e-40
k115_55128_length_13514_cov_6.0000_11	K00023	2.7e-38
k115_52239_length_9685_cov_6.0000_3	K00023	5.2e-27
k115_52239_length_9685_cov_6.0000_4	K00023	4.8e-22
k115_95249_length_21388_cov_7.0000_3	K00023	1.3e-09
k115_15613_length_12402_cov_7.0000_2	K00023	5.5e-07
k115_63115_length_14660_cov_6.0000_1	K00024	9.4e-81
k115_55621_length_4129_cov_7.0000_3	K00024	7.7e-77
k115_83759_length_14925_cov_6.0000_14	K00024	3.1e-33
k115_42357_length_18633_cov_7.0000_8	K00024	8.6e-06
k115_42033_length_3593_cov_6.9724_2	K00027	1.3e-126
k115_42033_length_3593_cov_6.9724_2	K00029	6.5e-111
k115_54273_length_8404_cov_7.0000_2	K00030	6.9e-53
k115_117763_length_8013_cov_6.0000_5	K00030	1.9e-52
k115_117763_length_8013_cov_6.0000_5	K00031	9.5e-110
k115_54273_length_8404_cov_7.0000_2	K00031	2.5e-45
k115_62590_length_16006_cov_6.0000_12	K00032	1.5e-38
k115_18574_length_6034_cov_5.0000_3	K00032	1.3e-32
k115_18684_length_8116_cov_6.0000_1	K00033	9.4e-197
k115_88711_length_10697_cov_5.0000_7	K00034	1e-82
k115_118069_length_5675_cov_6.0000_4	K00034	6.3e-74
k115_96102_length_4719_cov_7.0000_5	K00034	1.1e-57
k115_96976_length_20809_cov_6.0000_13	K00034	3.7e-53
k115_55128_length_13514_cov_6.0000_11	K00034	2.8e-52
k115_52239_length_9685_cov_6.0000_3	K00034	4.8e-44
k115_52239_length_9685_cov_6.0000_4	K00034	1.2e-24
k115_95249_length_21388_cov_7.0000_3	K00034	2.2e-23
k115_15613_length_12402_cov_7.0000_2	K00034	3.3e-08
k115_66093_length_4798_cov_7.0000_3	K00035	8.3e-20
k115_7070_length_7803_cov_5.7120_6	K00035	1.3e-13
k115_37326_length_5927_cov_7.0000_4	K00035	7.9e-13
k115_55621_length_4129_cov_7.0000_2	K00035	6.8e-10
k115_91520_length_20588_cov_6.0000_6	K00035	7.4e-10
k115_4381_length_9867_cov_7.0000_1	K00035	5.7e-07
k115_18684_length_8116_cov_6.0000_2	K00036	3.4e-180
k115_88711_length_10697_cov_5.0000_7	K00038	3.9e-76
k115_118069_length_5675_cov_6.0000_4	K00038	6.4e-66
k115_96976_length_20809_cov_6.0000_13	K00038	2e-51
k115_96102_length_4719_cov_7.0000_5	K00038	1.2e-47
k115_55128_length_13514_cov_6.0000_11	K00038	2.6e-45
k115_52239_length_9685_cov_6.0000_3	K00038	3.6e-36
k115_52239_length_9685_cov_6.0000_4	K00038	2.3e-19
k115_95249_length_21388_cov_7.0000_3	K00038	5.6e-16
k115_100828_length_2755_cov_12.0000_2	K00038	3.8e-07
k115_96102_length_4719_cov_7.0000_5	K00039	6.1e-54
k115_55128_length_13514_cov_6.0000_11	K00039	7.6e-42
k115_88711_length_10697_cov_5.0000_7	K00039	5.5e-41
k115_118069_length_5675_cov_6.0000_4	K00039	9.9e-40
k115_52239_length_9685_cov_6.0000_3	K00039	9.8e-32
k115_96976_length_20809_cov_6.0000_13	K00039	1.8e-24
k115_52239_length_9685_cov_6.0000_4	K00039	1.1e-08
k115_18684_length_8116_cov_6.0000_1	K00042	4.5e-21
k115_111207_length_15862_cov_6.0000_14	K00042	1.2e-07
k115_52568_length_5321_cov_7.0000_1	K00042	5.4e-06
k115_80614_length_8874_cov_7.0000_2	K00042	9.7e-06
