gene 	 KO 	 Evalue
k115_86947_length_278776_cov_47.8182_205	K00001	9e-16
k115_86947_length_278776_cov_47.8182_80	K00001	1.4e-11
k115_67054_length_131461_cov_47.9672_51	K00001	1.7e-07
k115_86947_length_278776_cov_47.8182_178	K00001	3.7e-06
k115_103779_length_230396_cov_47.9935_90	K00001	4.5e-06
k115_9932_length_15616_cov_47.9515_3	K00003	8.5e-115
k115_103779_length_230396_cov_47.9935_35	K00003	4e-06
k115_86947_length_278776_cov_47.8182_80	K00004	7.6e-09
k115_23895_length_54485_cov_47.9862_13	K00004	4.1e-06
k115_67054_length_131461_cov_47.9672_51	K00004	5.5e-06
k115_86947_length_278776_cov_47.8182_205	K00005	1.5e-11
k115_86947_length_278776_cov_47.8182_80	K00008	1.5e-10
k115_67054_length_131461_cov_47.9672_51	K00008	2.5e-07
k115_103779_length_230396_cov_47.9935_90	K00008	2.6e-06
k115_23895_length_54485_cov_47.9862_13	K00008	3.4e-06
k115_2372_length_153826_cov_49.0874_89	K00010	1.3e-09
k115_34107_length_147119_cov_48.3798_24	K00012	1.1e-189
k115_67054_length_131461_cov_47.9672_28	K00012	1.6e-06
k115_103779_length_230396_cov_47.9935_90	K00012	6.1e-06
k115_2372_length_153826_cov_49.0874_96	K00014	3.8e-78
k115_103779_length_230396_cov_47.9935_90	K00014	6.8e-06
k115_69830_length_182963_cov_47.9918_20	K00015	3.9e-83
k115_67054_length_131461_cov_47.9672_109	K00015	5.3e-81
k115_103779_length_230396_cov_47.9935_147	K00015	2.9e-59
k115_48255_length_130698_cov_50.1162_86	K00015	5.4e-50
k115_86947_length_278776_cov_47.8182_162	K00015	7.1e-07
k115_67054_length_131461_cov_47.9672_28	K00016	1.2e-95
k115_69830_length_182963_cov_47.9918_20	K00018	1.5e-119
k115_67054_length_131461_cov_47.9672_109	K00018	2.9e-73
k115_48255_length_130698_cov_50.1162_86	K00018	1.9e-51
k115_103779_length_230396_cov_47.9935_147	K00018	1.6e-48
k115_86947_length_278776_cov_47.8182_162	K00018	3.6e-06
k115_103779_length_230396_cov_47.9935_90	K00018	3.7e-06
k115_86947_length_278776_cov_47.8182_72	K00019	1.2e-61
k115_2372_length_153826_cov_49.0874_77	K00019	4.8e-59
k115_8511_length_35631_cov_53.4107_17	K00019	2.3e-55
k115_43513_length_194114_cov_48.9960_173	K00019	4.5e-49
k115_69830_length_182963_cov_47.9918_60	K00019	2.7e-47
k115_86947_length_278776_cov_47.8182_178	K00019	2.2e-25
k115_27488_length_44955_cov_46.9836_28	K00019	5.4e-07
k115_34107_length_147119_cov_48.3798_30	K00019	1.1e-06
k115_67054_length_131461_cov_47.9672_109	K00020	1.2e-07
k115_103779_length_230396_cov_47.9935_100	K00020	7.1e-06
k115_86947_length_278776_cov_47.8182_72	K00023	1.9e-95
k115_2372_length_153826_cov_49.0874_77	K00023	7.5e-86
k115_43513_length_194114_cov_48.9960_173	K00023	9.3e-41
k115_8511_length_35631_cov_53.4107_17	K00023	2.1e-37
k115_69830_length_182963_cov_47.9918_60	K00023	1.7e-28
k115_86947_length_278776_cov_47.8182_178	K00023	1.4e-16
k115_27488_length_44955_cov_46.9836_28	K00023	1.3e-07
k115_67054_length_131461_cov_47.9672_28	K00024	4.2e-121
k115_34107_length_147119_cov_48.3798_19	K00024	1.6e-07
k115_86947_length_278776_cov_47.8182_196	K00027	2.4e-130
k115_86947_length_278776_cov_47.8182_196	K00029	1.9e-106
k115_69830_length_182963_cov_47.9918_20	K00032	1.1e-56
k115_67054_length_131461_cov_47.9672_109	K00032	3.1e-47
k115_103779_length_230396_cov_47.9935_147	K00032	3.1e-36
k115_48255_length_130698_cov_50.1162_86	K00032	1.7e-29
k115_86947_length_278776_cov_47.8182_72	K00034	3.5e-86
k115_2372_length_153826_cov_49.0874_77	K00034	1.7e-80
k115_8511_length_35631_cov_53.4107_17	K00034	6.2e-52
k115_43513_length_194114_cov_48.9960_173	K00034	7.1e-48
k115_69830_length_182963_cov_47.9918_60	K00034	1.2e-44
k115_86947_length_278776_cov_47.8182_178	K00034	6.4e-25
k115_27488_length_44955_cov_46.9836_28	K00034	1.5e-09
k115_67054_length_131461_cov_47.9672_60	K00034	1.4e-06
k115_34107_length_147119_cov_48.3798_30	K00034	6.5e-06
k115_86947_length_278776_cov_47.8182_72	K00038	4.7e-79
k115_2372_length_153826_cov_49.0874_77	K00038	3.4e-75
k115_8511_length_35631_cov_53.4107_17	K00038	1.7e-43
k115_43513_length_194114_cov_48.9960_173	K00038	2e-40
k115_69830_length_182963_cov_47.9918_60	K00038	7.8e-36
k115_86947_length_278776_cov_47.8182_178	K00038	3.8e-24
k115_27488_length_44955_cov_46.9836_28	K00038	1.8e-06
k115_43513_length_194114_cov_48.9960_173	K00039	6e-48
k115_86947_length_278776_cov_47.8182_72	K00039	2.5e-43
k115_8511_length_35631_cov_53.4107_17	K00039	5.4e-43
k115_2372_length_153826_cov_49.0874_77	K00039	1e-41
