gene 	 KO 	 Evalue
k115_175451_length_54834_cov_24.0000_13	K00001	7.4e-16
k115_35925_length_67375_cov_25.9881_9	K00001	1e-11
k115_97278_length_37067_cov_24.9792_22	K00001	1.4e-07
k115_113569_length_198519_cov_24.4104_26	K00001	3.7e-06
k115_102560_length_79287_cov_26.9895_3	K00003	7e-115
k115_113569_length_198519_cov_24.4104_132	K00003	3.2e-06
k115_35925_length_67375_cov_25.9881_9	K00004	5.7e-09
k115_165718_length_66351_cov_23.9944_23	K00004	3.4e-06
k115_97278_length_37067_cov_24.9792_22	K00004	4.6e-06
k115_175451_length_54834_cov_24.0000_13	K00005	1.2e-11
k115_35925_length_67375_cov_25.9881_9	K00008	1.3e-10
k115_97278_length_37067_cov_24.9792_22	K00008	2.1e-07
k115_113569_length_198519_cov_24.4104_26	K00008	2e-06
k115_165718_length_66351_cov_23.9944_23	K00008	2.8e-06
k115_83529_length_94191_cov_24.0000_3	K00010	1.1e-09
k115_44928_length_174532_cov_23.9979_113	K00012	1.2e-189
k115_113569_length_198519_cov_24.4104_26	K00012	5.1e-06
k115_88679_length_10411_cov_25.0000_3	K00014	6.5e-80
k115_113569_length_198519_cov_24.4104_26	K00014	5.9e-06
k115_150183_length_90540_cov_25.5909_78	K00015	1.2e-83
k115_70400_length_90836_cov_25.0203_53	K00015	2.5e-79
k115_140663_length_55457_cov_23.9934_38	K00015	2.4e-59
k115_102560_length_79287_cov_26.9895_18	K00015	2e-51
k115_9629_length_18449_cov_24.9791_11	K00015	4.5e-06
k115_150183_length_90540_cov_25.5909_78	K00018	1.7e-119
k115_70400_length_90836_cov_25.0203_53	K00018	5.2e-72
k115_102560_length_79287_cov_26.9895_18	K00018	1.4e-51
k115_140663_length_55457_cov_23.9934_38	K00018	1.3e-48
k115_113569_length_198519_cov_24.4104_26	K00018	3.1e-06
k115_9629_length_18449_cov_24.9791_11	K00018	8e-06
k115_35925_length_67375_cov_25.9881_17	K00019	9.5e-62
k115_83529_length_94191_cov_24.0000_47	K00019	2.6e-59
k115_83529_length_94191_cov_24.0000_15	K00019	4e-59
k115_123834_length_78989_cov_24.9951_49	K00019	4.3e-55
k115_139914_length_152483_cov_24.9608_12	K00019	3.7e-49
k115_150183_length_90540_cov_25.5909_39	K00019	3.8e-48
k115_81612_length_36334_cov_25.9869_12	K00019	2.8e-25
k115_87676_length_48550_cov_23.9924_25	K00019	2.3e-07
k115_44928_length_174532_cov_23.9979_107	K00019	9.4e-07
