gene 	 KO 	 Evalue
k115_115044_length_42953_cov_14.0000_3	K00001	7.4e-50
k115_147995_length_21920_cov_16.0000_9	K00001	3.7e-27
k115_115833_length_16602_cov_14.0000_15	K00001	3.2e-19
k115_3785_length_7463_cov_16.0000_9	K00001	2e-06
k115_23123_length_36310_cov_14.9938_30	K00001	3.5e-06
k115_2769_length_53752_cov_16.3076_55	K00002	3.5e-55
k115_175332_length_13372_cov_17.0000_9	K00002	4.5e-44
k115_47907_length_28293_cov_15.0000_1	K00003	2e-127
k115_115044_length_42953_cov_14.0000_3	K00004	5.4e-85
k115_3785_length_7463_cov_16.0000_9	K00004	2.6e-06
k115_154278_length_5288_cov_15.0000_4	K00005	1.1e-20
k115_147995_length_21920_cov_16.0000_9	K00005	1.5e-18
k115_115833_length_16602_cov_14.0000_15	K00005	5.4e-12
k115_98861_length_33331_cov_14.9933_17	K00005	1.9e-08
k115_139254_length_18406_cov_15.0000_7	K00007	6.4e-09
k115_115044_length_42953_cov_14.0000_3	K00008	5.2e-103
k115_3785_length_7463_cov_16.0000_9	K00008	3.9e-06
k115_139254_length_18406_cov_15.0000_7	K00009	3.4e-104
k115_98861_length_33331_cov_14.9933_9	K00010	2.2e-72
k115_115044_length_42953_cov_14.0000_9	K00010	6.7e-60
k115_409_length_12065_cov_15.0000_3	K00010	9.2e-57
k115_51967_length_26909_cov_16.0000_27	K00010	1.7e-54
k115_20366_length_31803_cov_15.0000_24	K00010	2.6e-53
k115_101322_length_16108_cov_17.1922_9	K00010	6e-52
k115_99571_length_3983_cov_14.0000_2	K00010	1.7e-51
k115_9332_length_89062_cov_14.9975_72	K00010	1.1e-31
k115_9332_length_89062_cov_14.9975_73	K00010	3e-30
k115_34346_length_34686_cov_17.5418_19	K00010	6.3e-23
k115_98861_length_33331_cov_14.9933_19	K00014	4.5e-80
k115_105247_length_46176_cov_15.0000_25	K00014	3.2e-08
k115_154278_length_5288_cov_15.0000_1	K00014	2e-06
k115_55490_length_21445_cov_15.0000_3	K00014	4.7e-06
k115_170727_length_18219_cov_15.1825_5	K00015	1.5e-54
k115_181713_length_5718_cov_14.0000_3	K00016	2.7e-129
k115_154278_length_5288_cov_15.0000_1	K00016	1.2e-114
k115_170727_length_18219_cov_15.1825_5	K00018	3.8e-42
k115_105247_length_46176_cov_15.0000_25	K00018	4.3e-07
k115_78221_length_7686_cov_16.0000_5	K00019	3.7e-60
k115_177641_length_19234_cov_15.0000_17	K00019	3.6e-56
k115_55490_length_21445_cov_15.0000_3	K00019	8.1e-54
k115_157068_length_15838_cov_13.9868_11	K00019	1.9e-40
k115_144537_length_32902_cov_14.0000_18	K00019	5.5e-35
k115_62635_length_8835_cov_16.0000_6	K00019	2.2e-29
k115_159796_length_41096_cov_14.0000_38	K00019	2.8e-09
k115_170727_length_18219_cov_15.1825_5	K00020	1.2e-08
k115_137490_length_23814_cov_13.0000_6	K00020	2e-07
k115_52186_length_12288_cov_16.0000_8	K00020	2.1e-06
k115_25091_length_5894_cov_15.9585_2	K00020	2.4e-06
k115_78221_length_7686_cov_16.0000_5	K00023	3.4e-76
k115_55490_length_21445_cov_15.0000_3	K00023	1.5e-68
k115_177641_length_19234_cov_15.0000_17	K00023	9.1e-56
k115_62635_length_8835_cov_16.0000_6	K00023	5.5e-22
k115_144537_length_32902_cov_14.0000_18	K00023	2.3e-20
k115_157068_length_15838_cov_13.9868_11	K00023	6.7e-19
k115_159796_length_41096_cov_14.0000_38	K00023	6.1e-06
k115_181713_length_5718_cov_14.0000_3	K00024	2.5e-97
k115_154278_length_5288_cov_15.0000_1	K00024	5.7e-90
k115_46541_length_6378_cov_15.0000_4	K00030	2.1e-59
k115_46541_length_6378_cov_15.0000_4	K00031	2.6e-64
k115_170727_length_18219_cov_15.1825_5	K00032	4.3e-29
k115_52186_length_12288_cov_16.0000_8	K00033	8.4e-06
k115_78221_length_7686_cov_16.0000_5	K00034	5.8e-82
k115_55490_length_21445_cov_15.0000_3	K00034	9.3e-78
k115_177641_length_19234_cov_15.0000_17	K00034	2e-73
k115_144537_length_32902_cov_14.0000_18	K00034	1.3e-33
k115_157068_length_15838_cov_13.9868_11	K00034	2e-30
k115_62635_length_8835_cov_16.0000_6	K00034	5.3e-29
k115_159796_length_41096_cov_14.0000_38	K00034	1.2e-07
k115_34346_length_34686_cov_17.5418_20	K00034	1.4e-06
k115_409_length_12065_cov_15.0000_3	K00035	8.9e-23
k115_99571_length_3983_cov_14.0000_2	K00035	1.5e-19
k115_98861_length_33331_cov_14.9933_9	K00035	4e-19
k115_101322_length_16108_cov_17.1922_9	K00035	1.5e-18
k115_20366_length_31803_cov_15.0000_24	K00035	3.2e-15
k115_115044_length_42953_cov_14.0000_9	K00035	1.4e-12
k115_51967_length_26909_cov_16.0000_27	K00035	1.8e-12
k115_9332_length_89062_cov_14.9975_73	K00035	4.5e-07
k115_9332_length_89062_cov_14.9975_72	K00035	2.8e-06
k115_55490_length_21445_cov_15.0000_3	K00038	1.7e-70
k115_78221_length_7686_cov_16.0000_5	K00038	8.8e-69
k115_177641_length_19234_cov_15.0000_17	K00038	4.5e-65
