gene 	 KO 	 Evalue
k115_144470_length_59644_cov_17.7322_32	K00001	7.8e-64
k115_61648_length_10368_cov_16.9530_10	K00001	8.3e-36
k115_46442_length_13447_cov_14.9664_1	K00001	6.1e-22
k115_130034_length_145830_cov_13.9942_123	K00002	3.7e-51
k115_67116_length_17864_cov_15.9865_6	K00002	1.6e-06
k115_130541_length_36142_cov_18.6806_24	K00002	7.2e-06
k115_174179_length_73009_cov_15.9114_58	K00003	7.6e-141
k115_137949_length_209010_cov_13.9910_58	K00003	1.4e-06
k115_144470_length_59644_cov_17.7322_32	K00004	2.6e-112
k115_174179_length_73009_cov_15.9114_2	K00004	2.5e-09
k115_137756_length_71231_cov_13.9958_47	K00004	2.6e-07
k115_2972_length_55282_cov_16.0000_75	K00004	3.2e-06
k115_137756_length_71231_cov_13.9958_37	K00004	6.1e-06
k115_67239_length_41505_cov_14.9946_6	K00005	4.3e-27
k115_61648_length_10368_cov_16.9530_10	K00005	1.3e-21
k115_46442_length_13447_cov_14.9664_1	K00005	2.8e-11
k115_24746_length_116287_cov_12.9880_100	K00005	6.2e-06
k115_144295_length_20706_cov_16.9876_17	K00007	3.5e-47
k115_112653_length_29914_cov_13.9930_26	K00007	5.6e-40
k115_144470_length_59644_cov_17.7322_32	K00008	1.1e-120
k115_174179_length_73009_cov_15.9114_2	K00008	5.5e-08
k115_107043_length_37378_cov_14.9940_18	K00008	2.3e-06
k115_137756_length_71231_cov_13.9958_47	K00008	3.1e-06
k115_112653_length_29914_cov_13.9930_26	K00009	9.2e-17
k115_144295_length_20706_cov_16.9876_17	K00009	6.2e-06
k115_137949_length_209010_cov_13.9910_21	K00013	4.7e-191
k115_183933_length_6756_cov_13.7369_2	K00014	4.9e-97
k115_67239_length_41505_cov_14.9946_29	K00014	2.3e-91
k115_79384_length_19425_cov_16.8051_15	K00014	5.7e-11
k115_137756_length_71231_cov_13.9958_37	K00014	6.6e-06
k115_141037_length_44303_cov_17.0515_33	K00015	2.8e-84
k115_34806_length_75725_cov_15.3993_57	K00015	5.4e-80
k115_171305_length_45987_cov_14.9951_28	K00015	3.6e-58
k115_79384_length_19425_cov_16.8051_15	K00015	7e-08
k115_136792_length_45925_cov_14.9701_35	K00016	4.2e-134
k115_137949_length_209010_cov_13.9910_197	K00016	3.5e-132
k115_34806_length_75725_cov_15.3993_57	K00018	6.9e-119
k115_141037_length_44303_cov_17.0515_33	K00018	1.5e-84
