gene 	 KO 	 Evalue
k115_68432_length_17964_cov_14.4924_7	K00001	4.4e-06
k115_111893_length_3740_cov_27.1473_1	K00002	2.1e-45
k115_38937_length_10340_cov_15.0000_9	K00003	4.8e-111
k115_28426_length_25185_cov_17.0000_1	K00003	5.5e-06
k115_67479_length_33488_cov_15.8586_9	K00004	6.9e-08
k115_67479_length_33488_cov_15.8586_12	K00005	2e-11
k115_97823_length_77202_cov_15.9433_2	K00008	3.9e-09
k115_67479_length_33488_cov_15.8586_9	K00008	5.6e-07
k115_98942_length_50064_cov_17.0000_7	K00008	2.8e-06
k115_21755_length_5628_cov_18.5919_4	K00008	8.9e-06
k115_28426_length_25185_cov_17.0000_1	K00010	6.4e-80
k115_113426_length_31438_cov_15.9923_10	K00010	9.6e-37
k115_9708_length_6276_cov_19.0000_2	K00012	3.4e-06
k115_67479_length_33488_cov_15.8586_9	K00012	5.7e-06
k115_98942_length_50064_cov_17.0000_7	K00012	6.7e-06
k115_67479_length_33488_cov_15.8586_17	K00014	5.2e-97
k115_21755_length_5628_cov_18.5919_4	K00014	1.1e-06
k115_100383_length_7509_cov_16.9243_1	K00015	2.7e-92
k115_40955_length_9799_cov_17.0000_1	K00015	8.1e-56
k115_178134_length_4405_cov_14.0000_2	K00015	2.6e-53
k115_147640_length_7622_cov_21.1303_1	K00016	2.7e-06
k115_100383_length_7509_cov_16.9243_1	K00018	3.6e-73
k115_178134_length_4405_cov_14.0000_2	K00018	1.1e-49
k115_40955_length_9799_cov_17.0000_1	K00018	2.8e-44
k115_9708_length_6276_cov_19.0000_2	K00018	4.2e-07
k115_91440_length_21069_cov_19.0000_1	K00019	1.7e-60
k115_160731_length_9447_cov_16.0000_4	K00019	3.5e-58
k115_103542_length_27529_cov_18.1221_20	K00019	1.7e-55
k115_103542_length_27529_cov_18.1221_21	K00019	6.3e-54
k115_46359_length_17732_cov_15.0000_2	K00019	8.3e-31
k115_160731_length_9447_cov_16.0000_5	K00020	1.9e-15
k115_67479_length_33488_cov_15.8586_35	K00020	4.2e-06
k115_67479_length_33488_cov_15.8586_35	K00022	3.6e-70
k115_91440_length_21069_cov_19.0000_1	K00023	3.9e-82
