gene 	 KO 	 Evalue
k115_10719_length_280654_cov_48.9945_241	K00001	5.8e-65
k115_12434_length_28373_cov_50.9717_14	K00001	9.2e-52
k115_10814_length_79041_cov_45.0000_6	K00001	6.5e-51
k115_40460_length_56663_cov_49.9853_33	K00001	5.5e-42
k115_25242_length_21405_cov_57.0000_15	K00001	2.2e-41
k115_36585_length_11099_cov_58.0000_5	K00001	5.8e-39
k115_43726_length_23280_cov_60.0000_10	K00001	2.4e-33
k115_34134_length_35555_cov_48.0000_9	K00001	3.7e-33
k115_25008_length_12106_cov_58.0000_10	K00001	4.5e-28
k115_30261_length_112027_cov_51.9767_66	K00001	1.5e-26
k115_46520_length_158379_cov_58.3196_8	K00001	2.9e-19
k115_16883_length_4577_cov_68.0000_3	K00001	2.2e-12
k115_47537_length_63895_cov_52.9739_9	K00001	4.6e-06
k115_11499_length_30902_cov_52.9460_8	K00001	7.5e-06
k115_11080_length_58554_cov_42.0592_56	K00002	9.8e-53
k115_10719_length_280654_cov_48.9945_8	K00002	6.3e-52
k115_35924_length_199174_cov_43.1659_132	K00002	1.3e-12
k115_11080_length_58554_cov_42.0592_53	K00002	1.4e-11
k115_36676_length_97867_cov_53.9913_70	K00003	1e-154
k115_12434_length_28373_cov_50.9717_11	K00003	6.9e-07
k115_10719_length_280654_cov_48.9945_197	K00003	4.9e-06
k115_10814_length_79041_cov_45.0000_6	K00004	4.2e-94
k115_12434_length_28373_cov_50.9717_14	K00004	9.1e-75
k115_10719_length_280654_cov_48.9945_241	K00004	4.1e-41
k115_47314_length_23394_cov_42.0000_6	K00004	9.2e-11
k115_35924_length_199174_cov_43.1659_118	K00004	1.7e-09
k115_30853_length_13297_cov_62.0000_1	K00004	1.4e-08
k115_35924_length_199174_cov_43.1659_135	K00004	6e-08
k115_4068_length_44803_cov_53.0000_28	K00004	3.7e-06
k115_13995_length_41234_cov_42.0000_21	K00004	6.5e-06
k115_44752_length_26044_cov_41.0000_13	K00004	9.5e-06
k115_43726_length_23280_cov_60.0000_10	K00005	5.3e-21
k115_30261_length_112027_cov_51.9767_66	K00005	1.8e-16
k115_25008_length_12106_cov_58.0000_10	K00005	1.7e-14
k115_25242_length_21405_cov_57.0000_15	K00005	2e-14
k115_34134_length_35555_cov_48.0000_9	K00005	1.1e-13
k115_40460_length_56663_cov_49.9853_33	K00005	7.7e-10
k115_46520_length_158379_cov_58.3196_8	K00005	1.1e-09
k115_36585_length_11099_cov_58.0000_5	K00005	5.5e-09
k115_16883_length_4577_cov_68.0000_3	K00005	4.7e-08
k115_10814_length_79041_cov_45.0000_6	K00008	6.1e-107
k115_12434_length_28373_cov_50.9717_14	K00008	9.9e-82
k115_10719_length_280654_cov_48.9945_241	K00008	1.5e-39
k115_30853_length_13297_cov_62.0000_1	K00008	9.1e-09
k115_47314_length_23394_cov_42.0000_6	K00008	3.7e-08
k115_35924_length_199174_cov_43.1659_118	K00008	1.5e-07
k115_43726_length_23280_cov_60.0000_8	K00008	2.8e-06
k115_10719_length_280654_cov_48.9945_58	K00008	2.9e-06
k115_35924_length_199174_cov_43.1659_135	K00008	7.1e-06
