gene 	 KO 	 Evalue
k115_47198_length_29175_cov_19.0933_15	K00001	4.1e-33
k115_34317_length_25805_cov_22.9863_26	K00001	6.6e-10
k115_45296_length_13599_cov_12.9715_12	K00002	2.2e-42
k115_45296_length_13599_cov_12.9715_11	K00002	1e-06
k115_27331_length_14546_cov_20.5200_11	K00003	8.9e-162
k115_38255_length_26368_cov_20.2421_17	K00004	1.8e-07
k115_32035_length_36129_cov_23.9796_28	K00004	4e-07
k115_15076_length_18103_cov_19.0836_4	K00004	3.5e-06
k115_1294_length_36764_cov_24.0000_24	K00004	7.4e-06
k115_15076_length_18103_cov_19.0836_7	K00004	9.4e-06
k115_32035_length_36129_cov_23.9796_16	K00005	9.6e-15
k115_34317_length_25805_cov_22.9863_26	K00005	2.1e-12
k115_47198_length_29175_cov_19.0933_15	K00005	2.5e-11
k115_38255_length_26368_cov_20.2421_17	K00008	8e-08
k115_15076_length_18103_cov_19.0836_4	K00008	6.2e-07
k115_32035_length_36129_cov_23.9796_28	K00008	1.7e-06
k115_1294_length_36764_cov_24.0000_24	K00008	2.6e-06
k115_15076_length_18103_cov_19.0836_7	K00008	7.1e-06
k115_3425_length_2811_cov_4.6840_2	K00008	8.8e-06
k115_9353_length_16085_cov_22.0000_10	K00010	5.4e-08
k115_14696_length_4623_cov_21.9843_4	K00010	1e-07
k115_27331_length_14546_cov_20.5200_11	K00010	2.7e-06
k115_16611_length_20224_cov_18.0000_12	K00010	7.6e-06
k115_32035_length_36129_cov_23.9796_28	K00012	3.5e-06
k115_39019_length_97621_cov_22.9962_30	K00012	4.3e-06
k115_47132_length_37693_cov_22.9813_29	K00013	5.9e-184
k115_30683_length_16206_cov_22.2618_3	K00014	3.1e-84
k115_12966_length_15372_cov_21.1758_4	K00014	1.6e-09
k115_14696_length_4623_cov_21.9843_4	K00014	2e-09
k115_30494_length_113245_cov_21.9939_96	K00014	9.4e-09
k115_1933_length_13889_cov_25.9419_9	K00014	1.7e-07
k115_32035_length_36129_cov_23.9796_7	K00015	1.5e-86
k115_6936_length_13532_cov_16.0790_1	K00016	1.2e-58
k115_46991_length_3081_cov_18.0000_5	K00016	1.9e-57
k115_36197_length_7384_cov_13.9142_6	K00016	5e-16
k115_33273_length_4008_cov_6.0000_2	K00016	1.6e-15
k115_32035_length_36129_cov_23.9796_7	K00018	8.5e-69
k115_9353_length_16085_cov_22.0000_10	K00018	9.4e-06
k115_45296_length_13599_cov_12.9715_2	K00019	1.5e-59
k115_46670_length_17876_cov_22.9802_11	K00019	9.6e-54
k115_7253_length_18875_cov_21.9821_8	K00019	5.3e-45
k115_12942_length_94862_cov_21.9965_68	K00019	5.1e-28
k115_38325_length_19087_cov_23.9806_9	K00019	5.9e-24
k115_15374_length_21818_cov_20.0000_14	K00019	1.2e-22
k115_17232_length_51945_cov_20.7009_22	K00019	3.5e-08
k115_14696_length_4623_cov_21.9843_4	K00020	9.7e-111
