gene 	 KO 	 Evalue
k115_41019_length_16032_cov_66.9337_13	K00001	6.9e-42
k115_18797_length_47916_cov_59.0000_20	K00001	1.3e-26
k115_18369_length_23137_cov_79.8530_24	K00001	8.8e-23
k115_11221_length_31768_cov_51.0000_8	K00001	3.7e-12
k115_15325_length_102185_cov_67.9241_68	K00002	7e-48
k115_34876_length_55471_cov_48.0000_7	K00003	4.3e-107
k115_34876_length_55471_cov_48.0000_17	K00003	8.8e-06
k115_41019_length_16032_cov_66.9337_13	K00004	4.5e-25
k115_17421_length_31801_cov_58.7163_26	K00004	1.8e-08
k115_22584_length_14389_cov_53.8886_8	K00004	6.1e-06
k115_18797_length_47916_cov_59.0000_20	K00005	3.2e-19
k115_11221_length_31768_cov_51.0000_8	K00005	1.1e-11
k115_18369_length_23137_cov_79.8530_24	K00005	2.3e-09
k115_27714_length_3962_cov_27.0000_3	K00005	1.4e-07
k115_41019_length_16032_cov_66.9337_13	K00008	4.8e-32
k115_17421_length_31801_cov_58.7163_26	K00008	1.2e-06
k115_12429_length_31026_cov_68.2723_3	K00008	6.4e-06
k115_31727_length_4299_cov_35.0000_2	K00012	4.7e-83
k115_15700_length_39484_cov_39.0000_22	K00012	7.3e-08
k115_36528_length_63533_cov_53.9866_17	K00012	4.4e-06
k115_17497_length_44751_cov_74.9370_21	K00014	2.9e-81
k115_39954_length_21131_cov_46.9650_16	K00014	3e-11
k115_6329_length_57343_cov_49.0000_19	K00015	1.8e-74
k115_46178_length_53787_cov_47.0000_34	K00015	7.3e-72
k115_43782_length_36133_cov_57.0000_1	K00015	1.1e-63
k115_1632_length_36223_cov_49.9783_24	K00016	2.1e-115
k115_46178_length_53787_cov_47.0000_34	K00018	2.3e-99
k115_6329_length_57343_cov_49.0000_19	K00018	9.7e-67
k115_43782_length_36133_cov_57.0000_1	K00018	4.5e-60
k115_6329_length_57343_cov_49.0000_32	K00019	2.4e-58
k115_12990_length_21112_cov_61.4314_2	K00019	1.5e-47
k115_15700_length_39484_cov_39.0000_14	K00019	2.2e-43
k115_12429_length_31026_cov_68.2723_28	K00019	1.3e-36
k115_3822_length_28469_cov_68.9616_17	K00019	3.4e-36
k115_4421_length_27998_cov_163.9065_8	K00019	2.7e-28
k115_15700_length_39484_cov_39.0000_22	K00020	6.8e-08
k115_18129_length_54837_cov_45.4644_47	K00020	2.1e-06
k115_18129_length_54837_cov_45.4644_47	K00022	2.6e-73
k115_6329_length_57343_cov_49.0000_32	K00023	5.7e-80
