gene 	 KO 	 Evalue
k117_118447_length_57827_cov_465.7099_11	K00001	5.9e-54
k117_47518_length_22291_cov_607.0145_7	K00001	7.1e-50
k117_11972_length_37818_cov_473.3223_8	K00003	1.2e-73
k117_118447_length_57827_cov_465.7099_11	K00004	1.4e-100
k117_47518_length_22291_cov_607.0145_7	K00004	1.7e-81
k117_32972_length_26750_cov_526.2100_13	K00004	2.9e-07
k117_118447_length_57827_cov_465.7099_5	K00007	1.2e-115
k117_128923_length_52997_cov_541.8893_6	K00007	2.7e-45
k117_87849_length_96466_cov_512.9043_10	K00007	1.2e-31
k117_118447_length_57827_cov_465.7099_11	K00008	7.9e-101
k117_47518_length_22291_cov_607.0145_7	K00008	8.1e-81
k117_32972_length_26750_cov_526.2100_13	K00008	2.6e-06
k117_118447_length_57827_cov_465.7099_5	K00009	2.2e-26
k117_87849_length_96466_cov_512.9043_10	K00009	4.4e-18
k117_128923_length_52997_cov_541.8893_6	K00009	1.5e-07
k117_113395_length_85660_cov_429.8195_68	K00010	1.2e-50
k117_85692_length_72529_cov_517.7430_62	K00010	6.6e-09
k117_162501_length_40817_cov_466.5535_14	K00010	1.9e-06
k117_85692_length_72529_cov_517.7430_4	K00012	1.4e-116
k117_162501_length_40817_cov_466.5535_14	K00012	2.2e-110
k117_116408_length_79400_cov_461.0328_55	K00012	1.7e-103
k117_165294_length_60310_cov_494.7046_43	K00012	1.6e-64
k117_114311_length_8398_cov_547.5449_6	K00012	5.8e-16
k117_113395_length_85660_cov_429.8195_12	K00013	1.7e-175
k117_150426_length_234045_cov_448.4245_136	K00014	5.2e-81
k117_101134_length_42859_cov_480.5957_33	K00014	1.8e-07
k117_11972_length_37818_cov_473.3223_11	K00015	1.7e-89
k117_76969_length_36141_cov_417.7916_14	K00015	3e-62
k117_47518_length_22291_cov_607.0145_2	K00015	1.2e-06
k117_111382_length_24200_cov_558.5829_15	K00016	1.5e-41
k117_11972_length_37818_cov_473.3223_11	K00018	1.3e-126
k117_76969_length_36141_cov_417.7916_14	K00018	9.6e-50
k117_8101_length_32609_cov_567.3718_25	K00019	6.5e-60
