gene 	 KO 	 Evalue
k115_45109_length_401230_cov_24.2584_203	K00001	9.2e-16
k115_45109_length_401230_cov_24.2584_78	K00001	1.5e-11
k115_27571_length_137549_cov_26.9938_56	K00001	1.7e-07
k115_45109_length_401230_cov_24.2584_176	K00001	3.8e-06
k115_54537_length_145306_cov_20.9977_118	K00001	4.6e-06
k115_30039_length_113287_cov_20.9972_56	K00003	3.9e-06
k115_45109_length_401230_cov_24.2584_78	K00004	7.8e-09
k115_37305_length_51108_cov_23.7547_10	K00004	4.1e-06
k115_27571_length_137549_cov_26.9938_56	K00004	5.6e-06
k115_45109_length_401230_cov_24.2584_203	K00005	1.5e-11
k115_45109_length_401230_cov_24.2584_78	K00008	1.6e-10
k115_27571_length_137549_cov_26.9938_56	K00008	2.6e-07
k115_54537_length_145306_cov_20.9977_118	K00008	2.7e-06
k115_37305_length_51108_cov_23.7547_10	K00008	3.5e-06
k115_14533_length_316981_cov_19.0000_242	K00010	1.3e-09
k115_18675_length_84631_cov_19.9928_26	K00012	2.2e-190
k115_27571_length_137549_cov_26.9938_34	K00012	1.7e-06
k115_54537_length_145306_cov_20.9977_118	K00012	6.2e-06
k115_14533_length_316981_cov_19.0000_249	K00014	8e-80
k115_54537_length_145306_cov_20.9977_118	K00014	6.9e-06
k115_14533_length_316981_cov_19.0000_133	K00015	3.9e-83
k115_27571_length_137549_cov_26.9938_113	K00015	1.5e-78
k115_54537_length_145306_cov_20.9977_62	K00015	7.6e-60
k115_17448_length_109517_cov_27.3883_19	K00015	5.5e-50
k115_45109_length_401230_cov_24.2584_160	K00015	7.3e-07
k115_27571_length_137549_cov_26.9938_34	K00016	1.2e-95
k115_14533_length_316981_cov_19.0000_133	K00018	1.6e-119
k115_27571_length_137549_cov_26.9938_113	K00018	4.8e-71
k115_17448_length_109517_cov_27.3883_19	K00018	1.9e-51
k115_54537_length_145306_cov_20.9977_62	K00018	1.2e-48
k115_45109_length_401230_cov_24.2584_160	K00018	3.7e-06
k115_54537_length_145306_cov_20.9977_118	K00018	3.8e-06
k115_45109_length_401230_cov_24.2584_70	K00019	1.2e-61
k115_14533_length_316981_cov_19.0000_230	K00019	4.9e-59
k115_30039_length_113287_cov_20.9972_17	K00019	5.3e-55
k115_22770_length_154578_cov_30.0000_15	K00019	4.6e-49
k115_14533_length_316981_cov_19.0000_91	K00019	2.8e-47
k115_45109_length_401230_cov_24.2584_176	K00019	2.2e-25
k115_15449_length_28416_cov_28.9683_10	K00019	2.9e-07
k115_18675_length_84631_cov_19.9928_32	K00019	7.7e-07
k115_54537_length_145306_cov_20.9977_108	K00020	7.3e-06
k115_27571_length_137549_cov_26.9938_113	K00020	7.3e-06
k115_45109_length_401230_cov_24.2584_70	K00023	2e-95
k115_14533_length_316981_cov_19.0000_230	K00023	7.6e-86
k115_22770_length_154578_cov_30.0000_15	K00023	9.5e-41
k115_30039_length_113287_cov_20.9972_17	K00023	2.2e-37
k115_14533_length_316981_cov_19.0000_91	K00023	1.7e-28
k115_45109_length_401230_cov_24.2584_176	K00023	1.5e-16
k115_15449_length_28416_cov_28.9683_10	K00023	7.7e-07
k115_27571_length_137549_cov_26.9938_34	K00024	4.3e-121
k115_18675_length_84631_cov_19.9928_21	K00024	1.1e-07
k115_45109_length_401230_cov_24.2584_194	K00027	2.4e-130
k115_45109_length_401230_cov_24.2584_194	K00029	1.9e-106
k115_14533_length_316981_cov_19.0000_133	K00032	1.1e-56
k115_27571_length_137549_cov_26.9938_113	K00032	4.3e-46
k115_54537_length_145306_cov_20.9977_62	K00032	3.2e-36
