gene 	 KO 	 Evalue
k141_4557_length_32501_cov_22.9624_3	K00001	3.8e-82
k141_6855_length_73137_cov_12.9761_67	K00001	1.5e-80
k141_6134_length_155864_cov_19.0954_28	K00001	5.1e-79
k141_21302_length_30973_cov_17.0000_4	K00001	7e-73
k141_7235_length_177880_cov_28.5556_129	K00001	4.1e-64
k141_7235_length_177880_cov_28.5556_40	K00001	4.1e-64
k141_18581_length_28828_cov_16.0000_7	K00001	1.4e-61
k141_609_length_123320_cov_20.3648_88	K00001	1.7e-61
k141_11217_length_31969_cov_17.0000_17	K00001	2.1e-59
k141_11217_length_31969_cov_17.0000_19	K00001	8.7e-59
k141_13574_length_53076_cov_18.9921_16	K00001	6.1e-56
k141_5364_length_88919_cov_21.1853_27	K00001	7.1e-55
k141_26014_length_23623_cov_17.0000_19	K00001	5.1e-54
k141_8136_length_67533_cov_20.9935_44	K00001	1.7e-52
k141_8136_length_67533_cov_20.9935_46	K00001	8.1e-52
k141_802_length_44235_cov_21.0000_27	K00001	1.1e-46
k141_6134_length_155864_cov_19.0954_34	K00001	1.1e-46
k141_6134_length_155864_cov_19.0954_24	K00001	2e-43
k141_10555_length_93667_cov_21.9906_48	K00001	1.9e-42
k141_5390_length_46971_cov_17.0000_43	K00001	1.2e-38
k141_19220_length_91086_cov_21.2551_47	K00001	8.8e-38
k141_6134_length_155864_cov_19.0954_97	K00001	1.1e-37
k141_24515_length_26858_cov_17.0000_2	K00001	2.6e-32
k141_10713_length_94474_cov_21.4803_24	K00001	5.3e-31
k141_23576_length_101512_cov_17.0000_80	K00001	1.3e-30
k141_23351_length_36047_cov_20.0000_36	K00001	8.7e-30
k141_609_length_123320_cov_20.3648_17	K00001	2.3e-29
k141_10713_length_94474_cov_21.4803_22	K00001	5.3e-27
k141_2902_length_30102_cov_14.0000_10	K00001	1.6e-24
k141_9666_length_43395_cov_15.0000_17	K00001	2.2e-24
k141_5364_length_88919_cov_21.1853_67	K00001	4.2e-21
k141_6134_length_155864_cov_19.0954_13	K00001	4.8e-14
k141_419_length_60348_cov_21.0000_24	K00001	2.3e-09
k141_5713_length_11684_cov_12.0000_1	K00001	2.5e-08
k141_26014_length_23623_cov_17.0000_24	K00001	5.6e-07
k141_325_length_110516_cov_21.0000_47	K00001	4.8e-06
k141_6134_length_155864_cov_19.0954_14	K00002	2.4e-64
k141_15602_length_117474_cov_26.1106_60	K00002	6.6e-55
k141_5290_length_11054_cov_18.0000_8	K00002	1.6e-35
k141_11217_length_31969_cov_17.0000_26	K00002	2.3e-26
k141_26985_length_29560_cov_17.0000_6	K00002	6.5e-11
k141_25435_length_113041_cov_21.0928_87	K00002	2.1e-08
k141_16531_length_61123_cov_16.9942_43	K00002	2.5e-08
k141_1932_length_81010_cov_21.9652_50	K00002	2.2e-07
k141_25106_length_90863_cov_21.9930_6	K00002	3.5e-07
k141_11217_length_31969_cov_17.0000_14	K00002	4.7e-07
k141_1932_length_81010_cov_21.9652_20	K00002	6e-07
k141_15602_length_117474_cov_26.1106_59	K00002	2e-06
k141_5897_length_58564_cov_18.0000_18	K00003	8.7e-76
k141_10555_length_93667_cov_21.9906_78	K00003	6.5e-69
k141_5988_length_8258_cov_14.9808_3	K00003	1.7e-09
k141_3833_length_104563_cov_20.4649_19	K00003	3.3e-06
k141_11217_length_31969_cov_17.0000_17	K00004	1.1e-99
k141_26014_length_23623_cov_17.0000_19	K00004	1.9e-99
k141_609_length_123320_cov_20.3648_88	K00004	8.1e-98
k141_7235_length_177880_cov_28.5556_129	K00004	1.3e-95
k141_7235_length_177880_cov_28.5556_40	K00004	1.3e-95
