gene 	 KO 	 Evalue
k141_5051_length_4198_cov_5.0000_3	K00001	9.7e-80
k141_12358_length_1734_cov_3.0000_3	K00001	9.5e-64
k141_4485_length_2260_cov_4.0000_3	K00001	7.5e-33
k141_14301_length_1304_cov_4.0000_2	K00001	3.4e-06
k141_8941_length_1863_cov_5.0000_2	K00002	7.5e-69
k141_4732_length_1676_cov_5.0000_2	K00002	6.6e-63
k141_1585_length_3246_cov_4.0000_1	K00003	1.2e-65
k141_8295_length_1800_cov_4.0000_2	K00003	4e-07
k141_5051_length_4198_cov_5.0000_3	K00004	9e-40
k141_12358_length_1734_cov_3.0000_3	K00004	1.6e-27
k141_13274_length_1915_cov_4.0000_3	K00005	4.3e-127
k141_10525_length_1889_cov_4.0000_2	K00005	6.6e-70
k141_4485_length_2260_cov_4.0000_3	K00005	2e-16
k141_7837_length_1415_cov_4.0000_2	K00005	1.2e-11
k141_1162_length_2442_cov_4.0000_2	K00007	2.5e-25
k141_5051_length_4198_cov_5.0000_3	K00008	3.7e-45
k141_12358_length_1734_cov_3.0000_3	K00008	2.6e-32
k141_1162_length_2442_cov_4.0000_2	K00009	1.1e-150
k141_10055_length_2074_cov_3.0000_1	K00010	3.9e-40
k141_78_length_1840_cov_6.0000_2	K00010	7.4e-40
k141_8295_length_1800_cov_4.0000_2	K00010	1.4e-36
k141_2524_length_1572_cov_4.0000_2	K00010	7.9e-20
k141_5279_length_2382_cov_5.0000_3	K00010	6.8e-06
k141_11500_length_2297_cov_4.0000_1	K00010	8.7e-06
k141_7535_length_1029_cov_3.0000_1	K00012	1.5e-13
k141_6439_length_3376_cov_5.0000_4	K00012	4.7e-06
k141_13495_length_1886_cov_3.0000_1	K00012	7.2e-06
k141_1454_length_2315_cov_4.0000_2	K00014	8.7e-97
k141_6439_length_3376_cov_5.0000_4	K00014	1.4e-06
k141_5279_length_2382_cov_5.0000_3	K00014	3.8e-06
k141_2071_length_1783_cov_5.0000_1	K00014	6.5e-06
k141_10525_length_1889_cov_4.0000_1	K00015	1.6e-83
k141_3601_length_1223_cov_4.0000_1	K00015	3.7e-13
k141_2071_length_1783_cov_5.0000_1	K00016	1.3e-141
k141_6439_length_3376_cov_5.0000_4	K00016	9.4e-138
k141_10525_length_1889_cov_4.0000_1	K00018	7.5e-67
k141_3601_length_1223_cov_4.0000_1	K00018	3.1e-13
k141_2350_length_3461_cov_3.0000_5	K00019	1.1e-59
k141_4959_length_1713_cov_4.0000_3	K00019	1.8e-58
k141_10954_length_2914_cov_5.0000_2	K00019	1.9e-57
k141_14301_length_1304_cov_4.0000_2	K00019	7e-48
k141_8783_length_3907_cov_5.0000_2	K00019	3.4e-44
k141_4717_length_1054_cov_4.0000_1	K00019	3.4e-42
k141_2130_length_2827_cov_6.0000_6	K00019	1.1e-31
k141_11210_length_4798_cov_5.0000_1	K00019	8.5e-20
k141_13987_length_2605_cov_4.0000_1	K00020	7.4e-98
k141_10637_length_4459_cov_4.0000_1	K00020	1.6e-08
k141_7535_length_1029_cov_3.0000_1	K00020	1.3e-07
k141_11442_length_1677_cov_4.0000_1	K00020	3.8e-07
k141_10525_length_1889_cov_4.0000_1	K00020	2.2e-06
k141_1881_length_1952_cov_5.0000_1	K00021	5.3e-15
k141_2350_length_3461_cov_3.0000_5	K00023	1.6e-79
k141_10954_length_2914_cov_5.0000_2	K00023	9.5e-64
k141_4959_length_1713_cov_4.0000_3	K00023	8.4e-57
k141_8783_length_3907_cov_5.0000_2	K00023	9.5e-49
k141_4717_length_1054_cov_4.0000_1	K00023	1.6e-40
k141_2130_length_2827_cov_6.0000_6	K00023	4.2e-36
