gene 	 KO 	 Evalue
k141_97618_1	K00001	3.3e-54
k141_100194_1	K00001	2.3e-20
k141_2957_5	K00001	1e-07
k141_80490_5	K00001	6.4e-06
k141_14818_1	K00002	5.2e-57
k141_40344_5	K00002	2.2e-42
k141_33299_1	K00002	4.6e-37
k141_40344_6	K00002	4.2e-19
k141_67087_3	K00002	1.1e-14
k141_31739_4	K00002	5e-07
k141_7982_9	K00003	1.8e-164
k141_97618_1	K00004	3e-29
k141_10644_2	K00004	3e-09
k141_100194_1	K00005	2.7e-17
k141_80490_5	K00005	1.5e-12
k141_98653_1	K00005	1.1e-11
k141_97618_1	K00008	2.7e-31
k141_10644_2	K00008	2.8e-09
k141_7982_9	K00010	3.3e-07
k141_80783_1	K00010	5.9e-06
k141_10644_2	K00012	2.7e-06
k141_97897_2	K00013	1.6e-178
k141_51919_11	K00014	5.9e-88
k141_93929_3	K00014	1.3e-09
k141_37568_7	K00014	9.6e-07
k141_27105_3	K00014	1.2e-06
k141_97618_1	K00014	2.4e-06
k141_10644_2	K00014	8.1e-06
k141_70192_17	K00015	2.2e-07
k141_74687_4	K00016	4.5e-09
k141_70192_17	K00018	2.6e-07
k141_28808_4	K00019	5.8e-50
k141_16537_1	K00019	2.8e-48
k141_24214_1	K00019	1.7e-25
k141_80566_2	K00019	3.4e-25
k141_55260_7	K00019	4e-25
k141_49242_5	K00019	3.5e-21
k141_97618_1	K00019	2.7e-10
k141_50132_3	K00020	3.5e-100
k141_27105_3	K00020	1.3e-08
k141_80783_1	K00020	7.9e-06
k141_16537_1	K00023	2.9e-77
k141_28808_4	K00023	2.9e-74
k141_55260_7	K00023	6.6e-23
k141_24214_1	K00023	3.8e-19
k141_49242_5	K00023	3.8e-18
k141_80566_2	K00023	4.4e-18
k141_97618_1	K00023	7.6e-16
k141_74687_4	K00024	1.5e-94
k141_7089_4	K00027	4.8e-184
k141_7089_4	K00029	1.3e-241
k141_54651_3	K00030	2.2e-37
k141_54651_2	K00030	1.7e-08
k141_54651_3	K00031	1.4e-36
k141_54651_2	K00031	6.3e-08
k141_50132_3	K00033	5.7e-19
