gene 	 KO 	 Evalue
k141_6495_4	K00002	3.4e-33
k141_49777_6	K00002	2.8e-06
k141_79874_4	K00003	2.3e-116
k141_94140_1	K00005	3.6e-08
k141_60296_3	K00005	1.4e-06
k141_9301_3	K00010	7.5e-06
k141_76695_1	K00010	9.5e-06
k141_46069_1	K00012	1.9e-07
k141_81473_2	K00014	6.4e-78
k141_88040_1	K00014	1.9e-06
k141_76695_1	K00014	3.8e-06
k141_30647_4	K00015	8e-92
k141_5752_3	K00015	1e-86
k141_37372_2	K00015	2.9e-57
k141_35912_4	K00015	3.2e-08
k141_50297_1	K00016	4.9e-61
k141_30647_4	K00018	1.6e-72
k141_5752_3	K00018	4.4e-71
k141_37372_2	K00018	4.2e-49
k141_35912_4	K00018	3.8e-06
k141_76695_1	K00020	2.7e-16
k141_78811_3	K00020	7.6e-07
k141_78811_2	K00022	1.7e-68
k141_75559_10	K00022	6.5e-29
k141_50297_1	K00024	4.5e-41
k141_30647_4	K00032	1.5e-57
k141_5752_3	K00032	4.3e-57
k141_37372_2	K00032	5.3e-42
k141_76695_1	K00033	2.1e-06
k141_71444_1	K00034	1.4e-07
k141_71444_1	K00038	1.7e-06
k141_76695_1	K00042	2.8e-11
k141_73643_1	K00043	9.2e-15
k141_713_1	K00043	1.8e-06
k141_73643_1	K00048	1e-15
k141_30647_4	K00049	4.5e-35
k141_5752_3	K00049	2.5e-30
k141_37372_2	K00049	4.7e-23
k141_30647_4	K00050	2.5e-56
k141_5752_3	K00050	1.2e-48
k141_37372_2	K00050	1.8e-38
k141_57847_1	K00052	7.5e-45
k141_46069_1	K00057	6.8e-50
k141_76695_1	K00057	5.4e-10
k141_2887_5	K00057	6.1e-08
k141_2634_1	K00057	3.7e-07
k141_78811_3	K00057	7.1e-07
k141_30647_4	K00058	1.4e-108
k141_5752_3	K00058	1.2e-106
k141_37372_2	K00058	2e-57
k141_71444_1	K00059	7.6e-07
k141_9416_2	K00059	8.3e-06
k141_49889_3	K00064	3.1e-29
k141_49777_6	K00064	1.1e-25
k141_6495_4	K00064	3.9e-15
k141_71444_1	K00065	1.1e-06
k141_45529_1	K00073	3.3e-14
k141_78811_2	K00074	3.9e-101
k141_75559_10	K00074	4.5e-74
k141_78811_3	K00074	2.3e-12
