gene 	 KO 	 Evalue
k141_59363_4	K00001	1.9e-50
k141_35871_1	K00001	1.3e-40
k141_92482_9	K00001	3.5e-20
k141_39431_29	K00001	1.3e-06
k141_86415_1	K00001	5.7e-06
k141_7614_10	K00002	4.7e-09
k141_86076_2	K00002	3.6e-08
k141_63885_12	K00002	8.3e-08
k141_91173_18	K00003	1.7e-77
k141_3904_7	K00003	5.4e-07
k141_102837_6	K00003	7.4e-06
k141_59363_4	K00004	5.6e-80
k141_35871_1	K00004	3.7e-40
k141_20191_9	K00004	1.3e-06
k141_92482_9	K00005	3.3e-13
k141_59363_4	K00008	2.9e-81
k141_35871_1	K00008	2.2e-42
k141_52735_6	K00008	5.3e-07
k141_46466_31	K00008	9.4e-06
k141_84132_18	K00010	4.3e-51
k141_42274_3	K00010	2.6e-49
k141_98381_17	K00010	4.4e-48
k141_56675_6	K00010	9.2e-48
k141_96950_10	K00010	3.3e-44
k141_95766_2	K00010	9.9e-43
k141_94443_4	K00010	3.5e-42
k141_94443_1	K00010	2.9e-40
k141_96950_8	K00010	2.7e-39
k141_69673_5	K00010	3.7e-37
k141_37541_1	K00010	9e-37
k141_1446_11	K00010	1.6e-35
k141_65841_12	K00010	1.6e-31
k141_71152_8	K00010	9.2e-31
k141_58459_20	K00010	1.9e-28
k141_1366_6	K00010	1.1e-26
k141_65513_19	K00010	1.3e-25
k141_56675_3	K00010	2.7e-25
k141_1446_12	K00010	1.6e-23
k141_65841_15	K00010	3.6e-23
k141_102837_10	K00010	1.7e-21
k141_102837_9	K00010	7.8e-11
k141_102837_6	K00010	1.3e-07
k141_65841_11	K00010	1.8e-06
k141_85197_40	K00012	1.7e-190
k141_86415_8	K00012	1.2e-188
k141_52735_6	K00012	3.7e-187
k141_67005_13	K00012	4.7e-77
k141_67119_12	K00012	9.6e-59
k141_56675_36	K00012	5.1e-57
k141_65931_1	K00012	6.7e-30
k141_67005_15	K00012	4e-25
k141_23875_5	K00012	4.1e-08
k141_35871_1	K00012	9e-07
k141_14189_19	K00012	1e-06
k141_26597_8	K00013	2.7e-179
k141_81226_12	K00014	5.2e-82
k141_75726_9	K00015	6e-78
k141_83030_19	K00015	1.9e-74
k141_73440_5	K00015	6.3e-60
k141_59549_4	K00015	2e-53
k141_38620_5	K00015	8.4e-43
k141_75726_8	K00015	9.2e-32
k141_14189_19	K00016	3.8e-92
k141_84942_93	K00016	1.2e-36
k141_83030_19	K00018	1.2e-66
k141_38620_5	K00018	7.2e-60
k141_75726_9	K00018	2.7e-56
k141_59549_4	K00018	7e-52
k141_73440_5	K00018	7e-51
k141_75726_8	K00018	1.8e-17
k141_43079_16	K00018	7.6e-06
k141_32751_4	K00018	9.8e-06
k141_85197_3	K00019	2.4e-55
k141_39431_28	K00019	1.1e-54
k141_43079_15	K00019	1.9e-54
k141_59363_9	K00019	1e-47
k141_39431_29	K00019	9.2e-45
k141_86415_1	K00019	1.6e-43
k141_23875_9	K00019	5.5e-42
k141_14189_8	K00019	7.7e-39
k141_39431_18	K00019	4.6e-38
k141_42563_10	K00019	3.9e-34
k141_98200_2	K00019	8.9e-34
k141_52446_7	K00019	8.1e-20
k141_39431_44	K00019	2e-06
k141_34966_8	K00019	8e-06
k141_39080_6	K00020	2.6e-28
k141_72897_4	K00020	1.5e-08
k141_75726_9	K00020	6.5e-08
k141_84942_14	K00020	1.3e-07
k141_38620_5	K00020	1.2e-06
k141_67119_12	K00020	2.6e-06
k141_73440_5	K00020	7e-06
k141_56675_36	K00020	1e-05
k141_85197_3	K00023	2e-81
k141_39431_28	K00023	8.6e-63
k141_43079_15	K00023	4.6e-58
k141_59363_9	K00023	3.9e-55
k141_39431_18	K00023	1.9e-46
k141_39431_29	K00023	1.4e-45
k141_14189_8	K00023	2e-43
k141_42563_10	K00023	8e-40
k141_23875_9	K00023	2.3e-38
k141_86415_1	K00023	1.3e-35
k141_98200_2	K00023	7.8e-25
k141_52446_7	K00023	1.8e-16
k141_24406_53	K00023	6.2e-10
k141_56675_35	K00023	7.7e-08
k141_39431_44	K00023	8.6e-07
k141_67005_14	K00023	5.1e-06
k141_14189_19	K00024	6.2e-122
k141_84942_93	K00024	1.4e-78
k141_38620_6	K00027	3.3e-64
k141_38620_7	K00027	4.4e-53
k141_38620_6	K00029	1.8e-66
k141_38620_7	K00029	6.8e-38
k141_73092_3	K00030	2.4e-45
k141_29215_1	K00030	5.1e-35
k141_52446_1	K00030	5.7e-09
k141_29215_1	K00031	6.3e-86
k141_73092_3	K00031	2.2e-36
k141_52446_1	K00031	1.2e-14
k141_75726_9	K00032	4.6e-60
k141_73440_5	K00032	2.7e-37
k141_83030_19	K00032	4.6e-37
k141_59549_4	K00032	6.3e-31
k141_38620_5	K00032	2.9e-15
k141_75726_8	K00032	2.5e-12
k141_39080_6	K00033	8e-172
k141_39080_7	K00033	4.2e-24
k141_85197_3	K00034	8.4e-81
k141_43079_15	K00034	1.6e-80
k141_39431_28	K00034	6.6e-72
k141_59363_9	K00034	2.1e-65
k141_14189_8	K00034	7.6e-60
k141_39431_29	K00034	1.6e-57
k141_86415_1	K00034	4.6e-57
k141_42563_10	K00034	1.6e-55
k141_23875_9	K00034	2.9e-54
k141_39431_18	K00034	7.7e-53
