gene 	 KO 	 Evalue
k141_4761_length_189469_cov_19.9981_151	K00001	1.2e-68
k141_2777_length_74685_cov_17.9967_35	K00001	6.4e-57
k141_3604_length_142629_cov_18.9979_102	K00001	3.4e-51
k141_13008_length_232305_cov_19.8646_40	K00001	2.6e-46
k141_13008_length_232305_cov_19.8646_94	K00001	1.4e-44
k141_11416_length_176465_cov_17.2354_61	K00001	9.7e-43
k141_13008_length_232305_cov_19.8646_111	K00001	1.4e-42
k141_13008_length_232305_cov_19.8646_157	K00001	3.3e-25
k141_5650_length_131839_cov_18.9977_22	K00001	3.3e-21
k141_3476_length_363988_cov_19.8423_172	K00001	5.1e-16
k141_1976_length_18055_cov_18.9769_17	K00001	9.8e-06
k141_14094_length_291785_cov_20.0477_36	K00002	3.5e-62
k141_3604_length_142629_cov_18.9979_64	K00002	1.8e-53
k141_13008_length_232305_cov_19.8646_144	K00002	2e-52
k141_2777_length_74685_cov_17.9967_36	K00002	9.5e-39
k141_13008_length_232305_cov_19.8646_28	K00002	9.8e-24
k141_4761_length_189469_cov_19.9981_90	K00002	1.2e-11
k141_3604_length_142629_cov_18.9979_18	K00002	7.8e-11
k141_4761_length_189469_cov_19.9981_66	K00002	1.5e-08
k141_1976_length_18055_cov_18.9769_16	K00002	6.2e-08
k141_3476_length_363988_cov_19.8423_207	K00003	5.1e-114
k141_3604_length_142629_cov_18.9979_102	K00004	5.5e-89
k141_4761_length_189469_cov_19.9981_151	K00004	6e-63
k141_5650_length_131839_cov_18.9977_22	K00004	2.4e-30
k141_13008_length_232305_cov_19.8646_94	K00004	5e-25
k141_13008_length_232305_cov_19.8646_40	K00004	5.9e-25
k141_11416_length_176465_cov_17.2354_61	K00004	3.2e-22
k141_2777_length_74685_cov_17.9967_35	K00004	8.2e-22
k141_13008_length_232305_cov_19.8646_111	K00004	1e-13
k141_14161_length_31115_cov_19.9863_20	K00004	1.1e-06
k141_14094_length_291785_cov_20.0477_270	K00005	3e-88
k141_3476_length_363988_cov_19.8423_172	K00005	4.4e-21
k141_13008_length_232305_cov_19.8646_157	K00005	8.1e-09
k141_14094_length_291785_cov_20.0477_212	K00007	2.8e-48
k141_4056_length_52091_cov_20.9937_34	K00007	1.2e-25
k141_3823_length_44474_cov_20.9901_29	K00007	3.7e-10
k141_3604_length_142629_cov_18.9979_102	K00008	8.9e-97
k141_4761_length_189469_cov_19.9981_151	K00008	4.9e-73
k141_5650_length_131839_cov_18.9977_22	K00008	1.9e-39
