gene 	 KO 	 Evalue
k141_7840_length_389761_cov_30.9986_24	K00001	4.6e-81
k141_7840_length_389761_cov_30.9986_192	K00001	8e-77
k141_7840_length_389761_cov_30.9986_124	K00001	5.4e-74
k141_2018_length_109819_cov_29.9965_81	K00001	7.7e-74
k141_7840_length_389761_cov_30.9986_31	K00001	1.4e-66
k141_12636_length_88179_cov_38.5682_23	K00001	1.9e-63
k141_3778_length_107927_cov_31.2054_12	K00001	1.5e-62
k141_12417_length_54268_cov_42.9879_12	K00001	3.5e-60
k141_13212_length_81689_cov_35.9884_54	K00001	4.8e-60
k141_1960_length_52991_cov_40.5560_37	K00001	3.5e-57
k141_4527_length_52201_cov_38.2281_16	K00001	2.4e-56
k141_14521_length_39329_cov_41.4160_34	K00001	5.6e-54
k141_7491_length_100589_cov_39.9622_44	K00001	3.8e-53
k141_11005_length_158967_cov_28.9973_129	K00001	1.1e-52
k141_5811_length_165496_cov_34.7956_79	K00001	4.2e-52
k141_11045_length_372216_cov_32.2887_53	K00001	5.9e-52
k141_4527_length_52201_cov_38.2281_13	K00001	1.5e-51
k141_2018_length_109819_cov_29.9965_17	K00001	1.7e-49
k141_14373_length_100324_cov_43.8758_48	K00001	1.5e-41
k141_10140_length_102493_cov_39.9926_63	K00001	4.6e-39
k141_1497_length_127085_cov_33.9949_28	K00001	9.1e-34
k141_10390_length_314045_cov_34.2414_193	K00001	1.1e-30
k141_11045_length_372216_cov_32.2887_340	K00001	2.2e-30
k141_3778_length_107927_cov_31.2054_54	K00001	2.4e-30
k141_12159_length_56585_cov_35.3804_38	K00001	5.9e-30
k141_10390_length_314045_cov_34.2414_143	K00001	4.6e-29
k141_7840_length_389761_cov_30.9986_363	K00001	3.1e-25
k141_7840_length_389761_cov_30.9986_66	K00001	1.1e-24
k141_1834_length_84403_cov_36.3999_33	K00001	1.1e-21
k141_7491_length_100589_cov_39.9622_78	K00001	1.2e-20
k141_11005_length_158967_cov_28.9973_89	K00001	1.2e-19
k141_8154_length_73818_cov_36.9923_43	K00001	1.2e-14
k141_11045_length_372216_cov_32.2887_31	K00001	9.4e-08
k141_8133_length_85836_cov_29.9963_32	K00001	3.9e-06
k141_8154_length_73818_cov_36.9923_42	K00002	4.6e-63
k141_7345_length_72453_cov_33.1192_40	K00002	9.9e-53
k141_1659_length_77527_cov_35.9888_73	K00002	1.3e-39
k141_5811_length_165496_cov_34.7956_162	K00002	6.7e-28
k141_13094_length_347129_cov_33.4179_20	K00002	6e-12
k141_10390_length_314045_cov_34.2414_43	K00002	5.2e-11
k141_2405_length_288297_cov_35.2331_186	K00002	1.5e-10
k141_11005_length_158967_cov_28.9973_62	K00002	2e-09
k141_2405_length_288297_cov_35.2331_25	K00002	1.5e-08
