gene 	 KO 	 Evalue
k141_5116_length_17740_cov_23.0000_10	K00001	3.3e-82
k141_1079_length_101729_cov_17.9974_37	K00001	1.7e-75
k141_2463_length_28127_cov_21.0000_22	K00001	5.7e-44
k141_1079_length_101729_cov_17.9974_71	K00001	8.2e-33
k141_663_length_67309_cov_21.9959_5	K00001	2.2e-29
k141_207_length_68228_cov_26.0000_32	K00001	2.1e-26
k141_2824_length_43497_cov_22.9888_21	K00001	6.7e-06
k141_5091_length_15928_cov_20.0000_14	K00002	6.3e-62
k141_826_length_37288_cov_21.0000_2	K00002	1.4e-33
k141_826_length_37288_cov_21.0000_3	K00002	2.8e-29
k141_4233_length_30480_cov_20.0000_17	K00002	2.4e-06
k141_2066_length_110125_cov_20.0000_16	K00003	1.1e-155
k141_2066_length_110125_cov_20.0000_56	K00003	7.4e-08
k141_996_length_39426_cov_18.0000_34	K00003	3.7e-07
k141_2066_length_110125_cov_20.0000_75	K00003	7.8e-06
k141_5116_length_17740_cov_23.0000_10	K00004	1.6e-41
k141_1079_length_101729_cov_17.9974_37	K00004	1.8e-32
k141_2463_length_28127_cov_21.0000_22	K00004	1.1e-23
k141_5340_length_18767_cov_21.0654_5	K00004	3.3e-07
k141_4926_length_48351_cov_19.0000_23	K00005	4.6e-127
k141_663_length_67309_cov_21.9959_1	K00005	5.7e-99
k141_1155_length_27036_cov_27.0000_26	K00005	6.5e-84
k141_207_length_68228_cov_26.0000_32	K00005	6e-18
k141_1079_length_101729_cov_17.9974_71	K00005	2.2e-16
k141_1894_length_68974_cov_18.0000_31	K00005	1.3e-11
k141_663_length_67309_cov_21.9959_5	K00005	2.7e-09
k141_4502_length_9534_cov_22.0000_3	K00007	2.9e-25
k141_5116_length_17740_cov_23.0000_10	K00008	8.4e-47
k141_1079_length_101729_cov_17.9974_37	K00008	6e-40
k141_2463_length_28127_cov_21.0000_22	K00008	9.9e-22
k141_5340_length_18767_cov_21.0654_5	K00008	1.6e-07
k141_4502_length_9534_cov_22.0000_3	K00009	3.4e-150
k141_2066_length_110125_cov_20.0000_76	K00010	6.1e-106
k141_2066_length_110125_cov_20.0000_75	K00010	5.9e-94
k141_2066_length_110125_cov_20.0000_56	K00010	1.6e-43
k141_3836_length_6587_cov_19.0000_2	K00010	4.3e-40
k141_1596_length_12410_cov_22.5256_12	K00010	2.2e-39
k141_996_length_39426_cov_18.0000_34	K00010	3.4e-39
k141_2362_length_85765_cov_19.9991_37	K00010	9e-21
k141_2066_length_110125_cov_20.0000_16	K00010	9e-07
k141_5116_length_17740_cov_23.0000_5	K00010	1.1e-06
k141_663_length_67309_cov_21.9959_64	K00010	1.2e-06
k141_3575_length_49949_cov_17.9989_48	K00012	9.8e-13
k141_996_length_39426_cov_18.0000_1	K00012	5.9e-07
