gene 	 KO 	 Evalue
k141_3367_length_299214_cov_171.9891_119	K00001	1.3e-61
k141_5014_length_166840_cov_150.9576_59	K00001	1.4e-59
k141_5014_length_166840_cov_150.9576_115	K00001	4.4e-59
k141_3367_length_299214_cov_171.9891_124	K00001	1.3e-54
k141_5069_length_275378_cov_164.5215_207	K00001	2.5e-26
k141_3367_length_299214_cov_171.9891_117	K00001	1.5e-23
k141_5069_length_275378_cov_164.5215_127	K00001	7.1e-13
k141_5275_length_189087_cov_215.8042_91	K00001	2.6e-06
k141_2034_length_277234_cov_126.7331_165	K00001	5e-06
k141_3281_length_270990_cov_137.9916_5	K00002	8.1e-63
k141_5069_length_275378_cov_164.5215_2	K00002	4.7e-48
k141_5069_length_275378_cov_164.5215_188	K00002	5.8e-48
k141_4584_length_13804_cov_164.0083_8	K00002	3.4e-27
k141_3898_length_265553_cov_175.8404_187	K00002	5.1e-14
k141_5478_length_232381_cov_143.0043_140	K00002	2e-10
k141_3898_length_265553_cov_175.8404_208	K00002	9.2e-06
k141_3367_length_299214_cov_171.9891_225	K00003	7e-142
k141_3367_length_299214_cov_171.9891_119	K00004	3e-95
k141_3367_length_299214_cov_171.9891_124	K00004	1.7e-92
k141_5014_length_166840_cov_150.9576_59	K00004	2.8e-70
k141_5014_length_166840_cov_150.9576_115	K00004	2.5e-35
k141_5478_length_232381_cov_143.0043_172	K00004	7e-07
k141_2034_length_277234_cov_126.7331_179	K00004	9.9e-07
k141_5069_length_275378_cov_164.5215_207	K00005	9.5e-17
k141_5069_length_275378_cov_164.5215_127	K00005	3.6e-11
k141_3367_length_299214_cov_171.9891_117	K00005	3.8e-10
k141_2034_length_277234_cov_126.7331_213	K00005	8.2e-10
k141_3367_length_299214_cov_171.9891_119	K00008	1.4e-114
k141_3367_length_299214_cov_171.9891_124	K00008	7.3e-104
k141_5014_length_166840_cov_150.9576_59	K00008	3.9e-78
k141_5014_length_166840_cov_150.9576_115	K00008	2.3e-32
k141_5069_length_275378_cov_164.5215_160	K00010	2.8e-44
k141_3567_length_123501_cov_185.0047_46	K00010	1.7e-06
k141_3567_length_123501_cov_185.0047_47	K00010	3.1e-06
k141_3898_length_265553_cov_175.8404_144	K00012	2.7e-07
k141_3281_length_270990_cov_137.9916_7	K00013	8e-159
k141_2034_length_277234_cov_126.7331_120	K00014	1.5e-59
k141_5478_length_232381_cov_143.0043_172	K00014	1.3e-06
k141_3281_length_270990_cov_137.9916_24	K00015	1.6e-75
k141_3367_length_299214_cov_171.9891_131	K00015	1.5e-71
k141_5069_length_275378_cov_164.5215_35	K00015	2.2e-59
k141_3281_length_270990_cov_137.9916_83	K00015	8.7e-10
k141_3567_length_123501_cov_185.0047_46	K00015	9.7e-06
k141_3281_length_270990_cov_137.9916_19	K00016	7.8e-127
k141_2034_length_277234_cov_126.7331_114	K00016	1.6e-121
k141_3367_length_299214_cov_171.9891_131	K00018	4.5e-78
k141_3281_length_270990_cov_137.9916_24	K00018	2.5e-71
k141_5069_length_275378_cov_164.5215_35	K00018	6.4e-55
k141_5014_length_166840_cov_150.9576_113	K00018	1.5e-06
k141_3367_length_299214_cov_171.9891_70	K00018	2.1e-06
k141_3281_length_270990_cov_137.9916_83	K00018	3.1e-06
k141_3567_length_123501_cov_185.0047_24	K00019	8.1e-48
k141_3367_length_299214_cov_171.9891_216	K00019	1e-41
k141_3281_length_270990_cov_137.9916_2	K00019	1.5e-40
k141_2034_length_277234_cov_126.7331_126	K00019	6.5e-27
k141_2034_length_277234_cov_126.7331_165	K00019	1.2e-12
k141_3898_length_265553_cov_175.8404_53	K00020	4.7e-34
k141_3367_length_299214_cov_171.9891_131	K00020	1.8e-12
k141_5478_length_232381_cov_143.0043_26	K00020	1.2e-11
k141_3281_length_270990_cov_137.9916_83	K00020	2.6e-11
k141_3567_length_123501_cov_185.0047_47	K00020	3.3e-10
k141_3567_length_123501_cov_185.0047_46	K00020	1.1e-09
k141_3898_length_265553_cov_175.8404_144	K00020	6.5e-08
k141_3281_length_270990_cov_137.9916_24	K00020	7.1e-07
k141_3567_length_123501_cov_185.0047_24	K00023	1.1e-60
k141_3281_length_270990_cov_137.9916_2	K00023	2.8e-44
k141_3367_length_299214_cov_171.9891_216	K00023	2.2e-43
k141_2034_length_277234_cov_126.7331_126	K00023	4.1e-23
k141_2034_length_277234_cov_126.7331_165	K00023	2.2e-08
k141_3281_length_270990_cov_137.9916_19	K00024	5.8e-102
k141_2034_length_277234_cov_126.7331_114	K00024	1.2e-93
k141_461_length_111999_cov_165.9941_31	K00030	1.2e-56
k141_3281_length_270990_cov_137.9916_185	K00031	9.9e-183
k141_461_length_111999_cov_165.9941_31	K00031	3.5e-50
k141_3367_length_299214_cov_171.9891_131	K00032	1.5e-53
k141_5069_length_275378_cov_164.5215_35	K00032	6.2e-51
k141_3281_length_270990_cov_137.9916_24	K00032	5.7e-46
k141_3281_length_270990_cov_137.9916_83	K00032	2.2e-07
k141_3898_length_265553_cov_175.8404_53	K00033	2.5e-209
k141_3281_length_270990_cov_137.9916_83	K00033	2e-09
k141_3567_length_123501_cov_185.0047_24	K00034	3.7e-73
k141_3367_length_299214_cov_171.9891_216	K00034	4.6e-58
k141_3281_length_270990_cov_137.9916_2	K00034	9e-57
k141_2034_length_277234_cov_126.7331_126	K00034	1.1e-26
k141_2034_length_277234_cov_126.7331_165	K00034	1.4e-10
k141_3367_length_299214_cov_171.9891_57	K00034	9.7e-06
k141_5069_length_275378_cov_164.5215_160	K00035	3e-10
k141_3898_length_265553_cov_175.8404_56	K00036	3.4e-192
k141_3367_length_299214_cov_171.9891_216	K00038	7.2e-55
k141_3567_length_123501_cov_185.0047_24	K00038	1.7e-54
