gene 	 KO 	 Evalue
k141_2668_length_6369_cov_6.0000_1	K00001	2.7e-20
k141_3434_length_9292_cov_5.0000_3	K00001	6.3e-07
k141_947_length_1868_cov_6.0000_1	K00003	2.7e-71
k141_273_length_1992_cov_4.0000_1	K00004	2.4e-08
k141_2668_length_6369_cov_6.0000_1	K00005	1.5e-18
k141_273_length_1992_cov_4.0000_1	K00008	2.2e-09
k141_3863_length_2558_cov_5.0000_2	K00008	9.7e-07
k141_3712_length_4388_cov_5.0000_1	K00010	2.6e-62
k141_3712_length_4388_cov_5.0000_2	K00010	1.6e-59
k141_1184_length_5203_cov_5.0010_1	K00012	1.4e-06
k141_3441_length_2668_cov_4.0000_5	K00013	2.4e-72
k141_1388_length_6106_cov_6.0000_4	K00014	6.7e-82
k141_5103_length_7829_cov_5.0000_5	K00014	1.6e-74
k141_1967_length_1515_cov_4.0000_2	K00014	6.4e-12
k141_1184_length_5203_cov_5.0010_1	K00014	1.6e-08
k141_2598_length_4668_cov_6.0000_2	K00015	7.4e-82
k141_854_length_1528_cov_4.0000_1	K00015	1.2e-72
k141_854_length_1528_cov_4.0000_1	K00018	2.6e-106
k141_2598_length_4668_cov_6.0000_2	K00018	8e-79
k141_2820_length_1681_cov_3.0000_2	K00019	2.4e-40
k141_888_length_1269_cov_5.0000_1	K00019	5.5e-24
k141_4016_length_2788_cov_5.0000_1	K00019	3.9e-15
k141_2569_length_1311_cov_6.0000_1	K00020	2.9e-24
k141_1184_length_5203_cov_5.0010_1	K00020	4.6e-08
k141_2598_length_4668_cov_6.0000_2	K00020	2.4e-06
k141_2820_length_1681_cov_3.0000_2	K00023	4.2e-41
k141_888_length_1269_cov_5.0000_1	K00023	7.8e-24
k141_4016_length_2788_cov_5.0000_1	K00023	5.1e-13
k141_1184_length_5203_cov_5.0010_1	K00024	4.3e-09
k141_4919_length_2073_cov_4.0000_2	K00027	2.7e-48
k141_4919_length_2073_cov_4.0000_2	K00029	3.7e-45
k141_4462_length_7519_cov_4.0000_4	K00030	9.6e-48
k141_4462_length_7519_cov_4.0000_4	K00031	3.6e-46
k141_2598_length_4668_cov_6.0000_2	K00032	8.5e-53
k141_854_length_1528_cov_4.0000_1	K00032	1.3e-47
k141_2569_length_1311_cov_6.0000_1	K00033	5.3e-162
k141_2569_length_1311_cov_6.0000_2	K00033	5.4e-23
k141_1184_length_5203_cov_5.0010_1	K00033	1.4e-06
k141_2820_length_1681_cov_3.0000_2	K00034	1.6e-45
k141_4016_length_2788_cov_5.0000_1	K00034	4.4e-31
k141_888_length_1269_cov_5.0000_1	K00034	1.3e-24
k141_1678_length_3371_cov_5.0000_1	K00034	5.7e-06
k141_4738_length_1040_cov_4.0000_1	K00034	8e-06
k141_3712_length_4388_cov_5.0000_2	K00035	4.3e-16
