gene 	 KO 	 Evalue
k141_456_length_5090_cov_5.0000_5	K00001	4.3e-82
k141_8721_length_1899_cov_8.0000_1	K00001	7.1e-79
k141_11046_length_5562_cov_7.0000_4	K00001	8.9e-65
k141_14298_length_2561_cov_6.0000_2	K00001	4.3e-53
k141_1729_length_6702_cov_7.0000_3	K00001	3.1e-52
k141_7076_length_9870_cov_7.0000_8	K00001	1e-48
k141_5090_length_3241_cov_5.0000_3	K00001	4e-46
k141_7702_length_1048_cov_4.0000_1	K00001	1.8e-35
k141_3585_length_3507_cov_7.0000_2	K00001	4e-31
k141_6718_length_1536_cov_7.0000_1	K00001	1.6e-24
k141_8869_length_1332_cov_7.0000_2	K00001	6.8e-23
k141_11656_length_2402_cov_5.0000_1	K00001	3.2e-22
k141_2569_length_2135_cov_6.0000_1	K00001	7.7e-21
k141_13081_length_7548_cov_6.0000_11	K00001	1.6e-19
k141_317_length_2210_cov_6.0000_1	K00001	1.7e-06
k141_14033_length_1181_cov_7.0000_2	K00001	3e-06
k141_11794_length_4355_cov_7.0000_3	K00001	5.9e-06
k141_1357_length_3790_cov_4.0000_2	K00001	7e-06
k141_13616_length_7387_cov_7.0000_6	K00002	2.3e-60
k141_12424_length_5791_cov_9.4480_6	K00002	2.5e-39
k141_2198_length_3775_cov_6.0000_4	K00002	2e-08
k141_1386_length_1617_cov_5.0000_2	K00002	7.2e-07
k141_13302_length_1150_cov_6.0000_2	K00002	2.2e-06
k141_7581_length_8933_cov_6.0000_5	K00003	4.1e-76
k141_13594_length_2635_cov_8.0000_1	K00003	2.9e-58
k141_5090_length_3241_cov_5.0000_3	K00004	2.7e-95
k141_11046_length_5562_cov_7.0000_4	K00004	5.6e-95
k141_456_length_5090_cov_5.0000_5	K00004	3.8e-70
k141_7702_length_1048_cov_4.0000_1	K00004	1.5e-65
k141_8721_length_1899_cov_8.0000_1	K00004	6.9e-48
k141_8869_length_1332_cov_7.0000_2	K00004	1.7e-44
k141_2569_length_2135_cov_6.0000_1	K00004	8.6e-42
k141_1729_length_6702_cov_7.0000_3	K00004	1.2e-35
k141_7076_length_9870_cov_7.0000_8	K00004	1.8e-21
k141_6718_length_1536_cov_7.0000_1	K00004	8.7e-19
k141_14298_length_2561_cov_6.0000_2	K00004	1.7e-16
k141_13081_length_7548_cov_6.0000_11	K00004	3.4e-15
k141_11656_length_2402_cov_5.0000_1	K00004	6.4e-14
k141_11794_length_4355_cov_7.0000_3	K00004	6.7e-07
k141_14048_length_2091_cov_7.0000_1	K00004	1.9e-06
k141_11474_length_1309_cov_4.0000_1	K00004	3.8e-06
k141_8250_length_2931_cov_6.0000_3	K00005	2.3e-91
k141_3585_length_3507_cov_7.0000_2	K00005	8.9e-15
k141_12045_length_3390_cov_8.0000_1	K00005	6.2e-08
k141_14033_length_1181_cov_7.0000_2	K00005	8.8e-08
k141_12481_length_2245_cov_5.0000_4	K00005	3.2e-06
k141_13162_length_1667_cov_5.0000_2	K00007	1.6e-94
k141_10985_length_2741_cov_6.0000_2	K00007	1.8e-93
k141_13649_length_4901_cov_8.0000_2	K00007	4.1e-24
k141_5090_length_3241_cov_5.0000_3	K00008	1.8e-107
k141_11046_length_5562_cov_7.0000_4	K00008	1.8e-105
k141_456_length_5090_cov_5.0000_5	K00008	8.1e-78
k141_7702_length_1048_cov_4.0000_1	K00008	1.9e-71
k141_8721_length_1899_cov_8.0000_1	K00008	2.4e-48
k141_8869_length_1332_cov_7.0000_2	K00008	4.9e-44
k141_2569_length_2135_cov_6.0000_1	K00008	5.2e-40
k141_1729_length_6702_cov_7.0000_3	K00008	4.9e-39
k141_6718_length_1536_cov_7.0000_1	K00008	4.9e-19
k141_14298_length_2561_cov_6.0000_2	K00008	6.8e-19
k141_7076_length_9870_cov_7.0000_8	K00008	2.3e-17
k141_13081_length_7548_cov_6.0000_11	K00008	1.4e-14
k141_11656_length_2402_cov_5.0000_1	K00008	1.6e-10
k141_14048_length_2091_cov_7.0000_1	K00008	6.8e-06
k141_13649_length_4901_cov_8.0000_2	K00009	3.5e-151
k141_10985_length_2741_cov_6.0000_2	K00009	6.3e-27
k141_13162_length_1667_cov_5.0000_2	K00009	9.1e-26
k141_14488_length_14095_cov_6.0000_3	K00010	9.9e-99
k141_12706_length_2545_cov_5.0000_1	K00010	2e-59
k141_10632_length_1778_cov_5.0000_1	K00010	8.7e-50
k141_11950_length_1356_cov_5.0000_2	K00010	6.5e-44
k141_4267_length_3127_cov_5.0000_3	K00010	1.4e-42
k141_3534_length_2788_cov_5.0000_3	K00010	4.7e-38
k141_5674_length_3688_cov_6.0000_3	K00010	2e-35
k141_6665_length_3158_cov_4.0000_4	K00012	2e-100
k141_4272_length_8934_cov_10.0000_5	K00012	2e-81
k141_14048_length_2091_cov_7.0000_1	K00012	9.2e-06
k141_5464_length_1034_cov_6.0000_2	K00013	2e-116
k141_3966_length_1867_cov_4.9525_2	K00014	4e-87
k141_12911_length_2667_cov_6.0000_2	K00014	1.9e-11
k141_13023_length_6785_cov_6.0000_6	K00015	5.9e-113
k141_8942_length_3960_cov_6.0000_3	K00015	3.2e-77
k141_9999_length_4526_cov_4.0000_5	K00015	1.1e-74
k141_12352_length_3153_cov_6.0000_1	K00015	2.7e-69
k141_7942_length_2150_cov_5.0000_2	K00015	1.3e-43
k141_1040_length_1477_cov_5.0000_2	K00015	1.6e-09
k141_9243_length_9852_cov_5.0000_3	K00015	1.4e-06
k141_6802_length_5281_cov_8.0000_8	K00016	1.3e-28
k141_7499_length_10640_cov_7.0000_5	K00016	2.6e-07
k141_13023_length_6785_cov_6.0000_6	K00018	5.9e-79
k141_8942_length_3960_cov_6.0000_3	K00018	2.7e-73
k141_9999_length_4526_cov_4.0000_5	K00018	5.1e-66
k141_12352_length_3153_cov_6.0000_1	K00018	7.5e-66
k141_7942_length_2150_cov_5.0000_2	K00018	1.8e-41
k141_1040_length_1477_cov_5.0000_2	K00018	1.4e-07
k141_11794_length_4355_cov_7.0000_3	K00019	3.3e-72
k141_7696_length_3655_cov_6.0000_4	K00019	1.1e-60
k141_9775_length_2206_cov_7.0000_3	K00019	2.8e-60
k141_7638_length_5450_cov_5.0000_1	K00019	3.3e-58
k141_4121_length_8152_cov_5.0000_2	K00019	7.4e-57
k141_14085_length_3245_cov_5.0000_3	K00019	1.2e-54
k141_13122_length_7859_cov_6.0000_9	K00019	3.1e-53
k141_10376_length_9543_cov_6.0000_2	K00019	1.9e-48
k141_7946_length_3005_cov_4.0000_1	K00019	1.5e-47
k141_11867_length_2285_cov_8.0000_4	K00019	4.4e-47
k141_12608_length_3243_cov_6.0000_2	K00019	6.9e-47
k141_13342_length_3916_cov_5.0000_3	K00019	3.8e-46
k141_12932_length_5539_cov_5.0000_5	K00019	5.9e-46
k141_1632_length_1608_cov_7.0000_1	K00019	1.9e-45
k141_13097_length_4201_cov_7.0000_6	K00019	3.2e-44
k141_2682_length_1957_cov_5.0000_3	K00019	1.5e-42
k141_9881_length_1105_cov_5.0000_1	K00019	4.9e-42
k141_14085_length_3245_cov_5.0000_1	K00019	5e-42
k141_12125_length_2324_cov_7.0000_3	K00019	3.3e-41
k141_1415_length_1557_cov_4.0000_3	K00019	1.3e-38
k141_9070_length_1329_cov_3.0000_2	K00019	1.5e-34
k141_10930_length_1436_cov_5.0000_1	K00019	2.1e-31
k141_2975_length_1418_cov_6.0000_2	K00019	1.8e-30
k141_5409_length_1731_cov_5.0000_2	K00019	8.7e-23
k141_317_length_2210_cov_6.0000_1	K00019	4.1e-12
k141_3305_length_1204_cov_3.0000_1	K00019	7.2e-12
k141_95_length_2442_cov_5.0000_1	K00019	2.6e-07
k141_1966_length_3454_cov_5.0000_2	K00019	7.9e-07
k141_9243_length_9852_cov_5.0000_3	K00020	1.8e-101
k141_1040_length_1477_cov_5.0000_2	K00020	2.3e-80
k141_7636_length_2341_cov_5.0000_1	K00020	6.2e-48
k141_6481_length_1108_cov_6.0000_1	K00020	7.3e-37
k141_9000_length_6864_cov_6.0000_4	K00020	7.4e-23
k141_8942_length_3960_cov_6.0000_3	K00020	6.4e-10
k141_11474_length_1309_cov_4.0000_1	K00020	1.7e-08
k141_6665_length_3158_cov_4.0000_4	K00020	8.9e-07
k141_9999_length_4526_cov_4.0000_5	K00020	6.7e-06
k141_4272_length_8934_cov_10.0000_5	K00020	8.1e-06
k141_3824_length_1910_cov_5.0000_1	K00022	6.1e-64
k141_12596_length_1599_cov_4.0000_1	K00022	1.2e-55
k141_6284_length_3601_cov_6.0000_2	K00022	4.6e-55
k141_10906_length_1918_cov_6.0000_2	K00022	3e-49
k141_11474_length_1309_cov_4.0000_1	K00022	3.7e-08
k141_7696_length_3655_cov_6.0000_4	K00023	7.1e-90
k141_7638_length_5450_cov_5.0000_1	K00023	1.1e-62
k141_13097_length_4201_cov_7.0000_6	K00023	1.6e-62
k141_13122_length_7859_cov_6.0000_9	K00023	5.3e-62
k141_14085_length_3245_cov_5.0000_3	K00023	5e-57
k141_12608_length_3243_cov_6.0000_2	K00023	1.3e-56
k141_10376_length_9543_cov_6.0000_2	K00023	1.9e-52
k141_11794_length_4355_cov_7.0000_3	K00023	5.9e-49
k141_1632_length_1608_cov_7.0000_1	K00023	5.2e-45
k141_12125_length_2324_cov_7.0000_3	K00023	1.7e-42
k141_7946_length_3005_cov_4.0000_1	K00023	1.8e-42
k141_9775_length_2206_cov_7.0000_3	K00023	2e-42
k141_12932_length_5539_cov_5.0000_5	K00023	1.4e-41
k141_9070_length_1329_cov_3.0000_2	K00023	2.9e-41
k141_2682_length_1957_cov_5.0000_3	K00023	3.9e-41
k141_14085_length_3245_cov_5.0000_1	K00023	9.9e-36
k141_10930_length_1436_cov_5.0000_1	K00023	5.1e-35
k141_4121_length_8152_cov_5.0000_2	K00023	6.8e-35
k141_11867_length_2285_cov_8.0000_4	K00023	1.4e-34
k141_2975_length_1418_cov_6.0000_2	K00023	6.8e-33
k141_13342_length_3916_cov_5.0000_3	K00023	2.9e-32
k141_9881_length_1105_cov_5.0000_1	K00023	1.5e-22
k141_1415_length_1557_cov_4.0000_3	K00023	5.9e-21
k141_5409_length_1731_cov_5.0000_2	K00023	9.8e-17
k141_3305_length_1204_cov_3.0000_1	K00023	1.2e-07
k141_95_length_2442_cov_5.0000_1	K00023	3.3e-06
k141_317_length_2210_cov_6.0000_1	K00023	3.7e-06
k141_6802_length_5281_cov_8.0000_8	K00024	6e-68
k141_14048_length_2091_cov_7.0000_1	K00024	6e-07
k141_7499_length_10640_cov_7.0000_5	K00024	7.9e-06
k141_13806_length_1287_cov_4.0000_1	K00027	1.3e-142
k141_131_length_3111_cov_9.0000_2	K00027	5.3e-127
k141_13806_length_1287_cov_4.0000_1	K00029	5.5e-148
k141_131_length_3111_cov_9.0000_2	K00029	2.6e-116
k141_3581_length_2504_cov_6.0000_2	K00030	1.5e-59
k141_1149_length_3749_cov_6.0000_8	K00030	3.8e-27
k141_1149_length_3749_cov_6.0000_8	K00031	8.3e-51
k141_3581_length_2504_cov_6.0000_2	K00031	1e-42
k141_13023_length_6785_cov_6.0000_6	K00032	7e-137
k141_8942_length_3960_cov_6.0000_3	K00032	2.4e-60
k141_12352_length_3153_cov_6.0000_1	K00032	4.2e-48
k141_9999_length_4526_cov_4.0000_5	K00032	1.9e-39
k141_7942_length_2150_cov_5.0000_2	K00032	1.7e-25
k141_1040_length_1477_cov_5.0000_2	K00032	3.5e-09
k141_9000_length_6864_cov_6.0000_4	K00033	7.3e-79
k141_9243_length_9852_cov_5.0000_3	K00033	1.4e-18
k141_1040_length_1477_cov_5.0000_2	K00033	8.1e-15
k141_7636_length_2341_cov_5.0000_1	K00033	3.9e-14
k141_14085_length_3245_cov_5.0000_3	K00034	2.9e-80
k141_13122_length_7859_cov_6.0000_9	K00034	3.3e-80
k141_13097_length_4201_cov_7.0000_6	K00034	1.8e-77
k141_7696_length_3655_cov_6.0000_4	K00034	1.8e-77
k141_7638_length_5450_cov_5.0000_1	K00034	3.5e-73
k141_12608_length_3243_cov_6.0000_2	K00034	3.3e-66
k141_11794_length_4355_cov_7.0000_3	K00034	6.1e-65
k141_2682_length_1957_cov_5.0000_3	K00034	2.2e-64
k141_10376_length_9543_cov_6.0000_2	K00034	4.2e-64
k141_9070_length_1329_cov_3.0000_2	K00034	5.8e-62
k141_12932_length_5539_cov_5.0000_5	K00034	1.2e-59
k141_1632_length_1608_cov_7.0000_1	K00034	6.9e-58
k141_12125_length_2324_cov_7.0000_3	K00034	5.6e-57
k141_10930_length_1436_cov_5.0000_1	K00034	8.4e-56
k141_11867_length_2285_cov_8.0000_4	K00034	4e-54
k141_2975_length_1418_cov_6.0000_2	K00034	6.8e-53
k141_9775_length_2206_cov_7.0000_3	K00034	3.5e-52
k141_13342_length_3916_cov_5.0000_3	K00034	1.2e-45
k141_7946_length_3005_cov_4.0000_1	K00034	2.4e-45
k141_4121_length_8152_cov_5.0000_2	K00034	3e-45
k141_14085_length_3245_cov_5.0000_1	K00034	9.3e-45
k141_5409_length_1731_cov_5.0000_2	K00034	5e-30
k141_1415_length_1557_cov_4.0000_3	K00034	4.4e-26
k141_9881_length_1105_cov_5.0000_1	K00034	8.1e-26
k141_3305_length_1204_cov_3.0000_1	K00034	5.5e-13
k141_95_length_2442_cov_5.0000_1	K00034	3e-09
k141_4272_length_8934_cov_10.0000_6	K00034	4.4e-06
k141_1966_length_3454_cov_5.0000_2	K00034	5.3e-06
k141_317_length_2210_cov_6.0000_1	K00034	5.3e-06
k141_11950_length_1356_cov_5.0000_2	K00035	2.5e-24
k141_4267_length_3127_cov_5.0000_3	K00035	3.6e-18
k141_5674_length_3688_cov_6.0000_3	K00035	1.7e-17
k141_3534_length_2788_cov_5.0000_3	K00035	2.5e-13
k141_12706_length_2545_cov_5.0000_1	K00035	3.6e-12
k141_10632_length_1778_cov_5.0000_1	K00035	1.5e-10
k141_14488_length_14095_cov_6.0000_3	K00035	5e-10
k141_12180_length_1807_cov_5.0000_2	K00036	1.5e-201
k141_7638_length_5450_cov_5.0000_1	K00038	3.3e-76
k141_7696_length_3655_cov_6.0000_4	K00038	4.6e-70
k141_14085_length_3245_cov_5.0000_3	K00038	1.5e-66
k141_11794_length_4355_cov_7.0000_3	K00038	2.4e-66
k141_13122_length_7859_cov_6.0000_9	K00038	1.2e-61
k141_13097_length_4201_cov_7.0000_6	K00038	3.2e-60
k141_2682_length_1957_cov_5.0000_3	K00038	3.1e-59
k141_12608_length_3243_cov_6.0000_2	K00038	7.9e-58
k141_9070_length_1329_cov_3.0000_2	K00038	1.4e-55
k141_12125_length_2324_cov_7.0000_3	K00038	7.7e-55
k141_12932_length_5539_cov_5.0000_5	K00038	2.2e-53
k141_10930_length_1436_cov_5.0000_1	K00038	1.6e-50
k141_10376_length_9543_cov_6.0000_2	K00038	2e-50
k141_1632_length_1608_cov_7.0000_1	K00038	2.2e-45
k141_11867_length_2285_cov_8.0000_4	K00038	2.5e-45
k141_9775_length_2206_cov_7.0000_3	K00038	1.9e-44
k141_4121_length_8152_cov_5.0000_2	K00038	6.5e-43
k141_14085_length_3245_cov_5.0000_1	K00038	1e-42
k141_7946_length_3005_cov_4.0000_1	K00038	9.4e-42
k141_13342_length_3916_cov_5.0000_3	K00038	3.1e-41
k141_2975_length_1418_cov_6.0000_2	K00038	2.4e-38
k141_1415_length_1557_cov_4.0000_3	K00038	7.1e-25
k141_9881_length_1105_cov_5.0000_1	K00038	1e-24
k141_5409_length_1731_cov_5.0000_2	K00038	8.9e-23
k141_3305_length_1204_cov_3.0000_1	K00038	5.5e-12
k141_95_length_2442_cov_5.0000_1	K00038	6.5e-06
k141_317_length_2210_cov_6.0000_1	K00038	8.4e-06
k141_7946_length_3005_cov_4.0000_1	K00039	1.1e-46
k141_7696_length_3655_cov_6.0000_4	K00039	1.1e-39
k141_2682_length_1957_cov_5.0000_3	K00039	7.5e-36
k141_11794_length_4355_cov_7.0000_3	K00039	1.4e-35
k141_7638_length_5450_cov_5.0000_1	K00039	3.7e-35
k141_13122_length_7859_cov_6.0000_9	K00039	5.6e-33
k141_9775_length_2206_cov_7.0000_3	K00039	1.7e-32
k141_14085_length_3245_cov_5.0000_3	K00039	1.8e-32
k141_13342_length_3916_cov_5.0000_3	K00039	2.5e-32
k141_4121_length_8152_cov_5.0000_2	K00039	1.7e-31
k141_12932_length_5539_cov_5.0000_5	K00039	3.3e-31
k141_13097_length_4201_cov_7.0000_6	K00039	5.3e-31
k141_10376_length_9543_cov_6.0000_2	K00039	3.8e-30
