gene 	 KO 	 Evalue
k141_60329_4	K00001	3.1e-36
k141_48687_4	K00001	1.8e-34
k141_6226_30	K00001	1.3e-29
k141_103305_2	K00001	1.2e-22
k141_91252_7	K00001	3.1e-07
k141_127329_6	K00002	5.6e-11
k141_105760_11	K00002	1.5e-09
k141_86699_17	K00003	1.5e-137
k141_96663_8	K00004	1.2e-08
k141_56555_12	K00004	5.4e-07
k141_91252_7	K00004	1.8e-06
k141_82535_16	K00004	2e-06
k141_13636_22	K00005	4.2e-29
k141_60329_4	K00005	5.2e-22
k141_48687_4	K00005	1.7e-20
k141_6226_30	K00005	7.4e-19
k141_103305_2	K00005	8.8e-12
k141_17675_5	K00005	9.5e-12
k141_49866_9	K00007	1.1e-47
k141_96663_8	K00008	1.8e-07
k141_56555_12	K00008	9.4e-07
k141_91252_7	K00008	2.7e-06
k141_82535_16	K00008	5.9e-06
k141_49866_9	K00009	1.2e-06
k141_105760_7	K00010	2.2e-07
k141_6226_36	K00010	6e-07
k141_62850_3	K00012	3.6e-10
k141_91252_1	K00012	4.1e-06
k141_82535_16	K00012	8.4e-06
k141_63155_4	K00013	9.9e-193
k141_82535_12	K00014	4e-91
k141_22179_9	K00014	2.5e-07
k141_57638_12	K00014	1.8e-06
k141_6226_36	K00015	1e-94
k141_99070_5	K00015	1.3e-81
k141_99901_1	K00015	6.2e-57
k141_91252_7	K00015	3.7e-07
k141_105760_7	K00015	4.3e-06
k141_57638_12	K00016	5.7e-135
k141_99070_5	K00018	3.7e-120
k141_6226_36	K00018	1.2e-89
k141_99901_1	K00018	2.4e-49
k141_91252_7	K00018	2.6e-08
k141_110463_11	K00018	3.8e-06
k141_124214_6	K00019	1.7e-60
k141_128906_1	K00019	3.5e-54
k141_16772_3	K00019	2.1e-39
k141_12461_5	K00019	5.2e-39
k141_118598_2	K00019	1.3e-07
k141_69916_28	K00019	5.8e-07
k141_129293_3	K00020	2.2e-88
k141_6226_36	K00020	7.3e-11
k141_44470_15	K00020	1.8e-09
k141_99901_1	K00020	3.6e-07
k141_105760_7	K00020	6.4e-07
k141_62850_3	K00020	1.3e-06
k141_110463_11	K00020	2.1e-06
k141_124214_6	K00023	2.5e-87
k141_128906_1	K00023	6.5e-65
k141_12461_5	K00023	1.3e-34
k141_16772_3	K00023	7.9e-27
k141_118598_2	K00023	8e-08
k141_57638_12	K00024	4e-94
k141_915_5	K00024	2.3e-07
k141_114715_4	K00027	1.4e-134
k141_114715_4	K00029	5e-83
k141_99901_6	K00030	6.9e-54
k141_29716_7	K00031	1.8e-156
k141_99901_6	K00031	4e-52
k141_6226_36	K00032	8.9e-65
k141_99070_5	K00032	1.1e-56
k141_99901_1	K00032	8.4e-38
k141_129293_3	K00033	1.2e-18
k141_62850_3	K00033	3.1e-08
k141_124214_6	K00034	9.4e-90
k141_128906_1	K00034	4e-69
k141_16772_3	K00034	7.5e-39
k141_12461_5	K00034	4.2e-38
k141_118598_2	K00034	1.1e-08
k141_124214_6	K00038	4.5e-69
k141_128906_1	K00038	8.9e-53
k141_16772_3	K00038	2.4e-32
k141_12461_5	K00038	1.6e-30
k141_118598_2	K00038	1.4e-06
k141_128906_1	K00039	5.4e-39
k141_124214_6	K00039	1.1e-38
k141_12461_5	K00039	5e-33
k141_16772_3	K00039	8.9e-25
k141_49866_9	K00040	7.4e-117
k141_49866_9	K00041	7.8e-37
k141_129293_3	K00042	1.7e-72
k141_6226_36	K00042	5.8e-08
k141_44470_15	K00042	5.5e-07
k141_99901_1	K00042	1.2e-06
k141_15454_8	K00042	9.2e-06
k141_60329_4	K00043	1.5e-83
k141_48687_4	K00043	1.1e-77
k141_6226_30	K00043	6.8e-69
k141_103305_2	K00043	1.2e-54
k141_49866_9	K00045	1.6e-60
k141_60329_4	K00048	6.1e-175
k141_48687_4	K00048	7.1e-78
k141_103305_2	K00048	1.2e-73
k141_6226_30	K00048	3.1e-71
k141_99070_5	K00049	1.7e-34
k141_6226_36	K00049	2.7e-33
k141_99901_1	K00049	2.2e-15
k141_6226_36	K00050	7.3e-65
k141_99070_5	K00050	2.2e-51
k141_99901_1	K00050	1e-33
k141_99901_6	K00052	3.2e-152
k141_29716_7	K00052	1.3e-16
k141_110463_12	K00053	1.1e-85
k141_110463_11	K00053	6.5e-39
k141_62850_3	K00057	7.7e-136
k141_44470_15	K00057	9.1e-08
k141_6226_36	K00058	9.1e-123
k141_99901_1	K00058	2.2e-92
k141_99070_5	K00058	7.3e-91
k141_91252_7	K00058	1e-06
k141_110463_11	K00058	1.3e-06
k141_124214_6	K00059	5.2e-108
k141_128906_1	K00059	1.5e-84
k141_12461_5	K00059	1.4e-47
k141_16772_3	K00059	2e-45
k141_118598_2	K00059	5e-13
k141_915_5	K00059	8.4e-09
k141_69916_28	K00059	2.6e-08
k141_91252_7	K00059	6.8e-06
k141_96663_8	K00060	3.8e-06
k141_56555_12	K00060	4.1e-06
k141_91252_7	K00060	5.8e-06
k141_105760_11	K00064	1.4e-37
k141_127329_6	K00064	2.1e-28
k141_124214_6	K00065	9.8e-87
k141_128906_1	K00065	4e-66
k141_16772_3	K00065	1.8e-39
k141_12461_5	K00065	6e-37
k141_118598_2	K00065	1.2e-11
k141_915_5	K00065	8.6e-07
k141_69916_28	K00065	3.5e-06
k141_91252_7	K00065	9.8e-06
k141_69916_28	K00067	1.2e-100
k141_69916_27	K00067	1.6e-30
k141_915_5	K00067	1e-20
k141_118598_2	K00067	2.1e-19
k141_115841_3	K00067	8.8e-17
k141_12461_5	K00067	4.3e-06
k141_124214_6	K00068	3.6e-62
k141_128906_1	K00068	3.3e-45
k141_12461_5	K00068	7.3e-25
k141_16772_3	K00068	1.4e-24
k141_915_5	K00068	3e-07
k141_62850_3	K00074	9.5e-08
k141_8086_12	K00075	7.4e-122
k141_62850_3	K00077	1.3e-08
k141_56555_12	K00077	8.6e-06
k141_124214_6	K00079	1.3e-13
k141_124214_15	K00082	4.4e-39
k141_124214_6	K00084	2.7e-15
k141_16772_3	K00084	2.3e-09
k141_128906_1	K00084	2.3e-06
k141_60329_4	K00086	1e-117
k141_48687_4	K00086	1e-115
k141_6226_30	K00086	4.6e-98
k141_103305_2	K00086	1.3e-87
k141_13636_22	K00086	5.7e-08
k141_5451_1	K00087	2.9e-57
k141_7514_4	K00087	8.9e-07
k141_45718_14	K00088	1.8e-44
k141_124214_4	K00088	1.7e-10
k141_38484_3	K00088	3.6e-09
k141_53960_1	K00088	5.5e-09
k141_63425_3	K00088	2.6e-07
k141_45718_13	K00088	3.8e-06
k141_6226_36	K00090	8e-72
k141_99070_5	K00090	1.6e-64
k141_99901_1	K00090	7.6e-43
k141_60329_4	K00093	2e-81
k141_48687_4	K00093	1.7e-66
k141_103305_2	K00093	3.2e-54
k141_6226_30	K00093	7.8e-53
k141_13636_22	K00096	4.6e-89
k141_17675_5	K00096	3.6e-18
k141_6226_30	K00096	2.2e-14
k141_48687_4	K00096	1.5e-13
k141_60329_4	K00096	3.2e-11
k141_103305_2	K00096	1.1e-07
k141_6226_32	K00097	4.6e-50
k141_6226_31	K00097	1.2e-49
k141_6226_30	K00100	7.8e-71
k141_48687_4	K00100	5.4e-69
k141_60329_4	K00100	5.9e-65
k141_103305_2	K00100	4e-48
k141_13636_22	K00100	3e-08
k141_38484_3	K00101	3.4e-63
k141_8086_12	K00104	5.5e-07
k141_5451_2	K00106	1.6e-21
k141_5451_1	K00106	7e-11
k141_40211_7	K00108	1.7e-06
k141_113126_1	K00108	5.5e-06
k141_96663_9	K00109	2.1e-26
k141_40211_7	K00109	7.1e-06
