gene 	 KO 	 Evalue
k141_15590_length_162839_cov_97.1073_77	K00001	2.2e-67
k141_14504_length_18785_cov_84.0000_13	K00001	8.4e-50
k141_15590_length_162839_cov_97.1073_82	K00001	2.7e-47
k141_13790_length_192983_cov_109.5461_143	K00001	2.5e-46
k141_16808_length_150389_cov_112.5791_44	K00001	4.3e-45
k141_13790_length_192983_cov_109.5461_171	K00001	3.5e-32
k141_16808_length_150389_cov_112.5791_22	K00001	4.6e-31
k141_13790_length_192983_cov_109.5461_159	K00001	3.3e-29
k141_5875_length_141132_cov_83.0000_49	K00002	4e-62
k141_2479_length_34224_cov_83.9337_34	K00002	5e-53
k141_8156_length_50961_cov_92.0000_34	K00002	2.7e-18
k141_14504_length_18785_cov_84.0000_4	K00002	7.6e-09
k141_4964_length_77782_cov_86.3863_27	K00002	6.7e-08
k141_4964_length_77782_cov_86.3863_2	K00003	6e-10
k141_14504_length_18785_cov_84.0000_13	K00004	2.2e-77
k141_16808_length_150389_cov_112.5791_22	K00004	1.8e-44
k141_15590_length_162839_cov_97.1073_77	K00004	4.8e-44
k141_15590_length_162839_cov_97.1073_82	K00004	3.7e-30
k141_13790_length_192983_cov_109.5461_143	K00004	6.4e-24
k141_16808_length_150389_cov_112.5791_44	K00004	4.3e-19
k141_12818_length_85480_cov_85.0044_12	K00004	5.6e-06
k141_13570_length_93565_cov_99.5499_18	K00005	6.5e-116
k141_15111_length_49244_cov_70.0000_30	K00005	9.9e-88
k141_13790_length_192983_cov_109.5461_171	K00005	8.5e-17
k141_16066_length_238807_cov_88.0130_49	K00005	8.7e-13
k141_13790_length_192983_cov_109.5461_159	K00005	1.6e-09
k141_13838_length_59420_cov_98.4212_32	K00007	6.5e-45
k141_13361_length_78414_cov_74.9985_23	K00007	1.1e-44
k141_13570_length_93565_cov_99.5499_44	K00007	1.8e-25
k141_16594_length_8336_cov_61.0000_4	K00007	4.2e-20
k141_14504_length_18785_cov_84.0000_13	K00008	1.6e-78
k141_15590_length_162839_cov_97.1073_77	K00008	3.3e-49
k141_16808_length_150389_cov_112.5791_22	K00008	2.1e-40
k141_13790_length_192983_cov_109.5461_143	K00008	4.2e-28
