gene 	 KO 	 Evalue
k141_20860_1	K00001	1.5e-57
k141_20860_6	K00001	1.9e-48
k141_11937_3	K00001	6.2e-48
k141_26383_3	K00001	4e-46
k141_11732_1	K00001	2.4e-45
k141_23511_1	K00001	1.7e-29
k141_17336_1	K00001	1.4e-12
k141_452_16	K00001	1.7e-12
k141_13897_2	K00002	1e-62
k141_25536_9	K00002	1.9e-12
k141_703_13	K00002	2.4e-06
k141_11937_3	K00004	8e-75
k141_20860_1	K00004	1.4e-40
k141_20860_6	K00004	3.6e-30
k141_26383_3	K00004	1.7e-25
k141_452_16	K00004	1.9e-20
k141_11732_1	K00004	1.3e-18
k141_17336_1	K00004	3.6e-17
k141_1373_8	K00004	5.9e-06
k141_4930_3	K00005	3.1e-115
k141_14098_11	K00005	4e-43
k141_3850_7	K00005	3.1e-12
k141_23511_1	K00005	2.3e-09
k141_14098_10	K00005	3.7e-08
k141_13441_7	K00007	1.1e-44
k141_4615_7	K00007	7e-43
k141_12551_12	K00007	1.3e-17
k141_11937_3	K00008	2.3e-76
k141_20860_1	K00008	2.2e-43
k141_26383_3	K00008	3e-29
k141_20860_6	K00008	2.4e-27
k141_11732_1	K00008	6.1e-23
k141_452_16	K00008	7.7e-18
k141_17336_1	K00008	3.1e-15
k141_1373_8	K00008	3.1e-07
k141_12551_12	K00009	5.4e-106
k141_4615_7	K00009	1.4e-22
k141_12551_11	K00009	9.1e-10
k141_13441_7	K00009	8.7e-08
k141_452_14	K00010	4.6e-50
k141_16367_10	K00010	8.4e-37
k141_7628_13	K00010	3.4e-32
k141_4329_12	K00010	6e-20
k141_20298_1	K00012	8.7e-09
k141_16076_3	K00012	2.3e-07
k141_3359_2	K00012	3.9e-07
k141_26259_1	K00012	4e-07
k141_14098_14	K00012	8.1e-07
k141_9310_8	K00012	1.9e-06
k141_25888_2	K00012	3.8e-06
k141_7628_29	K00014	2.8e-99
k141_7628_21	K00014	1e-07
k141_18740_9	K00014	6.3e-06
k141_14098_13	K00015	5.2e-80
k141_3359_2	K00015	1.6e-62
k141_6951_16	K00015	1.8e-55
k141_1373_10	K00015	6.7e-52
k141_19416_9	K00015	7.5e-06
k141_18740_9	K00016	1.9e-140
k141_7628_21	K00016	6.5e-138
k141_14098_13	K00018	1.9e-67
k141_3359_2	K00018	1.8e-58
k141_1373_10	K00018	4.2e-50
k141_6951_16	K00018	4.7e-50
k141_879_26	K00019	1.1e-61
k141_8680_3	K00019	7.4e-60
k141_9699_3	K00019	2.4e-55
k141_704_5	K00019	7.2e-54
k141_7380_6	K00019	7.4e-52
k141_11732_15	K00019	3.6e-47
k141_15216_5	K00019	1.5e-43
k141_8025_8	K00019	8.3e-42
k141_9315_4	K00019	9.5e-21
k141_19416_10	K00020	1.9e-57
