gene 	 KO 	 Evalue
k141_12151_5	K00001	2e-35
k141_21729_1	K00001	2.1e-34
k141_17785_3	K00001	1.3e-33
k141_19905_6	K00001	2.2e-13
k141_16562_2	K00001	4.3e-06
k141_3325_6	K00002	9.8e-47
k141_19011_3	K00002	2.8e-36
k141_19011_2	K00002	4.2e-12
k141_19280_8	K00002	3.1e-11
k141_20815_6	K00002	8.8e-11
k141_4933_5	K00002	7.7e-09
k141_19280_6	K00002	1.5e-08
k141_5002_5	K00003	7.1e-06
k141_3564_10	K00003	7.3e-06
k141_16562_2	K00004	2.2e-08
k141_12107_9	K00004	1.3e-06
k141_232_2	K00004	1.3e-06
k141_17785_3	K00005	3.8e-20
k141_19905_6	K00005	9.9e-19
k141_22926_1	K00005	1.2e-11
k141_12151_5	K00005	6.9e-10
k141_744_5	K00005	1.1e-09
k141_21729_1	K00005	2.6e-07
k141_16562_2	K00008	8.1e-09
k141_232_2	K00008	1.4e-06
k141_12107_9	K00008	6.6e-06
k141_2837_1	K00008	9.8e-06
k141_19220_2	K00010	5.6e-63
k141_3564_10	K00010	1.2e-37
k141_3434_3	K00010	1.9e-37
k141_11409_5	K00010	5.9e-34
k141_5002_5	K00010	6.4e-33
k141_12544_2	K00010	2.1e-29
k141_17730_2	K00010	3e-27
k141_9973_1	K00010	2.1e-25
k141_5002_4	K00010	4e-25
k141_3434_2	K00010	8.7e-24
k141_12544_1	K00010	9.5e-12
k141_3434_1	K00010	1.4e-09
k141_14725_2	K00012	1.3e-37
k141_2837_1	K00012	5.1e-07
k141_16562_2	K00012	8e-07
k141_14495_5	K00012	3.9e-06
k141_14901_2	K00013	2e-177
k141_18268_1	K00014	2.8e-96
k141_4933_3	K00014	3.2e-07
k141_6530_10	K00015	7.8e-75
k141_15400_2	K00015	3.1e-60
k141_2579_4	K00015	5.4e-60
k141_1382_1	K00015	4.9e-08
k141_18408_7	K00016	1.3e-135
k141_4933_3	K00016	8.1e-128
k141_2837_1	K00016	8.2e-124
k141_6530_10	K00018	9.4e-103
k141_2579_4	K00018	9.1e-53
k141_15400_2	K00018	2.8e-51
k141_1382_1	K00018	1.6e-06
k141_26077_8	K00019	4.7e-61
k141_25894_6	K00019	2.3e-55
