gene 	 KO 	 Evalue
k115_12854_length_5741_cov_26.9261_3	K00001	2e-34
k115_37148_length_8444_cov_21.6420_7	K00001	4.2e-34
k115_11113_length_2740_cov_16.9025_2	K00001	1.5e-15
k115_8826_length_3118_cov_13.6300_3	K00001	9.5e-06
k115_21177_length_21090_cov_27.0000_1	K00002	8.5e-11
k115_26256_length_81969_cov_18.5055_45	K00003	3.6e-157
k115_26256_length_81969_cov_18.5055_16	K00003	3.6e-06
k115_5849_length_16607_cov_22.8698_8	K00004	3e-07
k115_4622_length_16450_cov_17.9823_11	K00004	1.3e-06
k115_37148_length_8444_cov_21.6420_7	K00005	2.9e-21
k115_12854_length_5741_cov_26.9261_3	K00005	1.5e-17
k115_11113_length_2740_cov_16.9025_2	K00005	1.4e-12
k115_19506_length_3395_cov_19.7390_4	K00005	4.6e-12
k115_5849_length_16607_cov_22.8698_8	K00008	3.6e-07
k115_4622_length_16450_cov_17.9823_11	K00008	1e-06
k115_10160_length_55690_cov_20.9047_33	K00012	7.2e-110
k115_4622_length_16450_cov_17.9823_11	K00012	3.4e-08
k115_499_length_5723_cov_23.5596_5	K00013	1.4e-184
k115_1057_length_25013_cov_29.9767_5	K00014	6e-72
k115_5849_length_16607_cov_22.8698_8	K00014	2.6e-12
k115_9162_length_11370_cov_28.5721_5	K00014	1.6e-07
k115_21723_length_9226_cov_20.0000_10	K00015	1.1e-111
k115_34401_length_10034_cov_25.9546_4	K00015	4e-94
k115_10161_length_2522_cov_34.5305_2	K00015	1.9e-08
k115_34605_length_14212_cov_21.5173_11	K00015	3.9e-08
k115_5411_length_6744_cov_22.8938_3	K00015	9.7e-06
k115_23721_length_59097_cov_24.0385_26	K00016	7.4e-108
k115_34401_length_10034_cov_25.9546_4	K00018	3.1e-109
k115_21723_length_9226_cov_20.0000_10	K00018	1.1e-81
k115_5411_length_6744_cov_22.8938_3	K00018	1.4e-06
k115_10161_length_2522_cov_34.5305_2	K00018	1.4e-06
k115_34605_length_14212_cov_21.5173_11	K00018	1.6e-06
k115_365_length_12379_cov_36.1816_9	K00018	8.8e-06
k115_10160_length_55690_cov_20.9047_17	K00019	1e-64
k115_15934_length_17685_cov_27.1902_14	K00019	5.2e-59
k115_8826_length_3118_cov_13.6300_3	K00019	1.2e-55
k115_34190_length_11620_cov_22.9694_9	K00019	7.9e-55
k115_4120_length_6057_cov_18.9520_1	K00019	1.3e-09
k115_34605_length_14212_cov_21.5173_11	K00020	6.3e-13
k115_10161_length_2522_cov_34.5305_2	K00020	1.1e-12
k115_27999_length_5849_cov_21.9048_6	K00020	5.1e-10
k115_21723_length_9226_cov_20.0000_10	K00020	7e-08
k115_5849_length_16607_cov_22.8698_8	K00020	4.2e-07
k115_4622_length_16450_cov_17.9823_11	K00020	3.4e-06
k115_10160_length_55690_cov_20.9047_17	K00023	3.1e-89
k115_15934_length_17685_cov_27.1902_14	K00023	5.2e-55
k115_34190_length_11620_cov_22.9694_9	K00023	4.8e-41
k115_8826_length_3118_cov_13.6300_3	K00023	1e-40
k115_23721_length_59097_cov_24.0385_26	K00024	6.9e-83
k115_4235_length_26156_cov_21.9073_1	K00024	1.5e-06
k115_10527_length_2646_cov_22.0233_4	K00030	1.4e-43
k115_10527_length_2646_cov_22.0233_4	K00031	1.6e-45
k115_21723_length_9226_cov_20.0000_10	K00032	1.3e-87
k115_34401_length_10034_cov_25.9546_4	K00032	1.2e-66
k115_10160_length_55690_cov_20.9047_17	K00034	5.7e-88
k115_15934_length_17685_cov_27.1902_14	K00034	3.1e-72
k115_8826_length_3118_cov_13.6300_3	K00034	1e-54
k115_34190_length_11620_cov_22.9694_9	K00034	3.1e-53
k115_4120_length_6057_cov_18.9520_1	K00034	2.8e-07
k115_10160_length_55690_cov_20.9047_46	K00034	1.2e-06
k115_38074_length_14452_cov_23.9319_10	K00034	6.7e-06
k115_10160_length_55690_cov_20.9047_17	K00038	1.2e-73
k115_15934_length_17685_cov_27.1902_14	K00038	2e-67
k115_34190_length_11620_cov_22.9694_9	K00038	1.2e-46
k115_8826_length_3118_cov_13.6300_3	K00038	4.3e-45
k115_34190_length_11620_cov_22.9694_9	K00039	1.1e-49
k115_8826_length_3118_cov_13.6300_3	K00039	6.2e-48
k115_15934_length_17685_cov_27.1902_14	K00039	1.6e-36
k115_10160_length_55690_cov_20.9047_17	K00039	5.9e-35
k115_10161_length_2522_cov_34.5305_2	K00042	2.8e-13
k115_34605_length_14212_cov_21.5173_11	K00042	2.8e-13
k115_27999_length_5849_cov_21.9048_6	K00042	5.7e-07
k115_21723_length_9226_cov_20.0000_10	K00042	1.5e-06
k115_12854_length_5741_cov_26.9261_3	K00043	1.6e-81
k115_37148_length_8444_cov_21.6420_7	K00043	1.6e-62
k115_11113_length_2740_cov_16.9025_2	K00043	1e-46
k115_19506_length_3395_cov_19.7390_4	K00043	1.3e-07
k115_12854_length_5741_cov_26.9261_3	K00048	1.8e-173
k115_37148_length_8444_cov_21.6420_7	K00048	1.2e-53
k115_11113_length_2740_cov_16.9025_2	K00048	2.2e-34
k115_21723_length_9226_cov_20.0000_10	K00049	7.2e-75
k115_34401_length_10034_cov_25.9546_4	K00049	8.6e-37
k115_21723_length_9226_cov_20.0000_10	K00050	7e-69
k115_34401_length_10034_cov_25.9546_4	K00050	6.7e-58
k115_10527_length_2646_cov_22.0233_4	K00052	2.3e-101
k115_27999_length_5849_cov_21.9048_6	K00053	1.5e-154
k115_722_length_24085_cov_17.8064_22	K00057	1.8e-127
k115_10160_length_55690_cov_20.9047_33	K00057	1.6e-06
k115_4622_length_16450_cov_17.9823_11	K00057	2.7e-06
k115_21723_length_9226_cov_20.0000_10	K00058	1.3e-101
k115_34401_length_10034_cov_25.9546_4	K00058	1.6e-100
k115_10161_length_2522_cov_34.5305_2	K00058	7.8e-09
k115_34605_length_14212_cov_21.5173_11	K00058	2.1e-08
k115_5411_length_6744_cov_22.8938_3	K00058	5.8e-07
k115_4622_length_16450_cov_17.9823_11	K00058	4.6e-06
k115_10160_length_55690_cov_20.9047_17	K00059	3.4e-110
k115_15934_length_17685_cov_27.1902_14	K00059	9.7e-82
k115_34190_length_11620_cov_22.9694_9	K00059	5.4e-60
k115_8826_length_3118_cov_13.6300_3	K00059	6.7e-60
k115_10160_length_55690_cov_20.9047_46	K00059	9.6e-10
k115_4120_length_6057_cov_18.9520_1	K00059	1.1e-08
k115_38074_length_14452_cov_23.9319_10	K00059	1.3e-07
k115_16830_length_13795_cov_19.9458_14	K00059	7.5e-07
k115_21177_length_21090_cov_27.0000_1	K00064	7.7e-09
