gene 	 KO 	 Evalue
k141_5634_length_3466_cov_8.0000_2	K00001	3.7e-62
k141_508_length_1596_cov_10.0000_2	K00001	2.7e-44
k141_11816_length_12323_cov_12.0000_2	K00001	8.3e-39
k141_8043_length_7528_cov_11.0000_1	K00001	1.5e-37
k141_11190_length_6120_cov_10.0000_7	K00001	2.4e-30
k141_12804_length_4469_cov_10.0000_1	K00001	3.4e-30
k141_3435_length_3743_cov_11.0000_3	K00001	1.3e-27
k141_14269_length_4396_cov_12.0000_3	K00001	1.6e-26
k141_10195_length_3135_cov_11.0000_1	K00001	3e-06
k141_7226_length_3108_cov_11.0000_2	K00002	3.4e-09
k141_11816_length_12323_cov_12.0000_7	K00003	8.6e-08
k141_2414_length_7604_cov_9.0000_1	K00003	1.2e-06
k141_5634_length_3466_cov_8.0000_2	K00004	1.3e-103
k141_3167_length_6936_cov_11.0000_6	K00004	7.8e-08
k141_10195_length_3135_cov_11.0000_1	K00005	8.6e-134
k141_11816_length_12323_cov_12.0000_2	K00005	3e-25
k141_14269_length_4396_cov_12.0000_3	K00005	8.8e-22
k141_508_length_1596_cov_10.0000_2	K00005	4.6e-19
k141_8043_length_7528_cov_11.0000_1	K00005	3.3e-18
k141_11190_length_6120_cov_10.0000_7	K00005	3e-16
k141_12804_length_4469_cov_10.0000_1	K00005	3.3e-15
k141_3435_length_3743_cov_11.0000_3	K00005	1.9e-14
k141_5634_length_3466_cov_8.0000_2	K00008	1.3e-131
k141_3167_length_6936_cov_11.0000_6	K00008	2.1e-07
k141_12043_length_2627_cov_9.0000_2	K00008	2.6e-06
k141_11816_length_12323_cov_12.0000_7	K00010	7e-130
k141_11816_length_12323_cov_12.0000_10	K00010	9.9e-110
k141_10887_length_2003_cov_11.0000_1	K00010	4.1e-23
k141_6486_length_4299_cov_9.0000_1	K00012	7.2e-71
k141_11058_length_3843_cov_8.0000_3	K00012	8e-07
k141_1070_length_2514_cov_9.0000_2	K00012	9.2e-06
k141_13918_length_1696_cov_11.0000_2	K00014	1.6e-06
k141_626_length_8306_cov_8.0000_7	K00014	1.8e-06
k141_3435_length_3743_cov_11.0000_1	K00014	8.3e-06
k141_12590_length_2447_cov_8.0000_2	K00015	1.9e-67
k141_4538_length_2658_cov_8.0000_1	K00015	8.4e-63
k141_9489_length_2495_cov_6.0000_1	K00015	3.7e-06
k141_12590_length_2447_cov_8.0000_2	K00018	5.9e-65
k141_4538_length_2658_cov_8.0000_1	K00018	6.6e-55
k141_4619_length_1740_cov_7.0000_1	K00018	2.5e-06
k141_3724_length_8447_cov_15.0000_4	K00019	2.9e-63
k141_9895_length_1611_cov_9.0000_1	K00019	1.1e-60
k141_558_length_3548_cov_14.0000_2	K00019	5.8e-53
k141_11087_length_3798_cov_30.0000_3	K00019	5e-49
k141_495_length_1520_cov_15.0000_2	K00019	2.3e-48
k141_14428_length_5700_cov_9.0000_3	K00019	6.5e-47
k141_14428_length_5700_cov_9.0000_4	K00019	6.7e-44
k141_14539_length_7546_cov_9.0000_6	K00019	1.3e-38
k141_4272_length_1782_cov_14.0000_2	K00019	7.9e-06
k141_2346_length_5669_cov_9.0000_6	K00020	1.3e-09
k141_2408_length_8940_cov_12.0000_1	K00022	1.6e-84
