gene 	 KO 	 Evalue
k141_21933_25	K00001	1.2e-60
k141_14570_7	K00001	2.1e-50
k141_32998_6	K00001	1e-47
k141_19335_18	K00001	4.8e-40
k141_23597_61	K00001	9.1e-15
k141_27146_8	K00001	1.1e-11
k141_10230_6	K00002	7.1e-27
k141_35143_7	K00003	6e-78
k141_2548_9	K00003	6.4e-10
k141_5349_4	K00003	3.3e-07
k141_52930_30	K00003	4.2e-07
k141_36470_11	K00003	3e-06
k141_21933_25	K00004	4.5e-92
k141_14570_7	K00004	1.4e-78
k141_32998_6	K00004	6.6e-56
k141_23597_40	K00004	4.1e-06
k141_19335_18	K00005	8.2e-18
k141_27146_8	K00005	4.2e-16
k141_23597_61	K00005	6.8e-14
k141_34719_25	K00007	2.2e-115
k141_30632_11	K00007	2.7e-36
k141_21933_25	K00008	1.6e-91
k141_14570_7	K00008	1.9e-80
k141_32998_6	K00008	2e-62
k141_24861_13	K00008	3.5e-06
k141_34719_25	K00009	3.9e-25
k141_30632_11	K00009	5.3e-21
k141_21933_49	K00010	4.5e-55
k141_23983_48	K00010	5.8e-53
k141_5349_4	K00010	7e-47
k141_23983_46	K00010	4.3e-31
k141_5349_5	K00010	1.2e-25
k141_21933_51	K00010	3.4e-23
k141_50454_1	K00010	1.2e-21
k141_50454_2	K00010	9.1e-20
k141_21933_52	K00010	5.9e-18
k141_21933_46	K00010	1.3e-15
k141_21933_47	K00010	2.1e-11
k141_22862_11	K00010	2.6e-09
k141_48813_50	K00010	5.3e-08
k141_30632_6	K00012	3.1e-190
k141_32966_29	K00012	1.5e-102
k141_32466_3	K00012	3.4e-78
k141_23597_40	K00012	5.8e-08
k141_40629_2	K00012	1.7e-07
k141_60710_17	K00012	1.6e-06
k141_50112_30	K00013	4.3e-181
k141_50454_20	K00014	7.8e-81
k141_10230_43	K00014	2.5e-07
k141_29555_4	K00014	5.2e-06
k141_44293_12	K00014	6.4e-06
k141_24861_30	K00015	3.8e-77
k141_19329_3	K00015	2.1e-59
k141_12377_3	K00015	1.3e-54
k141_32179_52	K00015	4.8e-53
k141_1738_30	K00015	5e-37
k141_52930_29	K00015	2.6e-36
k141_1738_31	K00015	1.5e-21
k141_1738_32	K00015	3.2e-16
k141_56438_4	K00015	8.2e-06
k141_60710_17	K00016	1e-88
k141_50947_8	K00016	1.2e-30
k141_24861_30	K00018	9.1e-71
k141_12377_3	K00018	8.8e-54
k141_32179_52	K00018	7.3e-52
k141_19329_3	K00018	9.2e-52
k141_52930_29	K00018	1.1e-46
k141_1738_30	K00018	6e-44
k141_1738_32	K00018	8.2e-38
k141_1738_31	K00018	1.6e-32
k141_35344_3	K00018	7.7e-06
k141_56438_4	K00018	9.2e-06
k141_19335_35	K00019	1.9e-57
k141_28499_12	K00019	8e-57
k141_12287_64	K00019	1.6e-51
k141_15454_4	K00019	5.5e-49
k141_57898_5	K00019	6.7e-47
k141_44482_1	K00019	5.9e-45
k141_8311_2	K00019	1.8e-41
k141_10230_43	K00019	8.9e-40
k141_16412_51	K00019	1.6e-31
k141_20594_22	K00019	2.6e-17
k141_23125_23	K00019	9.2e-08
k141_40679_7	K00019	4.6e-06
k141_32966_34	K00019	4.7e-06
k141_32086_9	K00020	5.4e-30
k141_54383_3	K00020	2.7e-11
k141_44293_12	K00020	8e-10
k141_16412_42	K00020	3.3e-08
k141_30632_6	K00020	1.1e-06
k141_32966_29	K00020	1.3e-06
k141_40629_2	K00020	1.4e-06
k141_12377_3	K00020	3.1e-06
k141_19335_35	K00023	7.9e-84
k141_12287_64	K00023	4.6e-80
k141_44482_1	K00023	4.4e-61
k141_57898_5	K00023	3.3e-56
k141_8311_2	K00023	9.6e-47
k141_10230_43	K00023	3.9e-46
k141_15454_4	K00023	2.1e-38
k141_28499_12	K00023	9.1e-36
k141_16412_51	K00023	3.2e-26
k141_20594_22	K00023	5.5e-14
k141_23125_23	K00023	1.3e-09
k141_8315_28	K00023	1.7e-09
k141_59656_18	K00023	8.5e-06
k141_60710_17	K00024	4.6e-116
k141_50947_8	K00024	1.1e-72
k141_13882_31	K00024	3.9e-06
k141_44482_1	K00024	8.3e-06
k141_48813_16	K00027	2.5e-125
k141_48813_16	K00029	2.7e-112
k141_16412_47	K00030	3.2e-52
k141_35545_5	K00030	1.9e-46
k141_16412_47	K00031	1.8e-109
k141_35545_5	K00031	1.8e-37
k141_24861_30	K00032	2.1e-41
k141_19329_3	K00032	2.4e-35
k141_1738_30	K00032	1.2e-29
k141_32179_52	K00032	6.3e-29
k141_12377_3	K00032	1.2e-28
k141_1738_31	K00032	1e-14
k141_52930_29	K00032	3.7e-10
k141_32086_9	K00033	3.9e-203
k141_19335_35	K00034	1.8e-83
k141_12287_64	K00034	7.3e-72
k141_44482_1	K00034	4.3e-70
k141_57898_5	K00034	2.7e-66
k141_8311_2	K00034	1.8e-62
k141_10230_43	K00034	4.8e-62
k141_15454_4	K00034	1.8e-51
k141_28499_12	K00034	7.1e-39
k141_16412_51	K00034	1.9e-29
k141_8315_28	K00034	3.5e-19
k141_20594_22	K00034	4.1e-19
k141_23125_23	K00034	2.3e-08
k141_32966_34	K00034	1e-06
k141_59656_18	K00034	6.5e-06
k141_59219_9	K00034	7.2e-06
k141_23983_46	K00035	6e-16
k141_21933_49	K00035	2.3e-15
k141_23983_48	K00035	1.5e-11
k141_48813_50	K00035	1.7e-08
k141_21933_51	K00035	3.4e-08
k141_5349_5	K00035	7.1e-08
k141_5349_4	K00035	3.6e-07
k141_50454_2	K00035	4e-07
k141_50454_1	K00035	3.6e-06
k141_22862_11	K00035	3.7e-06
k141_32086_10	K00036	4.3e-193
k141_19335_35	K00038	3e-74
k141_44482_1	K00038	2.3e-67
k141_57898_5	K00038	1.1e-59
k141_12287_64	K00038	4.7e-58
k141_10230_43	K00038	2.4e-57
k141_8311_2	K00038	2.5e-55
k141_15454_4	K00038	1.1e-41
k141_28499_12	K00038	3.1e-41
k141_16412_51	K00038	3e-26
k141_20594_22	K00038	1.3e-18
k141_8315_28	K00038	1.9e-14
k141_23125_23	K00038	6.8e-06
k141_15454_4	K00039	1.6e-47
k141_19335_35	K00039	4.3e-40
k141_44482_1	K00039	1.6e-35
k141_28499_12	K00039	1.3e-31
k141_8311_2	K00039	4.5e-29
k141_20594_22	K00039	1.6e-26
k141_57898_5	K00039	6.1e-26
k141_12287_64	K00039	4.8e-25
k141_10230_43	K00039	8e-25
k141_16412_51	K00039	2.1e-16
k141_23125_23	K00039	9.6e-07
k141_34719_25	K00040	2.4e-134
k141_30632_11	K00040	1.8e-69
k141_30632_11	K00041	7.2e-195
k141_34719_25	K00041	1.2e-42
k141_32086_9	K00042	8.4e-23
k141_30632_6	K00042	2.1e-07
k141_44293_12	K00042	9.1e-07
k141_54383_3	K00042	1.7e-06
k141_32966_29	K00042	2.8e-06
k141_19335_18	K00043	3.2e-89
k141_27146_8	K00043	5.5e-52
k141_23597_61	K00043	2.3e-45
k141_34719_25	K00045	2.8e-180
k141_30632_11	K00045	8e-53
k141_19335_18	K00048	7.2e-154
k141_27146_8	K00048	1.9e-39
k141_23597_61	K00048	6.2e-32
k141_24861_30	K00049	2.8e-27
k141_1738_30	K00049	4.4e-22
k141_12377_3	K00049	1.3e-19
k141_32179_52	K00049	2e-15
k141_19329_3	K00049	2.8e-11
k141_1738_31	K00049	5e-06
k141_24861_30	K00050	6.8e-43
k141_12377_3	K00050	1e-38
k141_32179_52	K00050	3.2e-38
k141_19329_3	K00050	4.9e-34
k141_1738_30	K00050	6.3e-24
k141_52930_29	K00050	8.1e-17
k141_1738_31	K00050	1.4e-11
k141_1738_32	K00050	2.6e-11
k141_35545_5	K00052	4.3e-142
k141_16412_47	K00052	3.7e-72
k141_16412_42	K00053	1.1e-114
k141_21933_25	K00055	3e-44
k141_32998_6	K00055	1.3e-36
k141_14570_7	K00055	1.6e-30
k141_23601_8	K00057	4.4e-106
k141_40629_2	K00057	9.8e-10
k141_54383_3	K00057	1.4e-09
k141_30632_6	K00057	2.3e-08
k141_32966_29	K00057	8.2e-07
k141_24861_30	K00058	2.3e-90
k141_19329_3	K00058	1.9e-86
k141_12377_3	K00058	1.7e-67
k141_32179_52	K00058	9.4e-66
k141_1738_30	K00058	4.4e-41
k141_52930_29	K00058	5.9e-37
k141_1738_31	K00058	1e-27
k141_1738_32	K00058	5.3e-20
k141_56438_4	K00058	9.6e-08
k141_19335_35	K00059	4e-103
k141_12287_64	K00059	1.5e-88
k141_44482_1	K00059	1e-79
k141_57898_5	K00059	1.6e-71
k141_8311_2	K00059	5.3e-68
k141_10230_43	K00059	1.4e-67
k141_15454_4	K00059	2.2e-61
k141_28499_12	K00059	2.2e-51
k141_16412_51	K00059	2.7e-38
k141_20594_22	K00059	1.5e-24
k141_8315_28	K00059	5.7e-22
k141_23125_23	K00059	2.9e-13
k141_32966_34	K00059	3.3e-09
k141_32966_28	K00059	1.9e-07
k141_59219_9	K00059	6.2e-07
k141_23597_26	K00059	4.1e-06
k141_21933_25	K00060	2.4e-77
k141_14570_7	K00060	2.2e-60
k141_32998_6	K00060	2e-47
k141_23597_40	K00060	7.2e-07
k141_21933_28	K00064	9.3e-66
k141_9228_8	K00064	9.2e-38
k141_28499_25	K00064	5.2e-25
k141_10230_6	K00064	1.9e-22
k141_19335_35	K00065	2.1e-83
k141_8311_2	K00065	2.1e-79
k141_10230_43	K00065	5.1e-75
k141_12287_64	K00065	2.1e-71
k141_44482_1	K00065	9.5e-68
k141_57898_5	K00065	3.4e-65
k141_15454_4	K00065	4.2e-49
k141_28499_12	K00065	1.4e-40
k141_16412_51	K00065	1.5e-31
k141_20594_22	K00065	2.2e-21
k141_8315_28	K00065	6.5e-21
k141_23125_23	K00065	1.7e-10
k141_32966_28	K00065	2.1e-08
k141_32966_34	K00065	4.4e-08
k141_59219_9	K00065	3.6e-07
k141_30632_6	K00066	2.3e-101
k141_32966_29	K00066	3.3e-49
k141_32466_3	K00066	8.2e-49
k141_20808_15	K00066	7.3e-07
k141_6105_2	K00067	3.1e-112
k141_60568_2	K00067	1.7e-84
k141_23597_26	K00067	2.5e-27
k141_32966_28	K00067	1.2e-26
k141_40679_7	K00067	2e-26
k141_32966_34	K00067	1.5e-22
k141_59656_18	K00067	1.9e-22
k141_1744_4	K00067	1.7e-21
k141_31397_13	K00067	1.1e-19
k141_7095_12	K00067	8e-19
k141_61329_18	K00067	1.5e-17
k141_59219_9	K00067	2.2e-16
k141_32086_6	K00067	8.8e-13
k141_20594_27	K00067	6e-12
k141_32966_25	K00067	1.2e-11
k141_32086_5	K00067	2.9e-11
k141_30790_17	K00067	3.1e-06
k141_23597_15	K00067	5.4e-06
k141_19335_35	K00068	1.7e-64
k141_44482_1	K00068	6.9e-50
k141_12287_64	K00068	1.4e-46
k141_57898_5	K00068	3.6e-46
k141_8311_2	K00068	6e-46
k141_10230_43	K00068	2.5e-42
k141_28499_12	K00068	8e-33
k141_15454_4	K00068	2e-32
k141_16412_51	K00068	2e-23
k141_20594_22	K00068	8.8e-13
k141_32966_34	K00068	5.4e-08
k141_23597_26	K00068	8.8e-06
k141_32966_29	K00074	1.5e-07
k141_54383_3	K00074	1.9e-06
k141_21933_25	K00074	3.4e-06
k141_30632_6	K00074	6e-06
k141_8311_2	K00074	8.9e-06
k141_31397_15	K00075	1.2e-98
k141_7951_5	K00077	3.8e-69
k141_54383_3	K00077	2.7e-09
k141_40629_2	K00077	1.2e-07
k141_30632_6	K00077	5.5e-06
k141_23983_48	K00078	9.3e-08
k141_44482_1	K00079	3.5e-11
k141_12287_64	K00079	2.1e-10
k141_28499_12	K00079	1.2e-09
k141_16412_51	K00079	2.2e-09
k141_19335_35	K00079	2.6e-08
k141_57898_5	K00079	5e-08
k141_10230_43	K00079	3.3e-07
k141_16401_6	K00082	3.6e-31
k141_44482_1	K00084	3.5e-13
k141_19335_35	K00084	5.7e-10
k141_12287_64	K00084	2.4e-09
k141_28499_12	K00084	1.4e-08
k141_15454_4	K00084	2.8e-08
k141_10230_43	K00084	9.8e-08
k141_57898_5	K00084	5.5e-07
k141_19335_18	K00086	3.1e-121
k141_27146_8	K00086	3.3e-57
k141_23597_61	K00086	2.6e-44
k141_19656_11	K00088	3.1e-187
k141_12287_71	K00088	9.2e-10
k141_24861_14	K00088	1.1e-09
k141_31223_4	K00088	1.8e-08
k141_39175_1	K00088	1.3e-07
k141_41122_29	K00088	8.2e-07
k141_24861_30	K00090	3.5e-55
k141_19329_3	K00090	1.7e-40
k141_12377_3	K00090	4.5e-40
k141_32179_52	K00090	8.2e-38
k141_1738_30	K00090	9.5e-33
k141_52930_29	K00090	7.9e-20
k141_1738_31	K00090	6.1e-16
k141_1738_32	K00090	8.2e-11
k141_19335_18	K00093	3.6e-84
k141_27146_8	K00093	2.1e-32
k141_23597_61	K00093	1.1e-15
k141_21933_25	K00094	7.9e-54
k141_14570_7	K00094	1.1e-31
k141_32998_6	K00094	1.6e-23
k141_18653_9	K00096	3.1e-17
k141_27146_8	K00096	2.2e-09
