gene 	 KO 	 Evalue
k141_4647_length_3384_cov_5.0000_3	K00001	7.7e-81
k141_2132_length_17234_cov_8.0000_14	K00001	2.4e-79
k141_3419_length_6859_cov_5.0000_3	K00001	8.7e-73
k141_2724_length_8695_cov_6.0000_8	K00001	7.6e-71
k141_1803_length_17269_cov_6.0000_10	K00001	3.9e-62
k141_4588_length_11036_cov_8.0000_4	K00001	1.8e-61
k141_3170_length_6604_cov_5.0000_7	K00001	8.3e-61
k141_1781_length_17283_cov_8.0000_10	K00001	2e-55
k141_2089_length_5491_cov_6.0000_6	K00001	1.6e-53
k141_1265_length_18067_cov_7.0000_10	K00001	1.2e-52
k141_472_length_8054_cov_8.0000_3	K00001	4.7e-52
k141_3910_length_15010_cov_8.8839_7	K00001	5.9e-48
k141_4200_length_17620_cov_6.0000_6	K00001	1.1e-46
k141_4926_length_8327_cov_6.0000_3	K00001	5.4e-42
k141_3960_length_16453_cov_7.1303_2	K00001	1.3e-35
k141_396_length_7072_cov_6.0000_6	K00001	1.8e-32
k141_573_length_9110_cov_6.0775_1	K00001	2e-31
k141_2095_length_15846_cov_8.0000_12	K00001	9e-31
k141_1343_length_3722_cov_7.0000_3	K00001	1.3e-29
k141_4384_length_6930_cov_6.0000_7	K00001	3.1e-29
k141_2180_length_5030_cov_6.1141_2	K00001	3.8e-27
k141_472_length_8054_cov_8.0000_1	K00001	7.5e-26
k141_2777_length_12714_cov_7.0000_10	K00001	3.1e-23
k141_1148_length_2887_cov_6.0000_4	K00001	1.5e-21
k141_2142_length_13291_cov_8.0000_6	K00001	5.5e-21
k141_3886_length_7043_cov_8.0000_2	K00001	1.5e-14
k141_9_length_4475_cov_5.0000_4	K00001	2e-08
k141_4006_length_3152_cov_6.0000_5	K00001	2.9e-06
k141_3932_length_24328_cov_8.0000_11	K00001	3.7e-06
k141_3886_length_7043_cov_8.0000_3	K00002	1.4e-63
k141_2043_length_7270_cov_11.0000_7	K00002	2.1e-39
k141_3852_length_3711_cov_9.9507_3	K00002	7.8e-29
k141_3665_length_10831_cov_8.0000_4	K00002	3.3e-07
k141_3619_length_5821_cov_8.0004_5	K00002	3.7e-07
k141_1239_length_5361_cov_7.0000_2	K00002	4e-07
k141_393_length_12410_cov_7.0000_3	K00002	5.6e-07
k141_4367_length_8806_cov_8.0000_1	K00003	8.7e-77
k141_1776_length_11000_cov_8.0000_10	K00003	1.1e-60
k141_4190_length_4977_cov_5.9762_3	K00003	3.4e-10
k141_2260_length_6690_cov_7.0000_2	K00003	2.3e-06
k141_9_length_4475_cov_5.0000_1	K00003	2.5e-06
k141_3170_length_6604_cov_5.0000_7	K00004	6.5e-98
k141_2089_length_5491_cov_6.0000_6	K00004	6.6e-98
k141_4200_length_17620_cov_6.0000_6	K00004	1.5e-95
k141_1265_length_18067_cov_7.0000_10	K00004	4.8e-81
k141_3419_length_6859_cov_5.0000_3	K00004	1.1e-75
k141_4647_length_3384_cov_5.0000_3	K00004	7.6e-69
k141_4588_length_11036_cov_8.0000_4	K00004	2.2e-53
k141_2132_length_17234_cov_8.0000_14	K00004	1.2e-47
k141_1803_length_17269_cov_6.0000_10	K00004	4.6e-44
k141_1781_length_17283_cov_8.0000_10	K00004	1.2e-35
k141_472_length_8054_cov_8.0000_1	K00004	3.8e-32
k141_2142_length_13291_cov_8.0000_6	K00004	4.7e-32
k141_2724_length_8695_cov_6.0000_8	K00004	3.2e-30
k141_3910_length_15010_cov_8.8839_7	K00004	3.4e-20
k141_472_length_8054_cov_8.0000_3	K00004	1.5e-19
k141_396_length_7072_cov_6.0000_6	K00004	2.4e-19
k141_1148_length_2887_cov_6.0000_4	K00004	1.9e-16
k141_9_length_4475_cov_5.0000_4	K00004	1.6e-10
k141_2653_length_1591_cov_6.0000_1	K00004	5.7e-07
k141_2142_length_13291_cov_8.0000_5	K00004	9.2e-07
k141_3932_length_24328_cov_8.0000_11	K00004	1.4e-06
k141_572_length_10552_cov_7.0000_11	K00004	9.8e-06
k141_1776_length_11000_cov_8.0000_5	K00005	1.8e-154
k141_1914_length_5439_cov_6.0000_2	K00005	2.1e-151
k141_1803_length_17269_cov_6.0000_2	K00005	3e-104
k141_1639_length_8839_cov_7.0000_10	K00005	1.5e-88
k141_573_length_9110_cov_6.0775_1	K00005	4.7e-19
k141_4926_length_8327_cov_6.0000_3	K00005	2.8e-18
k141_2777_length_12714_cov_7.0000_10	K00005	1.7e-17
k141_3960_length_16453_cov_7.1303_2	K00005	3.8e-17
k141_4384_length_6930_cov_6.0000_7	K00005	7.2e-15
k141_2095_length_15846_cov_8.0000_12	K00005	4.8e-13
k141_3886_length_7043_cov_8.0000_2	K00005	6.4e-13
k141_2180_length_5030_cov_6.1141_2	K00005	3.5e-11
k141_282_length_4636_cov_9.0000_1	K00005	6.4e-09
k141_1343_length_3722_cov_7.0000_3	K00005	6.6e-08
k141_2450_length_9749_cov_6.0000_7	K00007	5e-192
k141_3113_length_17115_cov_7.0000_12	K00007	3.9e-103
k141_2439_length_1504_cov_6.0000_2	K00007	4.5e-56
k141_977_length_6638_cov_6.0000_1	K00007	4.7e-40
k141_1762_length_17923_cov_7.0000_1	K00007	1.9e-32
k141_934_length_6979_cov_9.0000_2	K00007	1.2e-27
k141_4200_length_17620_cov_6.0000_6	K00008	7.6e-107
k141_3170_length_6604_cov_5.0000_7	K00008	2.8e-104
k141_2089_length_5491_cov_6.0000_6	K00008	2.2e-97
k141_1265_length_18067_cov_7.0000_10	K00008	1.2e-86
k141_3419_length_6859_cov_5.0000_3	K00008	4.1e-80
k141_4647_length_3384_cov_5.0000_3	K00008	6.1e-76
k141_4588_length_11036_cov_8.0000_4	K00008	7.9e-54
k141_2132_length_17234_cov_8.0000_14	K00008	1.1e-51
k141_1803_length_17269_cov_6.0000_10	K00008	7.9e-48
k141_2142_length_13291_cov_8.0000_6	K00008	3.6e-39
k141_1781_length_17283_cov_8.0000_10	K00008	7.7e-38
k141_2724_length_8695_cov_6.0000_8	K00008	1.1e-34
k141_472_length_8054_cov_8.0000_1	K00008	3.2e-33
k141_396_length_7072_cov_6.0000_6	K00008	9e-21
k141_472_length_8054_cov_8.0000_3	K00008	6.3e-20
k141_1148_length_2887_cov_6.0000_4	K00008	5.4e-16
k141_3910_length_15010_cov_8.8839_7	K00008	1.6e-15
k141_9_length_4475_cov_5.0000_4	K00008	8.2e-10
k141_2653_length_1591_cov_6.0000_1	K00008	1.1e-06
k141_3932_length_24328_cov_8.0000_11	K00008	2.3e-06
k141_3250_length_10643_cov_6.0000_4	K00008	7e-06
k141_934_length_6979_cov_9.0000_2	K00009	3.1e-151
k141_3113_length_17115_cov_7.0000_12	K00009	9.8e-27
k141_2450_length_9749_cov_6.0000_7	K00009	1.1e-26
k141_2439_length_1504_cov_6.0000_2	K00009	2.4e-23
k141_977_length_6638_cov_6.0000_1	K00009	7.6e-17
k141_1762_length_17923_cov_7.0000_1	K00009	3.1e-16
k141_3028_length_8541_cov_9.0000_7	K00009	1.7e-06
k141_965_length_18001_cov_6.6900_13	K00010	3.3e-101
k141_1356_length_5824_cov_6.0000_6	K00010	3.6e-91
k141_4190_length_4977_cov_5.9762_3	K00010	2e-52
k141_2282_length_1809_cov_4.0000_2	K00010	1.2e-51
k141_9_length_4475_cov_5.0000_1	K00010	8.4e-46
k141_1346_length_5392_cov_6.0000_2	K00010	4.1e-43
k141_1356_length_5824_cov_6.0000_5	K00010	4.9e-41
k141_92_length_5615_cov_6.0000_3	K00010	4.9e-40
k141_76_length_10362_cov_6.0000_9	K00010	2.7e-38
k141_3733_length_7645_cov_7.0000_9	K00010	1.1e-34
k141_2260_length_6690_cov_7.0000_2	K00010	5.6e-33
k141_447_length_9541_cov_6.0000_1	K00010	3.4e-12
k141_3028_length_8541_cov_9.0000_7	K00010	8.9e-08
k141_2000_length_3255_cov_5.0000_2	K00012	2e-82
k141_1265_length_18067_cov_7.0000_2	K00012	1.6e-08
k141_4730_length_7267_cov_8.0000_1	K00012	5.2e-06
k141_572_length_10552_cov_7.0000_11	K00012	8.4e-06
k141_181_length_14450_cov_5.9804_11	K00013	1.9e-174
k141_3932_length_24328_cov_8.0000_12	K00014	1.6e-100
k141_4095_length_1879_cov_7.0000_3	K00014	1.3e-88
k141_1687_length_5903_cov_6.0000_7	K00014	9.1e-71
k141_4486_length_7822_cov_5.9857_2	K00014	1.1e-70
k141_2142_length_13291_cov_8.0000_5	K00014	1.6e-69
k141_2249_length_13851_cov_7.0000_6	K00014	6.4e-12
k141_3028_length_8541_cov_9.0000_7	K00014	4.4e-09
k141_4428_length_7287_cov_6.0000_2	K00014	4.7e-09
k141_171_length_4683_cov_5.0000_2	K00014	3.2e-06
k141_959_length_5321_cov_6.0000_6	K00014	6.1e-06
k141_4588_length_11036_cov_8.0000_4	K00014	6.4e-06
k141_4647_length_3384_cov_5.0000_3	K00014	8e-06
k141_375_length_9214_cov_7.0000_5	K00015	1.6e-113
k141_2712_length_5974_cov_8.0000_8	K00015	1e-90
k141_1075_length_11129_cov_5.0000_5	K00015	2e-84
k141_1251_length_10799_cov_7.0000_4	K00015	1.5e-78
k141_1593_length_13933_cov_6.0000_11	K00015	3.8e-78
k141_1526_length_6034_cov_6.0000_3	K00015	8e-74
k141_4293_length_3052_cov_6.0000_2	K00015	2.4e-48
k141_1037_length_11037_cov_6.0000_11	K00015	6.6e-42
k141_607_length_3723_cov_6.0000_2	K00015	1.7e-37
k141_9_length_4475_cov_5.0000_4	K00015	4.6e-11
k141_4428_length_7287_cov_6.0000_2	K00016	1.4e-117
k141_4784_length_7010_cov_6.9808_2	K00016	1.2e-29
k141_1075_length_11129_cov_5.0000_5	K00018	2.5e-80
k141_375_length_9214_cov_7.0000_5	K00018	3.4e-80
k141_1593_length_13933_cov_6.0000_11	K00018	1.2e-76
k141_2712_length_5974_cov_8.0000_8	K00018	1.6e-76
k141_1251_length_10799_cov_7.0000_4	K00018	9.3e-76
k141_1526_length_6034_cov_6.0000_3	K00018	1.2e-65
k141_4293_length_3052_cov_6.0000_2	K00018	1e-45
k141_1037_length_11037_cov_6.0000_11	K00018	4e-40
k141_607_length_3723_cov_6.0000_2	K00018	5.1e-36
k141_9_length_4475_cov_5.0000_4	K00018	5.4e-13
k141_12_length_7936_cov_6.0000_3	K00019	9.1e-63
k141_2904_length_6703_cov_9.9698_1	K00019	3.6e-60
k141_3017_length_3712_cov_6.0000_2	K00019	4.6e-60
k141_3003_length_31527_cov_6.0000_16	K00019	1.7e-59
k141_3891_length_1595_cov_3.0000_2	K00019	6.3e-59
k141_2724_length_8695_cov_6.0000_7	K00019	7.4e-59
