gene 	 KO 	 Evalue
k141_4967_length_248597_cov_18.9989_97	K00001	5.2e-63
k141_4951_length_278697_cov_19.9990_217	K00001	8.1e-62
k141_2135_length_114450_cov_18.9965_27	K00001	4.3e-52
k141_1423_length_12593_cov_27.9298_5	K00001	1.4e-33
k141_3151_length_61963_cov_20.0000_10	K00001	2.6e-11
k141_494_length_27519_cov_18.0000_17	K00002	4.2e-56
k141_3798_length_183981_cov_19.7553_106	K00003	7.2e-158
k141_2562_length_254700_cov_20.9554_144	K00003	2.4e-08
k141_4967_length_248597_cov_18.9989_97	K00004	2.7e-58
k141_4951_length_278697_cov_19.9990_217	K00004	1.1e-47
k141_2135_length_114450_cov_18.9965_27	K00004	4.9e-26
k141_1423_length_12593_cov_27.9298_5	K00004	2.4e-18
k141_3151_length_61963_cov_20.0000_10	K00004	4.4e-08
k141_4967_length_248597_cov_18.9989_97	K00008	8.7e-58
k141_4951_length_278697_cov_19.9990_217	K00008	1.7e-47
k141_2135_length_114450_cov_18.9965_27	K00008	8e-28
k141_1423_length_12593_cov_27.9298_5	K00008	7.8e-19
k141_3151_length_61963_cov_20.0000_10	K00008	6.4e-10
k141_2135_length_114450_cov_18.9965_36	K00008	4.1e-08
k141_2562_length_254700_cov_20.9554_136	K00008	1.2e-06
k141_2135_length_114450_cov_18.9965_8	K00010	7.5e-58
k141_2562_length_254700_cov_20.9554_144	K00010	1.5e-08
k141_1545_length_59838_cov_21.0000_18	K00012	3.1e-107
k141_2135_length_114450_cov_18.9965_15	K00012	1.5e-57
k141_4967_length_248597_cov_18.9989_204	K00013	1.7e-153
k141_4967_length_248597_cov_18.9989_176	K00014	4.5e-57
k141_2135_length_114450_cov_18.9965_36	K00014	3.6e-08
k141_4248_length_109304_cov_20.9929_78	K00014	8.4e-08
k141_4951_length_278697_cov_19.9990_105	K00014	1.2e-06
k141_4951_length_278697_cov_19.9990_96	K00014	6.9e-06
k141_2562_length_254700_cov_20.9554_136	K00014	7.8e-06
k141_2562_length_254700_cov_20.9554_157	K00015	2.1e-117
k141_3798_length_183981_cov_19.7553_93	K00015	5.1e-69
k141_2562_length_254700_cov_20.9554_136	K00015	1.4e-06
k141_942_length_72360_cov_19.0000_2	K00016	1.9e-117
k141_2562_length_254700_cov_20.9554_91	K00016	1.2e-91
k141_2562_length_254700_cov_20.9554_56	K00016	3e-06
k141_2562_length_254700_cov_20.9554_157	K00018	4.2e-84
k141_3798_length_183981_cov_19.7553_93	K00018	9.3e-63
k141_2924_length_110733_cov_21.0000_15	K00019	4.6e-54
k141_5152_length_210493_cov_18.9966_57	K00019	2.9e-38
k141_2562_length_254700_cov_20.9554_168	K00019	1.7e-34
k141_2924_length_110733_cov_21.0000_16	K00019	7.4e-14
k141_4130_length_11205_cov_19.0000_3	K00020	5.7e-38
k141_4951_length_278697_cov_19.9990_230	K00020	1e-37
k141_2562_length_254700_cov_20.9554_157	K00020	5.3e-08
k141_2135_length_114450_cov_18.9965_15	K00020	7.4e-06
k141_2924_length_110733_cov_21.0000_15	K00023	7.6e-77
k141_2562_length_254700_cov_20.9554_168	K00023	1.7e-30
k141_5152_length_210493_cov_18.9966_57	K00023	7e-23
k141_2924_length_110733_cov_21.0000_16	K00023	6.8e-10
k141_4145_length_81855_cov_16.9959_6	K00024	2.8e-90
k141_942_length_72360_cov_19.0000_2	K00024	2.2e-88
k141_2562_length_254700_cov_20.9554_91	K00024	7.2e-70
k141_2562_length_254700_cov_20.9554_56	K00024	7.6e-11
k141_942_length_72360_cov_19.0000_3	K00027	7.1e-198
k141_942_length_72360_cov_19.0000_3	K00029	2.8e-194
k141_4145_length_81855_cov_16.9959_8	K00031	3e-70
k141_2562_length_254700_cov_20.9554_157	K00032	1.4e-79
k141_3798_length_183981_cov_19.7553_93	K00032	3.8e-44
k141_4951_length_278697_cov_19.9990_230	K00033	6.3e-123
k141_4130_length_11205_cov_19.0000_3	K00033	6.1e-92
k141_2135_length_114450_cov_18.9965_15	K00033	2.4e-06
k141_2924_length_110733_cov_21.0000_15	K00034	6.7e-69
k141_2562_length_254700_cov_20.9554_168	K00034	4.1e-36
k141_5152_length_210493_cov_18.9966_57	K00034	2e-29
k141_2924_length_110733_cov_21.0000_16	K00034	3e-25
k141_2135_length_114450_cov_18.9965_8	K00035	1.2e-14
k141_2924_length_110733_cov_21.0000_15	K00038	1.3e-62
k141_5152_length_210493_cov_18.9966_57	K00038	1.2e-27
k141_2562_length_254700_cov_20.9554_168	K00038	1.6e-26
k141_2924_length_110733_cov_21.0000_16	K00038	2.2e-19
k141_4951_length_278697_cov_19.9990_217	K00038	3e-06
k141_2924_length_110733_cov_21.0000_15	K00039	2.4e-33
k141_5152_length_210493_cov_18.9966_57	K00039	1.1e-25
k141_2562_length_254700_cov_20.9554_168	K00039	3e-19
k141_4951_length_278697_cov_19.9990_230	K00042	1.3e-28
k141_4130_length_11205_cov_19.0000_3	K00042	2.4e-28
k141_2562_length_254700_cov_20.9554_157	K00042	1.3e-07
k141_2135_length_114450_cov_18.9965_15	K00042	2.2e-06
k141_2562_length_254700_cov_20.9554_157	K00049	1.2e-51
k141_3798_length_183981_cov_19.7553_93	K00049	2e-21
k141_2562_length_254700_cov_20.9554_157	K00050	5.4e-80
