gene 	 KO 	 Evalue
k141_4067_length_32790_cov_6.0000_35	K00001	2.8e-74
k141_1025_length_6991_cov_5.0000_4	K00001	2.7e-67
k141_552_length_26766_cov_6.9744_10	K00001	3.5e-59
k141_2992_length_5770_cov_7.0000_1	K00001	1.5e-57
k141_3514_length_3743_cov_5.0000_1	K00001	4.6e-53
k141_5353_length_31325_cov_10.7009_17	K00001	5.5e-53
k141_796_length_10987_cov_8.0000_6	K00001	4.6e-38
k141_28_length_13549_cov_7.0000_10	K00001	1.6e-35
k141_284_length_11715_cov_7.0000_4	K00001	8e-34
k141_4764_length_17963_cov_8.0000_3	K00001	1.4e-27
k141_590_length_27086_cov_7.0000_7	K00001	5.9e-25
k141_1558_length_18905_cov_6.0000_14	K00001	7.3e-19
k141_472_length_6535_cov_7.0000_5	K00001	1.2e-12
k141_5440_length_12514_cov_7.0000_14	K00001	3.9e-09
k141_3750_length_52695_cov_8.0122_21	K00001	7.2e-06
k141_1558_length_18905_cov_6.0000_15	K00002	4.5e-76
k141_556_length_12896_cov_7.0000_13	K00002	5.2e-66
k141_1629_length_18314_cov_8.0000_9	K00002	3.4e-15
k141_3585_length_13644_cov_8.0000_1	K00002	1.4e-08
k141_2203_length_2300_cov_6.0000_1	K00002	6.4e-07
k141_457_length_2230_cov_8.0000_3	K00002	2.3e-06
k141_922_length_27619_cov_7.0000_24	K00003	2e-134
k141_3725_length_8637_cov_7.0000_8	K00003	6.2e-09
k141_5230_length_1576_cov_4.0000_2	K00003	3.7e-08
k141_5353_length_31325_cov_10.7009_17	K00004	5.4e-95
k141_3514_length_3743_cov_5.0000_1	K00004	6.8e-93
k141_552_length_26766_cov_6.9744_10	K00004	1.5e-90
k141_1025_length_6991_cov_5.0000_4	K00004	4.2e-89
k141_2992_length_5770_cov_7.0000_1	K00004	1.8e-85
k141_4067_length_32790_cov_6.0000_35	K00004	4.9e-64
k141_796_length_10987_cov_8.0000_6	K00004	3.9e-61
k141_2828_length_7759_cov_7.0000_3	K00004	6.7e-10
k141_1360_length_14349_cov_7.0000_12	K00004	2.3e-07
k141_3895_length_5974_cov_5.0000_4	K00004	3.8e-07
k141_3729_length_6632_cov_6.0000_3	K00004	4.1e-06
k141_3750_length_52695_cov_8.0122_21	K00005	6.1e-127
k141_3324_length_7215_cov_7.0000_2	K00005	2.3e-103
k141_4786_length_21818_cov_6.0000_18	K00005	5.9e-99
k141_4440_length_13457_cov_8.0000_2	K00005	3.1e-97
k141_880_length_21459_cov_6.0000_6	K00005	1.4e-91
k141_5387_length_3720_cov_6.0000_5	K00005	8.7e-83
k141_28_length_13549_cov_7.0000_10	K00005	1.5e-20
k141_284_length_11715_cov_7.0000_4	K00005	4.4e-17
k141_4764_length_17963_cov_8.0000_3	K00005	2.3e-16
k141_472_length_6535_cov_7.0000_5	K00005	1.2e-15
k141_1558_length_18905_cov_6.0000_14	K00005	1.7e-15
k141_590_length_27086_cov_7.0000_7	K00005	3.7e-15
k141_5440_length_12514_cov_7.0000_14	K00005	1.1e-11
k141_3288_length_3617_cov_5.0000_2	K00007	5.1e-50
k141_434_length_24274_cov_8.0000_20	K00007	3.8e-43
k141_552_length_26766_cov_6.9744_14	K00007	1.2e-41
k141_5353_length_31325_cov_10.7009_17	K00008	3.2e-106
k141_3514_length_3743_cov_5.0000_1	K00008	2.9e-102
k141_1025_length_6991_cov_5.0000_4	K00008	3.3e-102
k141_552_length_26766_cov_6.9744_10	K00008	3.6e-97
k141_2992_length_5770_cov_7.0000_1	K00008	2.2e-89
k141_796_length_10987_cov_8.0000_6	K00008	1.9e-75
k141_4067_length_32790_cov_6.0000_35	K00008	3.7e-68
k141_2828_length_7759_cov_7.0000_3	K00008	1.9e-08
k141_1360_length_14349_cov_7.0000_12	K00008	1.4e-06
k141_4167_length_12380_cov_6.0000_8	K00008	2.6e-06
k141_3729_length_6632_cov_6.0000_3	K00008	2.8e-06
k141_1594_length_3759_cov_7.0000_4	K00008	6.1e-06
k141_3895_length_5974_cov_5.0000_4	K00008	7.4e-06
k141_434_length_24274_cov_8.0000_20	K00009	6.7e-18
k141_552_length_26766_cov_6.9744_14	K00009	9.3e-09
