gene 	 KO 	 Evalue
k141_3170_length_96085_cov_16.9963_48	K00001	8.1e-59
k141_3617_length_55178_cov_14.9900_50	K00001	2.2e-50
k141_3058_length_32245_cov_14.9925_18	K00001	7.9e-45
k141_1112_length_48871_cov_17.9967_35	K00001	8.8e-38
k141_3519_length_70783_cov_15.0000_43	K00001	4.9e-16
k141_4197_length_100142_cov_15.0000_73	K00002	2.1e-48
k141_3031_length_84161_cov_15.0000_8	K00003	2.4e-77
k141_1668_length_299146_cov_17.9992_84	K00003	4.6e-09
k141_5452_length_4608_cov_17.3730_5	K00003	2e-06
k141_3170_length_96085_cov_16.9963_48	K00004	1.1e-91
k141_3617_length_55178_cov_14.9900_50	K00004	8e-80
k141_3058_length_32245_cov_14.9925_18	K00004	2.8e-54
k141_3519_length_70783_cov_15.0000_28	K00004	1.5e-06
k141_1112_length_48871_cov_17.9967_35	K00005	7.9e-19
k141_3519_length_70783_cov_15.0000_43	K00005	2.6e-14
k141_786_length_88528_cov_14.0436_16	K00007	7e-37
k141_3170_length_96085_cov_16.9963_48	K00008	6.4e-90
k141_3617_length_55178_cov_14.9900_50	K00008	1.4e-78
k141_3058_length_32245_cov_14.9925_18	K00008	5.4e-61
k141_4121_length_72201_cov_14.9962_31	K00008	2.8e-06
k141_3519_length_70783_cov_15.0000_28	K00008	6.6e-06
k141_786_length_88528_cov_14.0436_16	K00009	2.4e-21
k141_4459_length_60899_cov_16.0000_44	K00010	5.7e-54
k141_1343_length_302412_cov_14.9987_35	K00010	1.7e-52
k141_5225_length_77752_cov_15.9979_27	K00010	2e-51
k141_5452_length_4608_cov_17.3730_5	K00010	2.5e-47
k141_4459_length_60899_cov_16.0000_42	K00010	2.2e-46
k141_5451_length_33471_cov_15.0635_2	K00010	7.6e-45
k141_5225_length_77752_cov_15.9979_29	K00010	2.1e-30
k141_2745_length_25638_cov_12.0000_7	K00010	5.4e-27
k141_3285_length_128504_cov_15.9642_83	K00010	1e-25
k141_1741_length_47861_cov_14.9943_3	K00010	1.1e-22
k141_5451_length_33471_cov_15.0635_1	K00010	1.8e-19
k141_5452_length_4608_cov_17.3730_6	K00010	1.8e-19
k141_3170_length_96085_cov_16.9963_66	K00010	9.3e-17
k141_3170_length_96085_cov_16.9963_67	K00010	5.5e-11
k141_2506_length_118240_cov_15.9972_53	K00010	4.4e-07
k141_786_length_88528_cov_14.0436_12	K00012	2.4e-189
k141_3050_length_242514_cov_16.9987_69	K00012	4.7e-79
k141_3519_length_70783_cov_15.0000_28	K00012	5.3e-08
k141_847_length_126254_cov_16.9995_79	K00012	2.5e-06
k141_1343_length_302412_cov_14.9987_140	K00013	2.4e-179
k141_3285_length_128504_cov_15.9642_54	K00014	1.6e-80
k141_4197_length_100142_cov_15.0000_23	K00014	1.6e-07
k141_3163_length_80050_cov_14.0000_44	K00015	1.6e-86
k141_4121_length_72201_cov_14.9962_10	K00015	5.8e-76
k141_3079_length_54655_cov_15.9950_33	K00015	4.3e-60
k141_1668_length_299146_cov_17.9992_125	K00015	4.4e-55
k141_5187_length_188809_cov_17.0000_88	K00015	4.6e-06
k141_847_length_126254_cov_16.9995_79	K00016	9.8e-94
k141_1650_length_50154_cov_15.7800_5	K00016	2e-30
k141_3163_length_80050_cov_14.0000_44	K00018	5.7e-128
k141_4121_length_72201_cov_14.9962_10	K00018	1.4e-69
k141_1668_length_299146_cov_17.9992_125	K00018	1.6e-52
k141_3079_length_54655_cov_15.9950_33	K00018	7e-52
k141_5187_length_188809_cov_17.0000_88	K00018	4.1e-06
k141_4937_length_32438_cov_17.0000_25	K00019	5.5e-58
k141_2959_length_102661_cov_13.8374_44	K00019	4.8e-57
k141_1112_length_48871_cov_17.9967_39	K00019	5.6e-56
k141_1715_length_33415_cov_14.9861_25	K00019	1.4e-51
k141_2506_length_118240_cov_15.9972_19	K00019	2.4e-48
k141_51_length_30427_cov_13.0000_1	K00019	4.4e-48
k141_1343_length_302412_cov_14.9987_212	K00019	2e-41
k141_4197_length_100142_cov_15.0000_23	K00019	5e-40
k141_3031_length_84161_cov_15.0000_29	K00019	1e-38
k141_2745_length_25638_cov_12.0000_8	K00019	7.2e-31
k141_3827_length_153076_cov_15.9974_39	K00019	7.3e-30
k141_4759_length_21399_cov_15.0000_17	K00019	2e-27
k141_3068_length_144270_cov_16.0000_24	K00019	3.7e-21
k141_3468_length_35506_cov_14.9942_19	K00019	5.1e-19
k141_3163_length_80050_cov_14.0000_58	K00020	7.9e-29
k141_1112_length_48871_cov_17.9967_24	K00020	3.1e-12
k141_3827_length_153076_cov_15.9974_48	K00020	4.4e-09
k141_519_length_31884_cov_13.0000_23	K00020	3.8e-08
k141_786_length_88528_cov_14.0436_12	K00020	8.9e-07
k141_3050_length_242514_cov_16.9987_69	K00020	1.5e-06
k141_2506_length_118240_cov_15.9972_10	K00020	4.2e-06
k141_1112_length_48871_cov_17.9967_39	K00023	1.1e-82
k141_2506_length_118240_cov_15.9972_19	K00023	4.6e-62
k141_4937_length_32438_cov_17.0000_25	K00023	1.1e-58
k141_51_length_30427_cov_13.0000_1	K00023	3.3e-58
k141_1343_length_302412_cov_14.9987_212	K00023	3.4e-47
k141_4197_length_100142_cov_15.0000_23	K00023	8e-47
k141_2745_length_25638_cov_12.0000_8	K00023	1.2e-42
k141_1715_length_33415_cov_14.9861_25	K00023	7e-40
k141_3031_length_84161_cov_15.0000_29	K00023	2.7e-37
k141_2959_length_102661_cov_13.8374_44	K00023	1.1e-35
k141_3827_length_153076_cov_15.9974_39	K00023	1.1e-25
k141_4759_length_21399_cov_15.0000_17	K00023	1.3e-22
k141_3068_length_144270_cov_16.0000_24	K00023	1.5e-18
k141_3468_length_35506_cov_14.9942_19	K00023	3.5e-15
k141_3285_length_128504_cov_15.9642_27	K00023	1e-09
k141_847_length_126254_cov_16.9995_79	K00024	5.2e-121
k141_1650_length_50154_cov_15.7800_5	K00024	7.5e-73
k141_2506_length_118240_cov_15.9972_10	K00024	8e-06
k141_2506_length_118240_cov_15.9972_41	K00027	1.5e-125
k141_2506_length_118240_cov_15.9972_41	K00029	4.9e-112
k141_3827_length_153076_cov_15.9974_45	K00030	1.4e-51
k141_5284_length_153833_cov_15.9961_6	K00030	5.1e-46
k141_3827_length_153076_cov_15.9974_45	K00031	9.7e-110
k141_5284_length_153833_cov_15.9961_6	K00031	2.8e-38
k141_3163_length_80050_cov_14.0000_44	K00032	1.2e-60
k141_4121_length_72201_cov_14.9962_10	K00032	4.8e-39
k141_3079_length_54655_cov_15.9950_33	K00032	1.7e-35
k141_1668_length_299146_cov_17.9992_125	K00032	5.1e-30
k141_3163_length_80050_cov_14.0000_58	K00033	3.1e-202
k141_3827_length_153076_cov_15.9974_48	K00033	5.4e-06
k141_1112_length_48871_cov_17.9967_39	K00034	9.5e-83
