gene 	 KO 	 Evalue
k141_2970_length_114554_cov_32.2089_4	K00001	6e-81
k141_1724_length_34324_cov_25.9899_22	K00001	4.9e-73
k141_1331_length_185523_cov_39.0143_15	K00001	6.5e-65
k141_2947_length_618727_cov_29.9843_495	K00001	2.8e-63
k141_1414_length_108672_cov_34.9767_42	K00001	1.1e-60
k141_2054_length_463951_cov_26.1293_244	K00001	4e-60
k141_3579_length_116750_cov_37.0000_2	K00001	4.8e-60
k141_2054_length_463951_cov_26.1293_246	K00001	5e-57
k141_2970_length_114554_cov_32.2089_20	K00001	1.8e-56
k141_3206_length_201637_cov_34.9971_65	K00001	4.7e-56
k141_2762_length_132953_cov_39.1831_97	K00001	3.1e-55
k141_2054_length_463951_cov_26.1293_51	K00001	1.6e-53
k141_2947_length_618727_cov_29.9843_83	K00001	2.2e-53
k141_4060_length_105160_cov_37.9897_47	K00001	2.6e-52
k141_3313_length_139459_cov_36.9968_28	K00001	8.5e-51
k141_3144_length_44136_cov_30.0523_16	K00001	1e-50
k141_3579_length_116750_cov_37.0000_4	K00001	2.4e-46
k141_4769_length_102077_cov_40.1534_73	K00001	2e-39
k141_2947_length_618727_cov_29.9843_413	K00001	1.1e-35
k141_2469_length_218894_cov_26.0374_169	K00001	3.3e-32
k141_1995_length_362539_cov_32.9970_171	K00001	3.2e-30
k141_2469_length_218894_cov_26.0374_97	K00001	3.2e-30
k141_1817_length_174119_cov_29.9967_102	K00001	4e-26
k141_1995_length_362539_cov_32.9970_36	K00001	1.8e-25
k141_4060_length_105160_cov_37.9897_14	K00001	6.7e-18
k141_3206_length_201637_cov_34.9971_58	K00001	3.8e-14
k141_2054_length_463951_cov_26.1293_46	K00001	8.5e-06
k141_3206_length_201637_cov_34.9971_59	K00002	8.7e-65
k141_2970_length_114554_cov_32.2089_50	K00002	2e-55
k141_2970_length_114554_cov_32.2089_47	K00002	2.4e-55
k141_2688_length_11988_cov_38.9706_1	K00002	1.9e-38
k141_2054_length_463951_cov_26.1293_251	K00002	2.1e-30
k141_2054_length_463951_cov_26.1293_241	K00002	1.1e-08
k141_2029_length_50959_cov_26.2222_2	K00002	3.1e-08
k141_1995_length_362539_cov_32.9970_114	K00002	1.6e-07
k141_2020_length_169880_cov_32.0308_107	K00002	2e-07
k141_2970_length_114554_cov_32.2089_51	K00002	1.5e-06
k141_1414_length_108672_cov_34.9767_89	K00003	6.6e-80
k141_2762_length_132953_cov_39.1831_37	K00003	9.8e-72
k141_1727_length_202718_cov_37.9949_108	K00003	7.2e-08
k141_2054_length_463951_cov_26.1293_244	K00004	5.3e-101
k141_1414_length_108672_cov_34.9767_42	K00004	2.9e-99
k141_2054_length_463951_cov_26.1293_51	K00004	2.3e-98
k141_1331_length_185523_cov_39.0143_15	K00004	9.9e-95
k141_2762_length_132953_cov_39.1831_97	K00004	3.5e-92
k141_3206_length_201637_cov_34.9971_65	K00004	1.3e-89
k141_2054_length_463951_cov_26.1293_246	K00004	2.4e-86
k141_2947_length_618727_cov_29.9843_83	K00004	1.9e-82
k141_3579_length_116750_cov_37.0000_4	K00004	5.8e-82
k141_2947_length_618727_cov_29.9843_495	K00004	1.8e-81
k141_1724_length_34324_cov_25.9899_22	K00004	1e-75
