gene 	 KO 	 Evalue
k141_2509_length_10288_cov_5.0000_9	K00001	3.9e-80
k141_1272_length_5315_cov_5.0000_4	K00001	1.5e-73
k141_5771_length_3464_cov_5.0000_2	K00001	1.4e-67
k141_1043_length_23646_cov_9.9912_6	K00001	2.1e-63
k141_3912_length_19661_cov_9.0000_11	K00001	7.3e-60
k141_792_length_31512_cov_15.9895_14	K00001	2.4e-56
k141_822_length_32425_cov_8.0000_25	K00001	7.3e-54
k141_1841_length_13499_cov_12.0810_7	K00001	1.3e-52
k141_792_length_31512_cov_15.9895_17	K00001	6.4e-52
k141_494_length_7173_cov_6.0000_2	K00001	2.1e-51
k141_650_length_54892_cov_9.0000_5	K00001	4.8e-50
k141_1377_length_2471_cov_4.0000_3	K00001	7.7e-45
k141_3767_length_34599_cov_12.0000_16	K00001	5.1e-41
k141_4015_length_53950_cov_9.0000_40	K00001	5.5e-39
k141_5930_length_14780_cov_8.0000_10	K00001	1.8e-37
k141_3470_length_32207_cov_8.0000_15	K00001	1.4e-30
k141_4802_length_13300_cov_8.0000_3	K00001	1.5e-30
k141_3027_length_2531_cov_5.0000_1	K00001	2.5e-30
k141_5450_length_3708_cov_19.0000_6	K00001	2.5e-29
k141_1071_length_1022_cov_3.0000_2	K00001	1.1e-27
k141_1846_length_7872_cov_12.9333_5	K00001	3.4e-22
k141_4680_length_24369_cov_9.0000_2	K00001	8.5e-22
k141_4953_length_2806_cov_5.0000_2	K00001	2.3e-20
k141_650_length_54892_cov_9.0000_41	K00001	2.6e-20
k141_4162_length_1248_cov_5.0000_1	K00001	4.3e-18
k141_3490_length_27544_cov_8.0000_18	K00001	5.6e-14
k141_1846_length_7872_cov_12.9333_6	K00001	5.2e-12
k141_5501_length_3457_cov_8.9445_4	K00001	3.7e-11
k141_5237_length_8791_cov_6.0000_1	K00001	1.2e-07
k141_3936_length_2067_cov_5.0000_1	K00001	2.7e-07
k141_3490_length_27544_cov_8.0000_17	K00002	4.2e-62
k141_1393_length_3319_cov_7.0000_4	K00002	2.2e-54
k141_2920_length_9470_cov_9.0000_10	K00002	4.6e-39
k141_2242_length_6312_cov_7.0000_4	K00002	4.1e-28
k141_2287_length_20236_cov_9.0000_3	K00002	2.9e-12
k141_258_length_2035_cov_7.0000_1	K00002	1.4e-11
k141_917_length_24102_cov_6.8401_2	K00002	2.1e-10
