gene 	 KO 	 Evalue
k141_240_length_4363_cov_7.0000_2	K00001	1.5e-82
k141_3316_length_19416_cov_12.9869_12	K00001	1.9e-81
k141_5654_length_8151_cov_12.9895_11	K00001	1.6e-63
k141_5079_length_6710_cov_9.0000_2	K00001	8.6e-62
k141_5673_length_7042_cov_11.0000_8	K00001	1.3e-61
k141_5673_length_7042_cov_11.0000_7	K00001	2.2e-57
k141_3504_length_3861_cov_8.0000_2	K00001	1e-56
k141_726_length_24246_cov_27.9849_23	K00001	8.1e-53
k141_2198_length_13396_cov_8.0000_2	K00001	2.1e-52
k141_4674_length_22861_cov_8.9923_20	K00001	1.5e-51
k141_5673_length_7042_cov_11.0000_4	K00001	3.1e-50
k141_876_length_10233_cov_14.2377_3	K00001	2.5e-45
k141_395_length_14668_cov_10.0000_11	K00001	1.7e-44
k141_2533_length_3188_cov_49.0000_3	K00001	1.4e-43
k141_3563_length_21101_cov_13.5358_4	K00001	5.4e-42
k141_1184_length_17422_cov_10.0000_2	K00001	7.1e-39
k141_3149_length_4082_cov_8.9553_1	K00001	8.8e-37
k141_3316_length_19416_cov_12.9869_4	K00001	8.4e-21
k141_3316_length_19416_cov_12.9869_9	K00001	2.4e-20
k141_5670_length_5308_cov_8.0000_1	K00001	2.7e-10
k141_2017_length_9540_cov_12.6037_4	K00002	3.3e-43
k141_4674_length_22861_cov_8.9923_9	K00002	6.8e-15
k141_176_length_9244_cov_9.0000_4	K00002	3.5e-08
k141_5296_length_54208_cov_17.9015_28	K00003	3.9e-159
k141_1911_length_2988_cov_7.0000_1	K00003	3.4e-64
k141_3211_length_15072_cov_8.0000_9	K00003	6.5e-08
k141_3504_length_3861_cov_8.0000_2	K00004	9e-123
k141_1184_length_17422_cov_10.0000_2	K00004	1.1e-88
k141_2198_length_13396_cov_8.0000_2	K00004	4.5e-78
k141_4674_length_22861_cov_8.9923_20	K00004	1.7e-77
k141_3316_length_19416_cov_12.9869_12	K00004	2.1e-69
k141_240_length_4363_cov_7.0000_2	K00004	7.6e-69
k141_5654_length_8151_cov_12.9895_11	K00004	2e-51
k141_5079_length_6710_cov_9.0000_2	K00004	2.1e-43
k141_5673_length_7042_cov_11.0000_8	K00004	4.6e-36
k141_5673_length_7042_cov_11.0000_7	K00004	1.2e-33
k141_3563_length_21101_cov_13.5358_4	K00004	6.6e-28
k141_5673_length_7042_cov_11.0000_4	K00004	5.2e-25
k141_726_length_24246_cov_27.9849_23	K00004	1.1e-22
k141_876_length_10233_cov_14.2377_3	K00004	2.6e-19
k141_3316_length_19416_cov_12.9869_4	K00004	1.7e-13
k141_1867_length_26468_cov_9.9140_6	K00004	3.5e-07
k141_1112_length_10238_cov_7.0000_6	K00004	9e-07
k141_395_length_14668_cov_10.0000_11	K00005	4.7e-19
k141_2533_length_3188_cov_49.0000_3	K00005	1.8e-17
k141_3316_length_19416_cov_12.9869_9	K00005	5.5e-16
k141_3149_length_4082_cov_8.9553_1	K00005	3.1e-11
k141_5670_length_5308_cov_8.0000_1	K00005	6.4e-11
k141_5756_length_26214_cov_17.7421_17	K00005	5.3e-08
k141_4985_length_2242_cov_5.7906_1	K00007	8.8e-08
k141_3504_length_3861_cov_8.0000_2	K00008	1e-98
k141_2198_length_13396_cov_8.0000_2	K00008	3.7e-79
k141_4674_length_22861_cov_8.9923_20	K00008	5.4e-79
k141_3316_length_19416_cov_12.9869_12	K00008	4.5e-77
k141_240_length_4363_cov_7.0000_2	K00008	1.9e-75
k141_1184_length_17422_cov_10.0000_2	K00008	3.7e-71
k141_5654_length_8151_cov_12.9895_11	K00008	6.5e-53
k141_5079_length_6710_cov_9.0000_2	K00008	7.9e-43
k141_5673_length_7042_cov_11.0000_8	K00008	1.6e-42
