gene 	 KO 	 Evalue
k141_1239_length_37842_cov_110.9329_16	K00001	9.5e-82
k141_3637_length_330170_cov_112.2506_123	K00001	7.8e-76
k141_5256_length_239774_cov_122.0080_19	K00001	1.2e-43
k141_3637_length_330170_cov_112.2506_157	K00001	9.6e-33
k141_1604_length_218678_cov_123.0624_55	K00001	1.4e-29
k141_2728_length_56929_cov_147.9655_25	K00001	2.2e-26
k141_1810_length_20971_cov_124.9753_2	K00001	7e-06
k141_1837_length_151401_cov_116.9876_37	K00002	9.5e-69
k141_1088_length_50229_cov_122.8344_47	K00002	5.5e-63
k141_1870_length_53361_cov_109.0597_12	K00002	1.4e-48
k141_1604_length_218678_cov_123.0624_34	K00002	2.5e-06
k141_5256_length_239774_cov_122.0080_191	K00003	1.4e-156
k141_2895_length_329225_cov_112.0633_291	K00003	7.8e-08
k141_1837_length_151401_cov_116.9876_137	K00003	3.9e-07
k141_2895_length_329225_cov_112.0633_272	K00003	8.4e-06
k141_1239_length_37842_cov_110.9329_16	K00004	5e-41
k141_3637_length_330170_cov_112.2506_123	K00004	6.2e-32
k141_5256_length_239774_cov_122.0080_19	K00004	2.9e-23
k141_5236_length_23314_cov_128.8544_17	K00004	3.4e-07
k141_5854_length_65160_cov_114.0029_22	K00005	4.9e-127
k141_1604_length_218678_cov_123.0624_51	K00005	3.5e-99
k141_4282_length_114970_cov_138.0321_83	K00005	2.6e-84
k141_2728_length_56929_cov_147.9655_25	K00005	6.3e-18
k141_3637_length_330170_cov_112.2506_157	K00005	3.2e-16
k141_3637_length_330170_cov_112.2506_223	K00005	1.3e-11
k141_1604_length_218678_cov_123.0624_55	K00005	3.1e-09
k141_2767_length_156940_cov_128.9118_65	K00007	2.9e-25
k141_1239_length_37842_cov_110.9329_16	K00008	2.6e-46
k141_3637_length_330170_cov_112.2506_123	K00008	2.4e-39
k141_5256_length_239774_cov_122.0080_19	K00008	1.5e-21
k141_5236_length_23314_cov_128.8544_17	K00008	1.7e-07
k141_2767_length_156940_cov_128.9118_65	K00009	1.2e-150
k141_2895_length_329225_cov_112.0633_271	K00010	6.4e-106
k141_2895_length_329225_cov_112.0633_272	K00010	2.4e-94
k141_2895_length_329225_cov_112.0633_291	K00010	2.6e-44
k141_4934_length_24892_cov_123.0464_12	K00010	2.3e-41
k141_4539_length_61999_cov_122.9674_46	K00010	5.2e-41
k141_1837_length_151401_cov_116.9876_137	K00010	3.6e-39
k141_1604_length_218678_cov_123.0624_166	K00010	9.5e-21
k141_5256_length_239774_cov_122.0080_191	K00010	1.6e-07
k141_1239_length_37842_cov_110.9329_11	K00010	1.2e-06
k141_1604_length_218678_cov_123.0624_114	K00010	1.3e-06
k141_3637_length_330170_cov_112.2506_49	K00012	1e-12
k141_1837_length_151401_cov_116.9876_103	K00012	6e-07
k141_1088_length_50229_cov_122.8344_37	K00012	5.3e-06
k141_3637_length_330170_cov_112.2506_200	K00012	9.6e-06
k141_3637_length_330170_cov_112.2506_225	K00014	3.5e-97
k141_1239_length_37842_cov_110.9329_11	K00014	4.6e-07
k141_1088_length_50229_cov_122.8344_37	K00014	1.6e-06
k141_3627_length_29389_cov_141.9200_13	K00014	9.8e-06
k141_4282_length_114970_cov_138.0321_82	K00015	5.7e-84
k141_5236_length_23314_cov_128.8544_8	K00015	6.2e-63
k141_3627_length_29389_cov_141.9200_13	K00016	8.8e-142
k141_1088_length_50229_cov_122.8344_37	K00016	1.1e-137
k141_4282_length_114970_cov_138.0321_82	K00018	2e-68
k141_5236_length_23314_cov_128.8544_8	K00018	3.2e-62
k141_5263_length_46883_cov_125.1033_43	K00019	8.3e-60
k141_3637_length_330170_cov_112.2506_24	K00019	8.3e-58
k141_2767_length_156940_cov_128.9118_52	K00019	2.2e-57
k141_2895_length_329225_cov_112.0633_301	K00019	1.6e-56
k141_3637_length_330170_cov_112.2506_104	K00019	1.6e-53
k141_1810_length_20971_cov_124.9753_2	K00019	7.4e-50
