gene 	 KO 	 Evalue
k141_83945_15	K00001	6.7e-81
k141_39044_18	K00001	5.5e-73
k141_18347_6	K00001	3.7e-65
k141_29269_26	K00001	2e-63
k141_2616_59	K00001	1.5e-59
k141_77149_29	K00001	1e-57
k141_4891_18	K00001	5.7e-57
k141_27288_23	K00001	3.2e-55
k141_50034_13	K00001	1.8e-53
k141_54350_27	K00001	2.9e-52
k141_14512_20	K00001	2.5e-50
k141_2616_56	K00001	4.2e-45
k141_9122_13	K00001	3.3e-42
k141_17424_10	K00001	1.3e-38
k141_1373_1	K00001	8.4e-38
k141_55262_37	K00001	7.8e-35
k141_4891_16	K00001	2.6e-33
k141_41379_17	K00001	6.8e-32
k141_41870_8	K00001	3.6e-30
k141_37166_3	K00001	3.6e-30
k141_37537_15	K00001	1.5e-28
k141_25056_12	K00001	4.4e-27
k141_49138_1	K00001	9.6e-26
k141_25887_7	K00001	2.6e-25
k141_4891_15	K00001	2.5e-20
k141_12378_21	K00001	3.4e-18
k141_8806_47	K00001	6.7e-14
k141_9122_14	K00001	6.6e-09
k141_50034_8	K00001	5.7e-06
k141_8806_48	K00002	4.9e-65
k141_42540_73	K00002	1.7e-55
k141_24974_25	K00002	3.4e-37
k141_4891_23	K00002	6e-30
k141_42540_78	K00002	1.4e-24
k141_42540_77	K00002	4.8e-16
k141_4891_12	K00002	1.2e-08
k141_29624_2	K00002	5.7e-08
k141_31547_26	K00002	1.8e-07
k141_38500_2	K00002	2.3e-07
k141_42540_72	K00002	1.7e-06
k141_47941_28	K00003	2.2e-79
k141_1615_3	K00003	1.1e-71
k141_9918_17	K00003	8.1e-08
k141_41379_15	K00003	1.8e-06
k141_50034_13	K00004	2.5e-98
k141_18347_6	K00004	7.7e-95
k141_4891_18	K00004	2.7e-86
k141_27288_23	K00004	7.2e-84
k141_29269_26	K00004	1.6e-81
k141_2616_56	K00004	3e-81
k141_39044_18	K00004	1.1e-75
k141_9122_13	K00004	5.3e-72
k141_83945_15	K00004	1e-68
k141_4891_16	K00004	5e-65
k141_77149_29	K00004	2.3e-58
k141_1373_1	K00004	5.5e-58
k141_2616_59	K00004	1.6e-54
k141_49138_1	K00004	2.9e-50
k141_41379_17	K00004	1.9e-48
k141_25887_7	K00004	9.3e-35
k141_54350_27	K00004	6.6e-33
k141_12378_21	K00004	6.2e-30
k141_4891_15	K00004	1.8e-28
k141_14512_20	K00004	2.2e-22
k141_9122_14	K00004	6.4e-12
k141_2571_2	K00004	1.2e-06
k141_36579_9	K00004	8.3e-06
k141_45178_8	K00005	1.1e-148
k141_48163_4	K00005	1e-90
k141_17424_10	K00005	6.7e-18
k141_41870_8	K00005	5.3e-17
k141_37537_15	K00005	4e-15
k141_55262_37	K00005	7.8e-15
k141_25056_12	K00005	8e-14
k141_37166_3	K00005	2.2e-13
k141_8806_47	K00005	2.8e-13
k141_18974_34	K00005	3.2e-10
k141_50034_11	K00007	2.5e-105
k141_14873_41	K00007	1.1e-103
k141_18324_7	K00007	1.1e-102
k141_9122_15	K00007	6.5e-99
k141_25917_7	K00007	1.9e-39
k141_17424_17	K00007	3.5e-26
k141_18347_6	K00008	2.4e-105
k141_50034_13	K00008	2.5e-99
k141_27288_23	K00008	4.3e-97
k141_4891_18	K00008	1.7e-92
k141_2616_56	K00008	7.9e-92
k141_29269_26	K00008	9.2e-91
k141_4891_16	K00008	4.9e-79
k141_39044_18	K00008	5.8e-79
k141_83945_15	K00008	4.1e-77
k141_9122_13	K00008	2.4e-74
k141_1373_1	K00008	3.2e-58
k141_77149_29	K00008	1.6e-57
k141_2616_59	K00008	2.7e-54
k141_49138_1	K00008	1.8e-53
k141_41379_17	K00008	2.7e-45
k141_25887_7	K00008	2.6e-44
k141_12378_21	K00008	8.2e-39
k141_4891_15	K00008	4.9e-36
k141_54350_27	K00008	7.2e-35
k141_14512_20	K00008	2.4e-16
k141_9122_14	K00008	1.7e-14
k141_81186_5	K00008	2.3e-06
k141_2571_2	K00008	2.4e-06
k141_36579_9	K00008	3.9e-06
k141_17424_17	K00009	5.4e-153
k141_14873_41	K00009	1.5e-30
k141_18324_7	K00009	2.2e-29
k141_50034_11	K00009	8.8e-29
k141_9122_15	K00009	3.2e-28
k141_25917_7	K00009	2.1e-18
k141_67320_11	K00009	3.3e-06
k141_41379_15	K00010	3.7e-60
k141_2616_72	K00010	1.1e-56
k141_79456_7	K00010	1.5e-42
k141_10005_11	K00010	5.3e-39
k141_33459_10	K00010	7.7e-35
k141_9918_17	K00010	1e-33
k141_18643_9	K00010	2.1e-08
k141_67320_11	K00010	3.1e-08
k141_18215_4	K00012	6.5e-114
k141_8018_34	K00012	6.3e-82
k141_4420_7	K00012	1.3e-08
k141_9122_13	K00012	2.3e-06
k141_37537_3	K00012	9.3e-06
k141_70429_2	K00013	4.1e-177
k141_8569_16	K00014	3.6e-91
k141_67320_3	K00014	2.8e-88
k141_2298_15	K00014	1.8e-10
k141_67320_11	K00014	4.8e-08
