gene 	 KO 	 Evalue
k141_62824_3	K00001	2.9e-62
k141_80430_3	K00001	1.3e-38
k141_43728_5	K00001	3.6e-15
k141_65413_11	K00001	3.3e-06
k141_19254_1	K00001	7.1e-06
k141_31609_2	K00003	1.3e-100
k141_5278_3	K00003	2.3e-40
k141_62824_3	K00004	1.1e-105
k141_80430_3	K00004	5.1e-66
k141_69475_4	K00004	2.9e-10
k141_19254_1	K00004	4.1e-07
k141_3437_3	K00004	5.4e-06
k141_43728_5	K00005	4.5e-17
k141_62824_3	K00008	1.8e-121
k141_80430_3	K00008	5.1e-65
k141_69475_4	K00008	4.1e-10
k141_21987_14	K00010	9.2e-08
k141_62824_3	K00010	6.2e-06
k141_30692_1	K00010	7.8e-06
k141_45573_9	K00013	5.6e-91
k141_45573_8	K00013	1.9e-89
k141_74947_3	K00014	1.9e-81
k141_65413_11	K00014	1.1e-09
k141_281_5	K00014	4.3e-06
k141_30692_1	K00014	7.1e-06
k141_21987_15	K00014	8.6e-06
k141_52810_1	K00014	9.6e-06
k141_41016_2	K00015	6.9e-89
k141_12700_4	K00015	2.2e-87
k141_31947_6	K00015	6.8e-85
k141_8890_6	K00015	6.7e-82
k141_47534_3	K00015	3.8e-61
k141_65413_11	K00015	2.6e-08
k141_39535_3	K00015	1.8e-06
k141_281_5	K00016	3.3e-138
k141_20730_7	K00016	8e-06
k141_41016_2	K00018	2.8e-121
k141_31947_6	K00018	7.2e-81
k141_8890_6	K00018	2e-71
k141_12700_4	K00018	2.1e-71
k141_47534_3	K00018	4e-49
k141_21987_15	K00018	8.1e-08
k141_65413_11	K00018	1.6e-07
k141_39535_3	K00018	3.2e-06
k141_78282_8	K00019	7.6e-62
k141_31947_4	K00019	1.6e-53
k141_43683_2	K00019	7.2e-53
k141_8890_7	K00019	2.4e-46
k141_65368_1	K00019	3.9e-41
k141_10163_7	K00019	4.9e-36
k141_43146_22	K00019	9e-33
k141_1430_20	K00019	2.8e-09
k141_52810_1	K00020	9.3e-09
k141_30692_1	K00020	9.9e-09
k141_47534_3	K00020	1.4e-07
k141_21987_14	K00020	5.4e-07
k141_2855_7	K00020	2.8e-06
k141_3437_3	K00020	5e-06
k141_65413_11	K00020	7.8e-06
k141_2855_7	K00022	4.5e-80
k141_78282_8	K00023	9.3e-80
k141_31947_4	K00023	2.9e-55
k141_65368_1	K00023	1.3e-54
k141_43683_2	K00023	1.5e-54
k141_8890_7	K00023	2.5e-53
k141_43146_22	K00023	1.2e-52
k141_10163_7	K00023	2e-44
k141_78282_7	K00023	7.1e-11
k141_1430_20	K00023	9.6e-11
k141_281_5	K00024	2.5e-100
k141_20730_7	K00024	1.2e-11
k141_21987_14	K00024	4e-06
k141_59402_1	K00027	5.4e-105
k141_59402_1	K00029	1.8e-61
k141_59342_7	K00031	1.1e-162
k141_41016_2	K00032	5.3e-67
k141_31947_6	K00032	1.8e-55
k141_8890_6	K00032	2.4e-54
k141_12700_4	K00032	8.5e-48
k141_47534_3	K00032	5.3e-36
k141_52810_1	K00033	4.2e-08
k141_78282_8	K00034	2.3e-79
k141_8890_7	K00034	1.4e-71
k141_43683_2	K00034	2.5e-70
k141_31947_4	K00034	9.6e-65
k141_65368_1	K00034	2.4e-64
k141_43146_22	K00034	2e-59
k141_10163_7	K00034	1.5e-58
k141_1430_20	K00034	3.3e-15
k141_78282_7	K00034	1e-14
k141_43683_2	K00038	5.4e-67
k141_31947_4	K00038	2.3e-60
k141_65368_1	K00038	1.8e-59
k141_78282_8	K00038	6.6e-59
k141_8890_7	K00038	9.1e-54
k141_43146_22	K00038	5.4e-53
k141_10163_7	K00038	2.4e-52
k141_78282_7	K00038	7.6e-13
k141_1430_20	K00038	3.1e-08
k141_43683_2	K00039	1.8e-36
k141_78282_8	K00039	4.1e-34
k141_8890_7	K00039	1.5e-29
k141_65368_1	K00039	4e-29
k141_31947_4	K00039	7.6e-29
k141_43146_22	K00039	4.9e-23
k141_10163_7	K00039	4.8e-18
k141_1430_20	K00039	1.1e-06
k141_30692_1	K00042	4.2e-07
k141_43728_5	K00043	1.7e-50
k141_43728_5	K00048	1.4e-41
k141_41016_2	K00049	8.5e-44
k141_12700_4	K00049	1.8e-37
k141_31947_6	K00049	3.9e-36
k141_8890_6	K00049	1.5e-32
k141_47534_3	K00049	4.6e-18
k141_41016_2	K00050	7.7e-59
k141_12700_4	K00050	1.3e-49
k141_31947_6	K00050	5.8e-48
k141_8890_6	K00050	7.8e-48
k141_47534_3	K00050	2.7e-31
k141_59342_7	K00052	3.1e-16
k141_32840_1	K00053	9.4e-80
k141_17340_4	K00053	9.5e-72
k141_17340_3	K00053	8.9e-32
k141_62824_3	K00055	7.8e-45
k141_80430_3	K00055	3.9e-28
k141_52810_1	K00057	1.8e-137
k141_19254_1	K00057	2e-07
k141_31947_6	K00058	2.1e-115
k141_41016_2	K00058	4.6e-101
k141_47534_3	K00058	6.3e-100
k141_8890_6	K00058	1.5e-98
k141_12700_4	K00058	7.6e-88
k141_21987_15	K00058	2.7e-08
k141_39535_3	K00058	3.8e-07
k141_65413_11	K00058	6.4e-07
k141_78282_8	K00059	3.8e-96
k141_43683_2	K00059	7.3e-84
k141_65368_1	K00059	1.1e-77
k141_31947_4	K00059	1.8e-77
k141_8890_7	K00059	4.3e-75
k141_10163_7	K00059	5.3e-69
k141_43146_22	K00059	1.8e-66
k141_78282_7	K00059	2.7e-17
k141_1430_20	K00059	4.2e-17
k141_8805_2	K00059	3e-11
k141_65413_11	K00059	1.2e-06
k141_62824_3	K00060	1e-91
k141_80430_3	K00060	3.3e-48
k141_69475_4	K00060	5.6e-09
k141_65413_11	K00060	4.5e-06
k141_81911_4	K00064	4.7e-31
k141_43728_1	K00064	9.9e-28
k141_8890_7	K00065	8e-93
k141_78282_8	K00065	6.1e-76
k141_43683_2	K00065	4.2e-72
k141_65368_1	K00065	1.4e-63
k141_31947_4	K00065	3e-63
k141_43146_22	K00065	1.4e-58
k141_10163_7	K00065	2.1e-55
k141_78282_7	K00065	6.1e-13
k141_1430_20	K00065	1.7e-10
k141_8805_2	K00065	6e-09
k141_65413_11	K00065	1.8e-06
k141_49516_2	K00067	1.8e-28
k141_8805_2	K00067	2.6e-25
k141_61324_16	K00067	5.3e-08
k141_78282_8	K00068	3.1e-55
k141_43683_2	K00068	1e-46
k141_8890_7	K00068	1.9e-44
k141_65368_1	K00068	2.3e-42
k141_31947_4	K00068	6.4e-42
k141_43146_22	K00068	1.9e-39
k141_10163_7	K00068	6e-34
k141_78282_7	K00068	1.2e-08
k141_2855_7	K00074	9.7e-127
k141_52810_1	K00074	2e-07
k141_35843_3	K00075	1.4e-120
k141_50194_3	K00075	3.7e-11
k141_71365_4	K00077	1.6e-76
k141_52810_1	K00077	2.7e-13
k141_78282_8	K00079	7.2e-18
k141_31947_4	K00079	8.7e-07
k141_8890_7	K00079	1.8e-06
k141_43683_2	K00079	4.6e-06
k141_18219_2	K00082	7.5e-33
k141_77376_2	K00082	1.7e-17
k141_78282_8	K00084	1.4e-17
k141_8890_7	K00084	4.6e-07
k141_31947_4	K00084	7.2e-07
k141_43683_2	K00084	8.7e-06
k141_10163_7	K00084	9e-06
k141_43728_5	K00086	4.4e-60
k141_80814_1	K00087	3.4e-24
k141_53112_4	K00088	3e-75
k141_76685_4	K00088	1.5e-14
k141_77812_17	K00088	1.4e-12
k141_29667_4	K00088	1.1e-08
k141_60986_2	K00088	1.1e-08
k141_27481_1	K00088	2.6e-07
k141_8447_1	K00088	1.6e-06
k141_68337_5	K00088	2.3e-06
k141_41107_7	K00088	2.6e-06
k141_51101_2	K00088	6e-06
k141_15921_12	K00088	7.7e-06
