gene 	 KO 	 Evalue
k141_10038_10	K00001	3.3e-38
k141_52509_8	K00001	4.8e-31
k141_28764_7	K00001	8.7e-31
k141_10054_4	K00001	2.9e-23
k141_28764_6	K00001	2.7e-20
k141_70344_27	K00001	1e-12
k141_64486_7	K00001	4.8e-12
k141_26672_2	K00001	5.7e-06
k141_32533_9	K00002	1.1e-16
k141_64486_9	K00002	6.2e-06
k141_60688_1	K00003	1.5e-98
k141_28764_1	K00003	1.7e-31
k141_28764_7	K00004	1.8e-60
k141_28764_6	K00004	1.9e-26
k141_64902_13	K00004	2.8e-07
k141_6734_2	K00005	6.4e-88
k141_73241_13	K00005	4.5e-73
k141_6734_1	K00005	5.9e-28
k141_10038_10	K00005	6.6e-20
k141_64486_7	K00005	5.2e-19
k141_52509_8	K00005	1.3e-17
k141_79652_3	K00005	1.1e-11
k141_10054_4	K00005	6.7e-09
k141_28764_7	K00008	3e-70
k141_28764_6	K00008	7.6e-37
k141_64902_13	K00008	3.4e-06
k141_30492_1	K00012	1.8e-108
k141_70549_8	K00012	7.8e-07
k141_76475_3	K00012	4.7e-06
k141_66497_7	K00013	6.2e-164
k141_44443_3	K00014	2.1e-35
k141_24084_1	K00014	3.9e-08
k141_26672_2	K00014	2e-07
k141_33359_10	K00014	6.6e-07
k141_20784_9	K00015	9.2e-93
k141_70134_15	K00015	8.6e-75
k141_20965_12	K00015	3.3e-63
k141_37132_14	K00015	3.4e-09
k141_26672_2	K00015	7.6e-07
k141_20784_9	K00018	1.7e-125
k141_70134_15	K00018	5.4e-70
k141_20965_12	K00018	6.4e-50
k141_26672_2	K00018	3.5e-09
k141_37132_14	K00018	9.7e-08
k141_56409_3	K00019	1.8e-58
k141_50093_14	K00019	2.4e-54
k141_24084_1	K00019	2e-29
k141_7963_6	K00019	5.8e-11
k141_27921_1	K00019	2e-06
k141_13127_23	K00019	3.9e-06
k141_52289_1	K00020	2.7e-10
k141_20965_12	K00020	1.5e-08
k141_10917_2	K00020	3.8e-07
k141_20784_9	K00020	1.3e-06
k141_26672_2	K00020	8.4e-06
k141_56409_3	K00023	1.6e-80
k141_50093_14	K00023	4.4e-75
k141_24084_1	K00023	3.9e-20
k141_7963_6	K00023	1.3e-08
k141_48960_5	K00027	1.4e-140
k141_48960_5	K00029	5.5e-91
k141_12153_3	K00030	2.7e-50
k141_4989_3	K00030	2.4e-06
k141_4989_3	K00031	5.9e-163
k141_12153_3	K00031	9.2e-52
k141_20784_9	K00032	2.4e-66
k141_70134_15	K00032	5.9e-44
k141_20965_12	K00032	2.3e-38
k141_37132_14	K00032	2.7e-06
k141_56409_3	K00034	4e-77
k141_50093_14	K00034	7.3e-74
k141_24084_1	K00034	2.6e-27
k141_7963_6	K00034	3.4e-11
k141_27921_1	K00034	3e-07
k141_56409_3	K00038	2.2e-69
k141_50093_14	K00038	1.1e-58
k141_24084_1	K00038	6.5e-24
k141_7963_6	K00038	1.5e-06
k141_50093_14	K00039	8.4e-38
k141_56409_3	K00039	1.1e-29
k141_24084_1	K00039	6.9e-21
k141_52289_1	K00042	3e-09
k141_20965_12	K00042	1.2e-06
k141_10038_10	K00043	1e-88
k141_52509_8	K00043	1.6e-66
k141_10054_4	K00043	1.3e-50
k141_70344_27	K00043	1.4e-46
k141_64486_7	K00043	9.9e-33
k141_6734_2	K00043	2.3e-15
k141_10038_10	K00048	8.1e-174
k141_52509_8	K00048	1.2e-81
k141_70344_27	K00048	2e-59
k141_10054_4	K00048	9e-45
k141_64486_7	K00048	4.8e-44
k141_6734_2	K00048	4e-11
k141_20784_9	K00049	1.7e-36
k141_70134_15	K00049	1.4e-22
k141_20965_12	K00049	1.3e-16
k141_20784_9	K00050	2.8e-58
k141_70134_15	K00050	1e-45
k141_20965_12	K00050	1.1e-32
k141_12153_3	K00052	6.3e-154
k141_4989_3	K00052	7.2e-16
k141_76158_4	K00053	1e-68
k141_80356_3	K00053	4.9e-38
k141_76158_3	K00053	4.6e-08
k141_37132_14	K00053	1.3e-06
k141_26672_2	K00053	3.6e-06
k141_28764_7	K00055	9e-22
k141_28764_6	K00055	3.5e-11
k141_76475_3	K00057	7.9e-131
k141_30492_1	K00057	3.4e-09
k141_52289_1	K00057	3.4e-09
k141_70549_8	K00057	1.3e-06
k141_20784_9	K00058	5e-107
k141_20965_12	K00058	1.1e-95
k141_70134_15	K00058	7.3e-85
k141_37132_14	K00058	2.9e-11
k141_26672_2	K00058	1.5e-06
k141_64044_11	K00058	4.5e-06
k141_56409_3	K00059	3.6e-97
k141_50093_14	K00059	1.5e-89
k141_24084_1	K00059	5.6e-33
k141_7963_6	K00059	2.3e-15
k141_27921_1	K00059	1.2e-12
k141_13127_23	K00059	1.8e-06
k141_28764_7	K00060	5.2e-49
k141_28764_6	K00060	4.3e-28
k141_32533_9	K00064	8.1e-38
k141_64486_9	K00064	9.6e-37
k141_54706_10	K00064	1.6e-16
k141_56409_3	K00065	3.3e-77
k141_50093_14	K00065	5.4e-70
k141_24084_1	K00065	2.3e-27
k141_7963_6	K00065	1.4e-13
k141_27921_1	K00065	2e-09
k141_13127_23	K00065	7.5e-08
