gene 	 KO 	 Evalue
k117_45980_length_5565_cov_5.0000_3	K00001	1.8e-61
k117_95035_length_6101_cov_5.0000_2	K00001	5.8e-33
k117_154945_length_1726_cov_4.0000_2	K00001	3.7e-28
k117_110806_length_2920_cov_4.0000_1	K00001	4.8e-25
k117_215540_length_3218_cov_5.0000_2	K00001	1.1e-08
k117_19791_length_2695_cov_4.0000_2	K00002	4.4e-59
k117_19791_length_2695_cov_4.0000_3	K00002	8e-54
k117_185180_length_2511_cov_4.0000_1	K00003	1.7e-156
k117_12461_length_2344_cov_5.0000_2	K00003	1.6e-07
k117_45980_length_5565_cov_5.0000_3	K00004	1e-107
k117_215540_length_3218_cov_5.0000_2	K00005	3.8e-148
k117_167878_length_2685_cov_3.0000_2	K00005	2.5e-97
k117_154945_length_1726_cov_4.0000_2	K00005	5.3e-12
k117_215540_length_3218_cov_5.0000_3	K00005	4.6e-11
k117_110806_length_2920_cov_4.0000_1	K00005	1.4e-10
k117_169751_length_3531_cov_4.0000_3	K00005	3.5e-10
k117_95035_length_6101_cov_5.0000_2	K00005	7.7e-09
k117_223002_length_1416_cov_4.0000_1	K00005	2.1e-06
k117_45980_length_5565_cov_5.0000_3	K00008	1.1e-117
k117_210033_length_4476_cov_4.0000_2	K00008	1.4e-06
k117_212868_length_2324_cov_6.0000_2	K00010	1.7e-64
k117_12461_length_2344_cov_5.0000_2	K00010	9.3e-47
k117_141778_length_2241_cov_5.0000_3	K00010	4.8e-28
k117_185180_length_2511_cov_4.0000_1	K00010	1.8e-06
k117_77835_length_3136_cov_5.0000_3	K00010	2.4e-06
k117_107090_length_2714_cov_6.0000_1	K00012	2.4e-06
k117_210033_length_4476_cov_4.0000_2	K00012	8.3e-06
k117_174566_length_4380_cov_6.0000_2	K00013	3.7e-181
k117_95450_length_2402_cov_4.0000_1	K00014	1e-58
k117_157362_length_2369_cov_4.0000_3	K00014	6.9e-13
k117_93360_length_1858_cov_6.0000_1	K00015	1.1e-53
k117_208863_length_1724_cov_4.0000_2	K00015	4.9e-39
k117_28174_length_3432_cov_5.0000_5	K00015	2.8e-12
k117_169751_length_3531_cov_4.0000_2	K00015	1.3e-06
k117_155505_length_3305_cov_5.0000_1	K00016	1.5e-133
k117_115230_length_1642_cov_5.0000_2	K00016	9.9e-44
k117_93360_length_1858_cov_6.0000_1	K00018	4.9e-55
k117_208863_length_1724_cov_4.0000_2	K00018	3e-33
k117_28174_length_3432_cov_5.0000_5	K00018	5.5e-10
k117_213185_length_3650_cov_5.0000_2	K00019	9.6e-63
k117_20304_length_1701_cov_5.0000_1	K00019	4.4e-58
k117_84234_length_1096_cov_5.0000_1	K00019	5.2e-41
k117_165401_length_7248_cov_5.0000_4	K00020	7.1e-95
k117_208863_length_1724_cov_4.0000_2	K00020	3.5e-11
k117_149049_length_2665_cov_5.0000_1	K00020	3.6e-08
k117_12461_length_2344_cov_5.0000_2	K00020	8.4e-08
k117_169751_length_3531_cov_4.0000_2	K00020	1.7e-07
k117_206740_length_2706_cov_6.0000_1	K00022	3.5e-36
k117_210033_length_4476_cov_4.0000_2	K00022	5.4e-07
k117_213185_length_3650_cov_5.0000_2	K00023	1.2e-87
k117_20304_length_1701_cov_5.0000_1	K00023	2.8e-57
k117_84234_length_1096_cov_5.0000_1	K00023	6.6e-35
k117_155505_length_3305_cov_5.0000_1	K00024	1.6e-95
k117_115230_length_1642_cov_5.0000_2	K00024	2.4e-29
k117_45980_length_5565_cov_5.0000_5	K00024	2.2e-06
k117_165401_length_7248_cov_5.0000_1	K00030	7.5e-08
k117_93360_length_1858_cov_6.0000_1	K00032	1.8e-46
k117_208863_length_1724_cov_4.0000_2	K00032	5.8e-22
k117_165401_length_7248_cov_5.0000_4	K00033	8.2e-12
k117_213185_length_3650_cov_5.0000_2	K00034	4.3e-85
k117_20304_length_1701_cov_5.0000_1	K00034	1.6e-79
k117_84234_length_1096_cov_5.0000_1	K00034	1.5e-53
k117_56248_length_1273_cov_4.0000_1	K00034	9.2e-07
k117_212868_length_2324_cov_6.0000_2	K00035	7e-21
k117_141778_length_2241_cov_5.0000_3	K00035	1.2e-15
k117_12461_length_2344_cov_5.0000_2	K00035	1.5e-15
k117_213185_length_3650_cov_5.0000_2	K00038	3e-73
k117_20304_length_1701_cov_5.0000_1	K00038	3.9e-67
k117_84234_length_1096_cov_5.0000_1	K00038	2.1e-46
k117_56248_length_1273_cov_4.0000_1	K00038	1.2e-06
k117_213185_length_3650_cov_5.0000_2	K00039	1.8e-37
k117_20304_length_1701_cov_5.0000_1	K00039	3.1e-35
k117_84234_length_1096_cov_5.0000_1	K00039	2.6e-18
k117_165401_length_7248_cov_5.0000_4	K00042	1.1e-82
k117_208863_length_1724_cov_4.0000_2	K00042	2.6e-07
k117_169751_length_3531_cov_4.0000_2	K00042	3.4e-07
k117_149049_length_2665_cov_5.0000_1	K00042	5.8e-06
k117_154945_length_1726_cov_4.0000_2	K00043	4.6e-79
k117_95035_length_6101_cov_5.0000_2	K00043	1.2e-65
k117_110806_length_2920_cov_4.0000_1	K00043	3.2e-59
k117_223002_length_1416_cov_4.0000_1	K00043	5.7e-31
k117_215540_length_3218_cov_5.0000_2	K00043	1.9e-20
k117_167878_length_2685_cov_3.0000_2	K00043	1.2e-18
k117_169751_length_3531_cov_4.0000_3	K00043	1.2e-06
k117_215540_length_3218_cov_5.0000_1	K00043	4.9e-06
k117_154945_length_1726_cov_4.0000_2	K00048	2.7e-71
k117_110806_length_2920_cov_4.0000_1	K00048	2.4e-70
k117_95035_length_6101_cov_5.0000_2	K00048	3.4e-52
k117_223002_length_1416_cov_4.0000_1	K00048	1.7e-16
k117_167878_length_2685_cov_3.0000_2	K00048	1.5e-12
k117_215540_length_3218_cov_5.0000_2	K00048	8.3e-12
k117_215540_length_3218_cov_5.0000_1	K00048	2.4e-06
k117_93360_length_1858_cov_6.0000_1	K00049	5.5e-22
k117_208863_length_1724_cov_4.0000_2	K00049	1.6e-06
k117_93360_length_1858_cov_6.0000_1	K00050	2.3e-29
k117_208863_length_1724_cov_4.0000_2	K00050	7.9e-27
k117_28174_length_3432_cov_5.0000_5	K00050	2.2e-06
k117_165401_length_7248_cov_5.0000_1	K00052	2.7e-12
