gene 	 KO 	 Evalue
k117_5330_length_11530_cov_7.0000_7	K00001	2.8e-28
k117_149268_length_4585_cov_7.0000_3	K00001	2.6e-13
k117_80624_length_7381_cov_6.0000_1	K00003	3.9e-06
k117_55974_length_8620_cov_8.0000_2	K00004	2.5e-09
k117_5330_length_11530_cov_7.0000_7	K00005	5.9e-18
k117_149268_length_4585_cov_7.0000_3	K00005	1.1e-14
k117_97915_length_3123_cov_7.0000_2	K00005	2.9e-06
k117_119263_length_4566_cov_8.0000_3	K00008	3.3e-06
k117_55974_length_8620_cov_8.0000_2	K00008	4.9e-06
k117_88930_length_11312_cov_7.0000_2	K00009	5.4e-06
k117_5330_length_11530_cov_7.0000_8	K00010	5.5e-06
k117_55974_length_8620_cov_8.0000_2	K00010	7.2e-06
k117_88930_length_11312_cov_7.0000_2	K00012	7.3e-11
k117_55974_length_8620_cov_8.0000_2	K00012	7.1e-06
k117_97915_length_3123_cov_7.0000_5	K00014	1.2e-31
k117_201099_length_3627_cov_7.0000_3	K00015	1.2e-70
k117_201099_length_3627_cov_7.0000_3	K00018	9e-73
k117_28665_length_4052_cov_7.0000_2	K00019	2e-44
k117_147763_length_1432_cov_4.0000_2	K00019	2.2e-37
k117_164863_length_6217_cov_6.0000_1	K00019	2.1e-06
k117_88930_length_11312_cov_7.0000_2	K00020	5.1e-06
k117_55974_length_8620_cov_8.0000_2	K00020	9e-06
k117_28665_length_4052_cov_7.0000_2	K00023	1.8e-34
k117_147763_length_1432_cov_4.0000_2	K00023	1.5e-20
k117_60488_length_3929_cov_5.0000_1	K00023	1e-06
k117_164863_length_6217_cov_6.0000_1	K00024	2e-07
k117_16691_length_11930_cov_7.0000_6	K00027	3.1e-152
k117_16691_length_11930_cov_7.0000_6	K00029	2e-98
k117_201099_length_3627_cov_7.0000_3	K00032	1.4e-38
k117_88930_length_11312_cov_7.0000_2	K00033	3.6e-06
k117_55974_length_8620_cov_8.0000_2	K00033	3.8e-06
k117_28665_length_4052_cov_7.0000_2	K00034	5.9e-42
k117_147763_length_1432_cov_4.0000_2	K00034	3.7e-28
k117_60488_length_3929_cov_5.0000_1	K00034	5.6e-06
k117_164863_length_6217_cov_6.0000_1	K00034	6.1e-06
k117_28665_length_4052_cov_7.0000_2	K00038	8.1e-35
k117_147763_length_1432_cov_4.0000_2	K00038	5.5e-26
k117_28665_length_4052_cov_7.0000_2	K00039	5.8e-29
k117_147763_length_1432_cov_4.0000_2	K00039	1.5e-21
k117_5330_length_11530_cov_7.0000_7	K00043	9.1e-70
k117_149268_length_4585_cov_7.0000_3	K00043	1.8e-49
k117_5330_length_11530_cov_7.0000_7	K00048	3.3e-74
k117_149268_length_4585_cov_7.0000_3	K00048	1.9e-41
k117_201099_length_3627_cov_7.0000_3	K00049	2.1e-25
k117_201099_length_3627_cov_7.0000_3	K00050	1.9e-40
k117_88930_length_11312_cov_7.0000_2	K00057	6.4e-129
k117_55974_length_8620_cov_8.0000_2	K00057	1.8e-09
