gene 	 KO 	 Evalue
k117_222401_length_29603_cov_18.9988_4	K00001	4.1e-39
k117_53652_length_63692_cov_19.0000_22	K00001	3.3e-35
k117_73893_length_95048_cov_16.9939_64	K00001	2.5e-23
k117_127611_length_73662_cov_18.8861_8	K00001	5.8e-21
k117_81329_length_21086_cov_17.9846_8	K00001	3.4e-17
k117_1417_length_59357_cov_18.9945_31	K00001	2.6e-14
k117_69871_length_133674_cov_17.4013_60	K00001	2.8e-08
k117_37687_length_38177_cov_15.0254_8	K00001	4e-07
k117_148565_length_61233_cov_15.9610_17	K00001	1.1e-06
k117_13018_length_27165_cov_17.9887_19	K00002	5.1e-69
k117_69871_length_133674_cov_17.4013_104	K00003	1.4e-137
k117_83789_length_111576_cov_15.9837_71	K00003	1.4e-07
k117_73893_length_95048_cov_16.9939_64	K00004	6e-34
k117_23521_length_50600_cov_15.9947_32	K00004	8.4e-07
k117_112328_length_19626_cov_20.9631_9	K00004	1.4e-06
k117_1417_length_59357_cov_18.9945_27	K00004	3e-06
k117_148565_length_61233_cov_15.9610_17	K00004	6.8e-06
k117_53652_length_63692_cov_19.0000_22	K00005	1.6e-25
k117_222401_length_29603_cov_18.9988_4	K00005	3.5e-17
k117_81329_length_21086_cov_17.9846_8	K00005	2.1e-14
k117_147973_length_81761_cov_15.9420_30	K00005	5.4e-14
k117_127611_length_73662_cov_18.8861_8	K00005	1.7e-11
k117_1417_length_59357_cov_18.9945_31	K00005	2.1e-07
k117_153898_length_87913_cov_17.0847_57	K00007	3e-52
k117_73893_length_95048_cov_16.9939_64	K00008	4.3e-39
k117_148565_length_61233_cov_15.9610_17	K00008	3.5e-08
k117_1417_length_59357_cov_18.9945_27	K00008	2.3e-07
k117_130226_length_31538_cov_22.0000_20	K00008	3e-06
k117_153898_length_87913_cov_17.0847_57	K00009	1.8e-10
k117_147422_length_85324_cov_18.0045_72	K00010	1.6e-47
k117_40050_length_25406_cov_18.1691_3	K00012	6.8e-09
k117_148565_length_61233_cov_15.9610_17	K00012	2.2e-06
k117_37687_length_38177_cov_15.0254_15	K00013	7.3e-191
k117_101166_length_84116_cov_18.3639_43	K00014	2.6e-78
k117_101166_length_84116_cov_18.3639_71	K00014	1.8e-07
k117_130226_length_31538_cov_22.0000_20	K00014	4.1e-07
k117_33266_length_12072_cov_16.9692_6	K00015	1.5e-85
