gene 	 KO 	 Evalue
k117_109504_length_17873_cov_33.1868_14	K00001	5.9e-31
k117_42470_length_25281_cov_28.9800_13	K00001	2.6e-14
k117_45610_length_14665_cov_26.9678_6	K00001	9.6e-07
k117_42470_length_25281_cov_28.9800_5	K00002	4.1e-44
k117_177574_length_22047_cov_28.8414_7	K00002	1.9e-06
k117_43596_length_21362_cov_32.1197_4	K00003	2.5e-116
k117_184519_length_10183_cov_24.9142_10	K00004	2.7e-06
k117_42470_length_25281_cov_28.9800_13	K00005	6.9e-16
k117_109504_length_17873_cov_33.1868_14	K00005	7.5e-14
k117_143862_length_12681_cov_31.0000_9	K00005	1.4e-13
k117_23109_length_6173_cov_31.1516_1	K00005	1.3e-06
k117_45610_length_14665_cov_26.9678_6	K00008	5.7e-06
k117_43596_length_21362_cov_32.1197_4	K00010	9e-06
k117_140798_length_17873_cov_30.3635_4	K00010	9.2e-06
k117_118506_length_3816_cov_26.8383_4	K00012	8.1e-07
k117_45610_length_14665_cov_26.9678_6	K00012	3.3e-06
k117_74793_length_16980_cov_31.9669_2	K00012	9.3e-06
k117_209581_length_15393_cov_30.2679_15	K00014	5.7e-67
k117_143862_length_12681_cov_31.0000_13	K00014	1.3e-23
k117_45610_length_14665_cov_26.9678_6	K00014	2e-06
k117_180138_length_3570_cov_31.1969_2	K00014	3.7e-06
k117_87980_length_15721_cov_31.4656_2	K00015	7e-92
k117_34229_length_6361_cov_31.5061_4	K00015	1.6e-64
k117_46870_length_35114_cov_29.7107_29	K00015	6e-58
k117_45645_length_20966_cov_29.9782_12	K00015	3.2e-08
k117_143862_length_12681_cov_31.0000_8	K00015	4.6e-06
k117_107273_length_31445_cov_30.4057_8	K00016	8.7e-98
k117_87980_length_15721_cov_31.4656_2	K00018	1.4e-72
k117_34229_length_6361_cov_31.5061_4	K00018	7.7e-51
k117_46870_length_35114_cov_29.7107_29	K00018	1e-48
k117_45645_length_20966_cov_29.9782_12	K00018	3e-06
k117_151465_length_6886_cov_29.8820_2	K00019	2.1e-63
k117_92947_length_18856_cov_30.0098_16	K00020	5.4e-16
k117_143862_length_12681_cov_31.0000_8	K00020	1.9e-09
k117_30606_length_10399_cov_28.3942_3	K00020	6.4e-06
k117_30606_length_10399_cov_28.3942_3	K00022	5.7e-76
k117_193743_length_14881_cov_27.9342_12	K00022	2e-20
k117_184519_length_10183_cov_24.9142_10	K00022	3.3e-08
k117_151465_length_6886_cov_29.8820_2	K00023	3.2e-82
k117_184519_length_10183_cov_24.9142_1	K00023	9.4e-09
k117_107273_length_31445_cov_30.4057_8	K00024	4.9e-70
