gene 	 KO 	 Evalue
k141_56268_2	K00001	6.4e-81
k141_12900_10	K00001	5.2e-73
k141_37218_12	K00001	6.9e-65
k141_14985_36	K00001	2.9e-63
k141_57884_6	K00001	4.2e-60
k141_9909_11	K00001	5.1e-60
k141_6785_5	K00001	4.3e-57
k141_57884_4	K00001	5.4e-57
k141_7199_28	K00001	5e-56
k141_30859_10	K00001	3e-55
k141_56612_26	K00001	3.3e-55
k141_17207_12	K00001	1.7e-53
k141_21720_32	K00001	2.7e-52
k141_51839_9	K00001	5.6e-52
k141_49050_73	K00001	9.1e-51
k141_9909_8	K00001	2.5e-46
k141_57315_52	K00001	2.2e-39
k141_4231_51	K00001	1.2e-35
k141_26559_18	K00001	3.5e-32
k141_39082_55	K00001	7e-32
k141_34063_15	K00001	3.4e-30
k141_65399_22	K00001	3.5e-30
k141_24303_60	K00001	4.2e-26
k141_30028_20	K00001	1.9e-25
k141_49191_1	K00001	4.7e-24
k141_30627_16	K00001	1.3e-18
k141_7199_19	K00001	4.1e-14
k141_30830_14	K00001	9.1e-06
k141_56723_22	K00002	1.6e-55
k141_65219_2	K00002	1.1e-38
k141_7199_21	K00002	4.7e-32
k141_18557_3	K00002	2.3e-30
k141_7199_20	K00002	1.9e-29
k141_67477_2	K00002	5.7e-08
k141_63312_64	K00002	1.7e-07
k141_35464_43	K00002	2.8e-07
k141_56723_21	K00002	1.7e-06
k141_14113_62	K00003	7.1e-80
k141_27426_36	K00003	1e-71
k141_60538_36	K00003	7.7e-08
k141_57884_6	K00004	5.7e-101
k141_17207_12	K00004	2.4e-98
k141_37218_12	K00004	1.1e-94
k141_56612_26	K00004	3.7e-92
k141_7199_28	K00004	1.3e-89
k141_57884_4	K00004	2.5e-86
k141_30859_10	K00004	6.8e-84
k141_9909_8	K00004	6.2e-82
k141_14985_36	K00004	2e-81
k141_12900_10	K00004	1.1e-75
k141_56268_2	K00004	9.5e-69
k141_39082_55	K00004	9.9e-63
k141_6785_5	K00004	8.1e-58
k141_9909_11	K00004	5.1e-55
k141_26559_18	K00004	1.9e-48
k141_30028_20	K00004	9.9e-35
k141_21720_32	K00004	6.3e-33
k141_49191_1	K00004	1.6e-32
k141_51839_9	K00004	3.3e-32
k141_30627_16	K00004	5.7e-30
k141_49050_73	K00004	7.1e-23
k141_49050_38	K00004	4e-06
k141_27426_46	K00005	2e-153
k141_52341_20	K00005	2.2e-96
k141_57315_52	K00005	4.5e-18
k141_34063_15	K00005	5e-17
k141_4231_51	K00005	1.7e-15
k141_24303_60	K00005	7.2e-15
k141_65399_22	K00005	2.1e-13
k141_7199_19	K00005	8.6e-12
k141_39082_17	K00007	8e-104
k141_8446_52	K00007	1.1e-101
k141_7199_27	K00007	1.5e-99
k141_30830_11	K00007	1.1e-74
k141_2873_27	K00007	3.5e-39
k141_57315_59	K00007	2.1e-26
k141_30830_10	K00007	5.1e-19
k141_57884_6	K00008	2e-123
k141_37218_12	K00008	2.6e-105
k141_17207_12	K00008	2.4e-99
k141_30859_10	K00008	4.1e-97
k141_7199_28	K00008	3e-93
k141_9909_8	K00008	8.6e-93
k141_57884_4	K00008	1.6e-92
k141_14985_36	K00008	1.2e-90
k141_56612_26	K00008	2.3e-88
k141_12900_10	K00008	5.5e-79
k141_56268_2	K00008	3.9e-77
k141_39082_55	K00008	2.8e-65
k141_6785_5	K00008	3.3e-57
k141_9909_11	K00008	2.5e-55
k141_26559_18	K00008	2.1e-45
k141_30028_20	K00008	4.8e-44
k141_30627_16	K00008	7.4e-39
k141_21720_32	K00008	6.8e-35
k141_49191_1	K00008	1.9e-33
k141_51839_9	K00008	3.4e-33
k141_49050_73	K00008	7e-17
k141_49050_38	K00008	1.8e-06
k141_7199_106	K00008	4.6e-06
k141_57315_59	K00009	3.1e-153
k141_39082_17	K00009	1.4e-30
k141_7199_27	K00009	5.6e-29
k141_8446_52	K00009	3.5e-28
k141_30830_11	K00009	4.4e-28
k141_2873_27	K00009	1.9e-18
k141_8844_124	K00009	3.1e-06
k141_26559_20	K00010	5.9e-58
k141_2355_46	K00010	9.4e-39
k141_7199_111	K00010	1.1e-34
k141_60538_36	K00010	9.7e-34
k141_8844_124	K00010	2.9e-08
k141_12577_4	K00012	6.2e-114
k141_41225_15	K00012	3.6e-70
k141_37218_20	K00012	1.1e-08
k141_7199_28	K00012	1.7e-06
k141_51839_7	K00012	6.3e-06
k141_27794_4	K00012	8.8e-06
k141_7199_145	K00012	9.4e-06
k141_27794_8	K00013	1.6e-137
k141_12577_12	K00013	1.6e-35
k141_8844_132	K00014	4.4e-91
k141_29616_19	K00014	4.5e-91
k141_59167_30	K00014	1.7e-10
k141_8844_124	K00014	4.6e-08
k141_49050_38	K00014	2.8e-07
k141_57315_16	K00015	1.3e-113
k141_63312_2	K00015	1.6e-78
k141_49225_20	K00015	2.3e-73
k141_63312_91	K00015	1.5e-72
k141_36260_8	K00015	3.3e-47
k141_73465_14	K00015	3.3e-39
k141_49050_55	K00016	4.5e-15
k141_49050_54	K00016	2.9e-07
k141_57315_16	K00018	6.4e-77
k141_63312_2	K00018	2.7e-75
k141_49225_20	K00018	5.3e-65
k141_63312_91	K00018	5.3e-65
k141_36260_8	K00018	8e-44
k141_73465_14	K00018	2.3e-36
k141_6785_5	K00018	6e-07
k141_21825_5	K00019	1.6e-69
k141_23941_32	K00019	7.9e-63
k141_2355_21	K00019	1.2e-61
k141_9909_7	K00019	4.1e-56
k141_8446_87	K00019	1.1e-54
k141_34063_44	K00019	1.9e-51
k141_17491_19	K00019	2.3e-51
k141_63312_56	K00019	1.1e-49
k141_34063_111	K00019	1.8e-48
k141_30627_21	K00019	3.4e-46
k141_30830_14	K00019	1.3e-45
k141_65399_53	K00019	1.9e-45
k141_52341_16	K00019	2.2e-45
k141_7199_13	K00019	3.8e-43
k141_13256_5	K00019	9e-38
k141_40624_49	K00019	8.3e-30
k141_65399_75	K00019	6.3e-19
k141_17207_40	K00019	2.7e-18
k141_51839_10	K00019	2e-09
k141_65399_7	K00019	1.6e-06
k141_59134_24	K00019	4.3e-06
k141_46244_12	K00019	4.6e-06
k141_7199_145	K00020	7.1e-107
k141_23941_22	K00020	5.2e-100
k141_56612_24	K00020	2.6e-94
k141_34063_76	K00020	7.4e-82
k141_12577_3	K00020	2.4e-29
k141_6294_24	K00020	3.3e-13
k141_8844_124	K00020	1.9e-10
k141_37218_20	K00020	6.3e-09
k141_63312_91	K00020	7.4e-09
k141_49225_20	K00020	3.6e-07
k141_51839_7	K00022	1.6e-60
k141_36260_30	K00022	8.2e-58
k141_40424_35	K00022	2.4e-54
k141_2355_21	K00023	4.5e-91
k141_17491_19	K00023	4.8e-76
k141_21825_5	K00023	1e-67
k141_9909_7	K00023	3.5e-61
k141_8446_87	K00023	3.3e-59
k141_63312_56	K00023	1.7e-58
k141_34063_44	K00023	2.9e-58
k141_30627_21	K00023	4.5e-51
k141_52341_16	K00023	2.3e-49
k141_7199_13	K00023	3.4e-45
k141_34063_111	K00023	3.2e-41
k141_30830_14	K00023	1.2e-40
k141_40624_49	K00023	6.1e-35
k141_65399_53	K00023	2e-33
k141_13256_5	K00023	1.1e-32
k141_23941_32	K00023	2.7e-27
k141_17207_40	K00023	7.1e-20
k141_65399_75	K00023	6.5e-16
k141_13256_4	K00023	7.1e-15
k141_51839_10	K00023	6.8e-12
k141_49050_55	K00024	3.4e-38
k141_49050_54	K00024	3.5e-18
k141_8844_124	K00024	5.3e-07
k141_12900_9	K00027	1.1e-213
k141_4231_41	K00027	2.1e-128
k141_49050_38	K00027	1.9e-06
k141_4231_34	K00027	2.6e-06
k141_12900_9	K00029	7e-214
k141_4231_41	K00029	2.8e-117
k141_15354_25	K00030	2.4e-52
k141_28667_11	K00030	2.8e-48
k141_15354_25	K00031	7.7e-121
k141_28667_11	K00031	3.7e-46
k141_57315_16	K00032	8.2e-131
k141_63312_91	K00032	6.6e-53
k141_63312_2	K00032	9.8e-52
k141_49225_20	K00032	8.1e-37
k141_73465_14	K00032	2e-31
k141_36260_8	K00032	5.5e-28
k141_12577_3	K00033	1.1e-215
k141_7199_145	K00033	4.8e-23
k141_23941_22	K00033	1.7e-22
k141_56612_24	K00033	9.1e-17
k141_34063_76	K00033	9.7e-15
k141_37218_20	K00033	1.2e-07
k141_8844_124	K00033	6.8e-07
k141_51839_7	K00033	3.6e-06
k141_8446_87	K00034	6.3e-86
k141_21825_5	K00034	5.9e-84
k141_9909_7	K00034	1.4e-83
k141_2355_21	K00034	2e-79
k141_63312_56	K00034	2.1e-79
k141_34063_44	K00034	3e-75
k141_17491_19	K00034	2.3e-70
k141_7199_13	K00034	1.5e-67
k141_30627_21	K00034	5.6e-64
k141_52341_16	K00034	5.2e-63
k141_34063_111	K00034	3.8e-58
k141_40624_49	K00034	2.3e-56
k141_13256_5	K00034	6.7e-53
k141_65399_53	K00034	1.5e-45
