gene 	 KO 	 Evalue
k141_22257_2	K00001	5.8e-29
k141_62067_4	K00001	1.7e-23
k141_71414_4	K00001	1.4e-14
k141_34307_5	K00001	1.2e-06
k141_71414_7	K00002	1e-50
k141_70540_12	K00003	7.8e-160
k141_34307_5	K00004	1.7e-07
k141_47904_8	K00004	4.3e-07
k141_30723_5	K00005	1.8e-103
k141_22257_2	K00005	1e-21
k141_62067_4	K00005	6e-12
k141_69710_6	K00005	6.5e-12
k141_71414_4	K00005	2.1e-11
k141_34307_5	K00008	5.8e-07
k141_47904_8	K00008	8.1e-07
k141_72920_4	K00012	3.4e-108
k141_16062_5	K00012	9.8e-80
k141_16062_6	K00012	6.2e-18
k141_34307_5	K00012	6.1e-08
k141_44089_4	K00012	6.9e-06
k141_47904_8	K00014	8.2e-12
k141_11928_3	K00014	6.1e-07
k141_11597_1	K00014	3.1e-06
k141_29721_9	K00015	1.2e-94
k141_43535_5	K00015	4.1e-08
k141_65275_4	K00015	2.2e-06
k141_1961_4	K00016	3.3e-86
k141_1961_3	K00016	1.3e-13
k141_29721_9	K00018	3.1e-109
k141_65275_4	K00018	5.4e-07
k141_43535_5	K00018	1.8e-06
k141_44089_4	K00018	3.6e-06
k141_13874_7	K00019	7.8e-49
k141_52092_4	K00019	7e-28
k141_52092_5	K00019	2e-21
k141_13874_8	K00019	4.4e-06
k141_43535_5	K00020	1.5e-12
k141_72920_4	K00020	4.1e-07
k141_63290_5	K00020	4.4e-07
k141_34307_5	K00020	5.5e-07
k141_47904_8	K00020	1.4e-06
k141_13874_7	K00023	4.8e-59
k141_52092_4	K00023	5e-21
k141_13874_8	K00023	1.5e-15
k141_52092_5	K00023	3.4e-15
k141_9136_6	K00023	6.9e-10
k141_1961_4	K00024	3.1e-65
k141_1961_3	K00024	8.4e-11
k141_11597_1	K00027	8.4e-91
k141_11597_2	K00027	2e-16
k141_11597_1	K00029	4e-65
k141_11597_2	K00029	9.4e-11
k141_57731_2	K00030	3.3e-52
k141_57731_2	K00031	2.3e-54
k141_29721_9	K00032	3e-68
k141_13874_7	K00034	4.3e-59
k141_52092_4	K00034	2e-23
k141_52092_5	K00034	2.9e-23
k141_13874_8	K00034	2.4e-16
k141_9136_6	K00034	7.2e-15
k141_2246_3	K00034	2.9e-06
k141_13874_7	K00038	6.7e-46
k141_52092_4	K00038	9.1e-22
k141_52092_5	K00038	3.6e-17
k141_9136_6	K00038	2e-15
k141_13874_8	K00038	3e-15
k141_48930_3	K00038	8.9e-06
k141_52092_4	K00039	4.3e-29
k141_13874_7	K00039	7.1e-28
k141_52092_5	K00039	2.6e-14
k141_43535_5	K00042	3.2e-13
k141_72920_4	K00042	1.1e-06
k141_34307_5	K00042	9.3e-06
k141_22257_2	K00043	1.2e-54
k141_71414_4	K00043	3.5e-46
k141_62067_4	K00043	4.9e-45
k141_62067_3	K00043	2e-29
k141_30723_5	K00043	1.2e-14
k141_69710_6	K00043	2e-07
k141_62067_4	K00048	6.9e-98
k141_62067_3	K00048	2.5e-65
k141_22257_2	K00048	6.4e-52
k141_71414_4	K00048	2.3e-35
k141_30723_5	K00048	2.5e-10
k141_29721_9	K00049	1.8e-36
k141_29721_9	K00050	7.2e-59
k141_57731_2	K00052	1.8e-150
k141_63290_5	K00053	1.1e-134
k141_2347_5	K00057	9.8e-129
k141_72920_4	K00057	3.1e-09
k141_34307_5	K00057	3.6e-08
k141_29721_9	K00058	2.8e-101
k141_43535_5	K00058	1.2e-08
k141_65275_4	K00058	1.6e-07
k141_13874_7	K00059	4.7e-72
k141_52092_4	K00059	6.1e-27
k141_52092_5	K00059	1.2e-24
k141_13874_8	K00059	2.7e-20
k141_9136_6	K00059	1.2e-14
k141_2246_3	K00059	3e-09
k141_42806_1	K00059	4.9e-07
k141_34307_5	K00060	5.8e-06
k141_71414_7	K00064	3.2e-16
k141_13874_7	K00065	2.3e-56
k141_52092_5	K00065	2.2e-23
k141_52092_4	K00065	2.1e-21
k141_13874_8	K00065	3e-16
k141_9136_6	K00065	1.6e-13
k141_42806_1	K00065	1.8e-06
k141_2246_3	K00065	2.3e-06
k141_72920_4	K00066	3.7e-51
k141_16062_5	K00066	2.9e-40
k141_16062_6	K00066	7.9e-13
k141_34307_5	K00066	1.6e-06
k141_64357_4	K00067	8.7e-31
k141_2246_3	K00067	9.5e-26
k141_2626_7	K00067	2.1e-24
k141_16062_7	K00067	1.5e-23
k141_48930_4	K00067	2.1e-19
k141_14665_6	K00067	4.2e-19
k141_64357_3	K00067	1.6e-09
k141_28175_1	K00067	1.5e-08
k141_48930_3	K00067	4.2e-07
k141_13874_7	K00068	1.9e-48
k141_52092_4	K00068	6.4e-16
k141_13874_8	K00068	9.9e-14
k141_52092_5	K00068	4.9e-13
k141_9136_6	K00068	5.3e-08
k141_2246_3	K00068	2.7e-06
k141_30723_2	K00073	1.3e-76
k141_72920_4	K00074	7.8e-10
k141_34307_5	K00074	3.8e-08
k141_2347_5	K00077	5.3e-09
k141_47904_5	K00077	3.1e-07
k141_13874_7	K00079	2.1e-11
k141_52092_5	K00079	5.4e-06
k141_55611_3	K00082	7.6e-36
k141_13874_7	K00084	9.4e-12
k141_52092_5	K00084	3.8e-06
k141_22257_2	K00086	1.2e-84
k141_62067_4	K00086	1.5e-58
k141_71414_4	K00086	7.9e-51
k141_62067_3	K00086	2.1e-46
k141_30723_5	K00086	8.9e-10
k141_69710_6	K00086	2.8e-06
k141_4829_3	K00087	3.1e-176
k141_14440_11	K00087	1.5e-22
k141_33955_7	K00088	2.9e-224
k141_25082_4	K00088	8.6e-40
k141_34199_1	K00088	7.2e-15
k141_13874_5	K00088	8.9e-12
k141_55145_1	K00088	5.8e-10
k141_64882_4	K00088	1.1e-09
k141_13874_10	K00088	1.1e-08
k141_17859_2	K00088	1.1e-07
k141_6383_2	K00088	1.2e-07
k141_3137_2	K00088	3.4e-07
k141_6383_3	K00088	3.3e-06
k141_69861_2	K00088	5.9e-06
k141_29721_9	K00090	1.3e-69
k141_43535_5	K00090	2.9e-08
k141_22257_2	K00093	1e-44
k141_62067_4	K00093	5.6e-35
k141_62067_3	K00093	3.1e-30
k141_71414_4	K00093	5.7e-20
k141_30723_5	K00096	2.9e-26
k141_69710_6	K00096	3.1e-22
k141_62067_4	K00096	5.1e-10
k141_22257_2	K00096	7.7e-10
k141_71414_4	K00096	2.6e-06
k141_47904_8	K00098	1.6e-06
k141_68143_1	K00099	1.8e-109
k141_67871_12	K00099	3.1e-16
k141_71414_4	K00100	5.4e-115
k141_22257_2	K00100	1.2e-74
k141_62067_4	K00100	3.7e-42
k141_62067_3	K00100	3.9e-19
k141_30723_5	K00100	1e-11
k141_33955_7	K00101	2.7e-07
k141_13874_10	K00101	3.2e-06
k141_13874_5	K00101	5.3e-06
k141_21560_5	K00102	5.3e-20
k141_21560_5	K00104	1e-33
k141_4829_3	K00106	1.1e-65
k141_22630_1	K00108	3.7e-12
k141_22630_1	K00111	5.4e-15
k141_57393_2	K00111	2.8e-07
k141_57393_2	K00112	6.6e-12
k141_22630_1	K00112	9.3e-10
k141_74327_1	K00112	5.6e-07
k141_26307_2	K00113	6.1e-15
k141_64591_2	K00113	3.2e-08
k141_29721_9	K00122	7.8e-41
k141_30723_3	K00123	7e-61
k141_42468_1	K00123	1.5e-08
k141_28943_3	K00124	5.4e-31
k141_64591_2	K00125	2.5e-08
k141_4277_1	K00125	5.8e-08
k141_25342_3	K00127	1.3e-16
k141_16137_16	K00128	7.9e-15
k141_16137_16	K00130	3.8e-14
k141_16137_16	K00131	6.2e-06
k141_16137_16	K00132	7.9e-15
k141_29793_2	K00133	3.1e-112
k141_28902_1	K00133	1.5e-15
k141_53029_1	K00133	3.3e-10
k141_53029_1	K00134	3.3e-116
k141_16137_16	K00135	3.6e-06
k141_28902_1	K00145	1.1e-70
k141_29793_2	K00145	1.8e-14
k141_16137_16	K00147	2.9e-182
k141_53029_1	K00150	1.8e-38
k141_55787_3	K00150	2.1e-07
k141_43290_5	K00156	1.2e-173
k141_53276_2	K00156	3.9e-112
k141_63290_1	K00156	6e-59
k141_63290_2	K00156	9.7e-52
k141_36259_1	K00156	3.7e-12
k141_43535_4	K00156	4.6e-11
k141_53276_2	K00158	1.6e-121
k141_43290_5	K00158	2.9e-113
k141_63290_1	K00158	6.7e-70
k141_63290_2	K00158	2.5e-56
k141_36259_1	K00158	1e-08
k141_43535_4	K00158	1.1e-07
k141_16137_6	K00161	2.4e-12
k141_51005_4	K00161	4.6e-09
k141_16137_7	K00162	9.4e-27
k141_51005_4	K00162	1.2e-13
k141_16137_6	K00163	1e-29
k141_16137_7	K00163	2.2e-09
k141_51005_4	K00166	1.8e-08
k141_16137_6	K00166	1.5e-06
k141_16137_7	K00167	8.3e-22
k141_72454_1	K00169	5.6e-47
k141_43535_3	K00169	1.3e-46
k141_16137_7	K00169	4.9e-07
k141_43535_4	K00170	3.6e-42
k141_4277_1	K00171	8.1e-10
k141_23310_3	K00171	4.5e-09
k141_28943_3	K00171	7e-06
k141_43535_3	K00172	3.7e-12
k141_43535_3	K00174	2.1e-203
k141_72454_1	K00174	4e-18
k141_16137_7	K00174	7e-07
k141_43535_4	K00175	1.4e-106
k141_63290_2	K00175	2.2e-10
k141_53276_2	K00175	6.7e-07
k141_4277_1	K00176	1.5e-07
k141_23310_3	K00176	2.8e-07
k141_43535_3	K00177	2.1e-23
k141_28943_3	K00184	1.1e-29
k141_28943_4	K00184	1.2e-07
k141_43535_3	K00186	1.2e-49
k141_72454_1	K00186	2.7e-40
k141_16137_7	K00186	5e-06
k141_43535_4	K00187	3.8e-40
k141_43535_3	K00187	5.6e-18
k141_10777_1	K00192	2.4e-11
k141_28943_3	K00196	6e-21
k141_23310_3	K00196	1.8e-07
k141_4277_1	K00196	1.7e-06
k141_10777_1	K00198	4.6e-151
k141_10777_2	K00198	6e-42
k141_71479_1	K00198	9.5e-14
k141_71479_2	K00198	8.6e-06
k141_57927_2	K00200	1.8e-17
k141_4829_4	K00200	7.1e-12
k141_65275_3	K00200	7.3e-08
k141_17376_1	K00202	2.2e-21
k141_23310_3	K00204	1.9e-10
k141_4277_1	K00204	3.6e-08
k141_23310_3	K00205	1e-07
k141_4277_1	K00205	9.8e-07
k141_11928_3	K00207	4.7e-49
k141_66938_5	K00207	1.4e-26
k141_13874_8	K00208	3.6e-12
k141_13874_7	K00208	8.9e-12
k141_9136_6	K00208	7e-07
k141_13874_7	K00216	1.9e-37
k141_52092_4	K00216	6.7e-17
k141_52092_5	K00216	4.1e-15
k141_13874_8	K00216	5.3e-12
k141_9136_6	K00216	1.9e-11
k141_22257_2	K00217	3.8e-49
k141_71414_4	K00217	4.5e-40
k141_62067_4	K00217	1.3e-35
k141_62067_3	K00217	1.5e-34
k141_30723_5	K00217	6.3e-09
k141_13874_7	K00218	5.2e-12
k141_52092_5	K00218	1.2e-09
k141_43535_5	K00220	2e-72
k141_66938_5	K00226	5.1e-65
k141_24384_4	K00226	2.4e-08
k141_13874_10	K00226	6.6e-07
k141_1631_2	K00226	6.7e-06
k141_24338_1	K00230	3.2e-15
k141_58201_6	K00230	8.8e-07
k141_35868_2	K00231	8.6e-67
k141_57393_2	K00231	2.4e-12
k141_11928_3	K00231	5.5e-10
k141_22630_1	K00231	3e-08
k141_35868_3	K00231	1.8e-06
k141_74327_1	K00239	5.6e-225
k141_57393_2	K00239	1.4e-10
k141_22630_1	K00239	4.9e-10
k141_44089_4	K00239	1.2e-06
k141_64591_2	K00240	1.9e-08
k141_4829_3	K00240	6.8e-08
