gene 	 KO 	 Evalue
k141_15627_2	K00001	3.2e-61
k141_10382_18	K00001	7.4e-49
k141_11978_13	K00001	2.2e-48
k141_15317_15	K00001	3.5e-31
k141_6023_47	K00001	2.3e-30
k141_10382_28	K00001	2.5e-30
k141_71978_9	K00001	2.7e-30
k141_2491_34	K00001	2.2e-20
k141_25544_7	K00001	1.5e-07
k141_27608_27	K00001	6.5e-07
k141_8347_13	K00001	1.5e-06
k141_15317_17	K00001	3.9e-06
k141_15627_4	K00002	3.9e-60
k141_11970_20	K00002	5.3e-55
k141_19711_53	K00002	3.2e-14
k141_17452_28	K00002	6.7e-08
k141_49839_17	K00002	2.7e-07
k141_17068_4	K00003	6.2e-164
k141_2491_10	K00003	5.9e-142
k141_43797_2	K00003	4.6e-06
k141_15627_2	K00004	3.2e-95
k141_10382_18	K00004	1.1e-64
k141_11978_13	K00004	1.3e-51
k141_51391_6	K00004	5.1e-09
k141_7967_9	K00004	6e-09
k141_42361_9	K00004	5.9e-07
k141_17102_12	K00004	6.4e-07
k141_42361_10	K00004	6.7e-07
k141_63066_3	K00004	4.3e-06
k141_22899_2	K00004	4.9e-06
k141_8347_13	K00004	6.3e-06
k141_25544_7	K00005	1.1e-151
k141_71978_9	K00005	3.4e-22
k141_15317_15	K00005	1.5e-20
k141_2491_34	K00005	2.8e-14
k141_27512_19	K00005	4.3e-13
k141_10382_28	K00005	6e-13
k141_6023_47	K00005	1.5e-12
k141_46072_1	K00007	1.7e-43
k141_21145_4	K00007	3.4e-39
k141_15627_2	K00008	8.2e-110
k141_10382_18	K00008	4.7e-79
k141_11978_13	K00008	2.3e-61
k141_7967_9	K00008	3e-11
k141_51391_6	K00008	1.6e-08
k141_17102_12	K00008	3.2e-08
k141_63066_3	K00008	2.3e-07
k141_19056_10	K00008	3.2e-07
k141_42361_10	K00008	4.4e-07
k141_48076_46	K00008	3.7e-06
k141_15317_17	K00008	3.8e-06
k141_21145_4	K00009	8.3e-14
k141_41401_3	K00010	4.2e-45
k141_50043_1	K00010	1.2e-25
k141_49839_22	K00012	1.9e-10
k141_22899_2	K00012	2.3e-09
k141_19056_10	K00012	2.6e-09
k141_17102_12	K00012	4.2e-09
k141_42361_9	K00012	2.3e-08
k141_42361_10	K00012	5.9e-08
k141_72127_7	K00013	5.2e-193
k141_27512_18	K00014	5.8e-97
k141_63066_1	K00014	1.6e-06
k141_63066_3	K00014	7.9e-06
k141_36428_5	K00014	9.5e-06
k141_1403_1	K00015	3e-72
