gene 	 KO 	 Evalue
k115_21291_length_13768_cov_13.9695_4	K00001	4.4e-33
k115_25793_length_54270_cov_14.0000_42	K00001	9.8e-29
k115_6409_length_11731_cov_14.9807_7	K00001	7.5e-19
k115_34655_length_5779_cov_10.9718_3	K00002	1e-64
k115_30112_length_22533_cov_12.9829_2	K00002	1.6e-44
k115_25793_length_54270_cov_14.0000_55	K00003	1.6e-107
k115_6409_length_11731_cov_14.9807_7	K00005	5.3e-19
k115_25793_length_54270_cov_14.0000_42	K00005	1.8e-12
k115_27075_length_89655_cov_14.7259_97	K00005	3.6e-08
k115_21291_length_13768_cov_13.9695_4	K00005	1.4e-06
k115_28550_length_82911_cov_14.9946_68	K00007	2.3e-44
k115_28550_length_82911_cov_14.9946_68	K00009	4.8e-17
k115_26558_length_32592_cov_13.9872_16	K00010	1.6e-16
k115_33573_length_23307_cov_15.0911_6	K00010	1.4e-06
k115_28236_length_52068_cov_13.0000_41	K00012	5.5e-11
k115_2701_length_32151_cov_13.9870_25	K00012	7.2e-10
k115_13139_length_28357_cov_12.9864_21	K00012	4.6e-09
k115_27075_length_89655_cov_14.7259_94	K00014	1.4e-84
k115_28236_length_52068_cov_13.0000_6	K00014	2.4e-06
k115_11057_length_10937_cov_11.0178_12	K00014	5.7e-06
k115_33573_length_23307_cov_15.0911_21	K00014	7.1e-06
k115_3323_length_21315_cov_16.0831_2	K00014	9.1e-06
k115_33573_length_23307_cov_15.0911_5	K00015	2e-35
k115_33573_length_23307_cov_15.0911_5	K00018	1.4e-37
k115_8722_length_23516_cov_16.9781_5	K00019	1.3e-56
k115_23339_length_38005_cov_12.9943_33	K00019	1.1e-55
k115_3959_length_27835_cov_13.9845_5	K00019	1.5e-49
k115_36624_length_64964_cov_14.9965_4	K00019	1.6e-48
k115_2953_length_116611_cov_13.7224_122	K00019	1.8e-47
k115_11057_length_10937_cov_11.0178_12	K00019	3.1e-36
k115_3323_length_21315_cov_16.0831_2	K00019	4.4e-35
k115_33573_length_23307_cov_15.0911_21	K00019	1e-30
k115_2701_length_32151_cov_13.9870_4	K00019	8.3e-09
k115_28236_length_52068_cov_13.0000_41	K00020	6.1e-06
k115_8722_length_23516_cov_16.9781_5	K00023	8.2e-81
k115_36624_length_64964_cov_14.9965_4	K00023	1.4e-65
k115_2953_length_116611_cov_13.7224_122	K00023	2e-63
