gene 	 KO 	 Evalue
k115_66176_length_7570_cov_8.0000_2	K00001	7.1e-38
k115_19939_length_31328_cov_8.0000_30	K00001	7.4e-33
k115_65230_length_6944_cov_7.0000_7	K00001	2.1e-17
k115_4141_length_6298_cov_8.0000_4	K00001	4.6e-15
k115_80994_length_23588_cov_8.0013_5	K00001	1.6e-12
k115_12561_length_16786_cov_8.0000_10	K00001	9.1e-07
k115_65230_length_6944_cov_7.0000_3	K00002	9.4e-60
k115_8875_length_5976_cov_6.8673_2	K00002	2.1e-52
k115_13218_length_25203_cov_8.0000_1	K00002	7.1e-48
k115_15166_length_23679_cov_8.0000_11	K00002	2.3e-25
k115_70969_length_3936_cov_7.0000_4	K00002	1.7e-19
k115_15166_length_23679_cov_8.0000_10	K00002	2.6e-11
k115_66176_length_7570_cov_8.0000_4	K00003	9.7e-08
k115_65230_length_6944_cov_7.0000_7	K00004	1.6e-30
k115_66176_length_7570_cov_8.0000_2	K00005	5.4e-22
k115_4141_length_6298_cov_8.0000_4	K00005	8.3e-18
k115_19939_length_31328_cov_8.0000_30	K00005	1.8e-16
k115_80994_length_23588_cov_8.0013_5	K00005	2.3e-13
k115_65230_length_6944_cov_7.0000_7	K00008	5.8e-39
k115_56006_length_13363_cov_7.0000_10	K00012	4.6e-06
k115_73069_length_17155_cov_8.0000_10	K00019	4.9e-29
k115_73069_length_17155_cov_8.0000_10	K00023	8.7e-19
k115_21648_length_11697_cov_8.0000_6	K00027	1.8e-136
k115_21648_length_11697_cov_8.0000_6	K00029	2.6e-90
k115_12561_length_16786_cov_8.0000_10	K00033	5.6e-06
k115_73069_length_17155_cov_8.0000_10	K00034	5.2e-30
k115_73069_length_17155_cov_8.0000_10	K00038	1.3e-23
k115_73069_length_17155_cov_8.0000_10	K00039	2.5e-25
k115_66176_length_7570_cov_8.0000_2	K00043	7.9e-81
k115_19939_length_31328_cov_8.0000_30	K00043	1.7e-63
k115_4141_length_6298_cov_8.0000_4	K00043	2.1e-51
k115_80994_length_23588_cov_8.0013_5	K00043	2.3e-39
k115_66176_length_7570_cov_8.0000_2	K00048	3.3e-165
k115_19939_length_31328_cov_8.0000_30	K00048	8.6e-79
k115_4141_length_6298_cov_8.0000_4	K00048	6.8e-43
k115_80994_length_23588_cov_8.0013_5	K00048	5.7e-37
k115_56006_length_13363_cov_7.0000_10	K00057	4.2e-129
k115_73069_length_17155_cov_8.0000_10	K00059	4.2e-28
k115_65230_length_6944_cov_7.0000_7	K00060	1.3e-26
k115_12561_length_16786_cov_8.0000_10	K00060	7.9e-07
k115_70969_length_3936_cov_7.0000_4	K00064	1.2e-34
k115_13218_length_25203_cov_8.0000_1	K00064	2.5e-25
k115_65230_length_6944_cov_7.0000_3	K00064	5.3e-20
k115_8875_length_5976_cov_6.8673_2	K00064	1.1e-17
k115_15166_length_23679_cov_8.0000_11	K00064	5.5e-08
k115_73069_length_17155_cov_8.0000_10	K00065	5.4e-28
k115_68708_length_20291_cov_8.0000_6	K00067	4.8e-16
k115_75100_length_7978_cov_6.0000_7	K00067	9.6e-06
k115_73069_length_17155_cov_8.0000_10	K00068	5.5e-17
k115_68001_length_8516_cov_6.0000_1	K00075	1.6e-34
k115_56006_length_13363_cov_7.0000_10	K00077	1.6e-06
k115_66176_length_7570_cov_8.0000_2	K00086	2.3e-114
k115_19939_length_31328_cov_8.0000_30	K00086	6.5e-90
k115_4141_length_6298_cov_8.0000_4	K00086	1.4e-62
k115_80994_length_23588_cov_8.0013_5	K00086	3.7e-53
k115_37507_length_18568_cov_7.0000_13	K00088	1.5e-12
k115_8442_length_10938_cov_7.0000_3	K00088	1.6e-07
k115_68289_length_27791_cov_9.0000_23	K00088	2.2e-06
k115_66176_length_7570_cov_8.0000_2	K00093	2.7e-76
k115_19939_length_31328_cov_8.0000_30	K00093	3.7e-62
k115_4141_length_6298_cov_8.0000_4	K00093	2.9e-29
k115_80994_length_23588_cov_8.0013_5	K00093	1.8e-16
k115_65230_length_6944_cov_7.0000_7	K00094	1.2e-10
k115_80994_length_23588_cov_8.0013_5	K00096	1.7e-11
k115_66176_length_7570_cov_8.0000_2	K00096	6e-11
k115_19939_length_31328_cov_8.0000_30	K00096	1.8e-09
k115_4141_length_6298_cov_8.0000_4	K00096	7.3e-09
k115_65230_length_6944_cov_7.0000_7	K00098	7.7e-23
k115_12130_length_15334_cov_8.0000_8	K00099	6.2e-125
k115_4141_length_6298_cov_8.0000_4	K00100	1.3e-145
k115_80994_length_23588_cov_8.0013_5	K00100	2.5e-98
k115_66176_length_7570_cov_8.0000_2	K00100	2.2e-65
k115_19939_length_31328_cov_8.0000_30	K00100	4.5e-51
k115_19939_length_31328_cov_8.0000_15	K00108	1.3e-07
k115_19939_length_31328_cov_8.0000_15	K00111	8.8e-08
k115_65109_length_12026_cov_8.0000_4	K00113	1.5e-08
k115_65230_length_6944_cov_7.0000_7	K00121	2e-08
k115_3877_length_5110_cov_7.0000_4	K00124	2.3e-11
k115_57244_length_12743_cov_7.0000_5	K00124	2.4e-07
k115_65109_length_12026_cov_8.0000_4	K00125	7.1e-09
k115_19939_length_31328_cov_8.0000_30	K00128	1.1e-26
k115_19939_length_31328_cov_8.0000_30	K00129	5.8e-11
k115_19939_length_31328_cov_8.0000_30	K00130	9.2e-23
k115_19939_length_31328_cov_8.0000_30	K00131	7.9e-13
k115_19939_length_31328_cov_8.0000_30	K00132	1.2e-168
k115_49159_length_8637_cov_7.0000_7	K00133	2.3e-68
k115_9918_length_14562_cov_7.0000_3	K00133	3.7e-09
k115_9918_length_14562_cov_7.0000_3	K00134	4.5e-126
k115_19939_length_31328_cov_8.0000_30	K00135	2.2e-28
k115_19939_length_31328_cov_8.0000_30	K00137	3.3e-10
k115_19939_length_31328_cov_8.0000_30	K00140	2.6e-06
k115_19939_length_31328_cov_8.0000_30	K00141	9e-14
k115_49159_length_8637_cov_7.0000_7	K00145	1.1e-08
k115_19939_length_31328_cov_8.0000_30	K00146	2.2e-18
k115_19939_length_31328_cov_8.0000_30	K00147	4.8e-16
k115_9918_length_14562_cov_7.0000_3	K00150	4.3e-36
k115_49159_length_8637_cov_7.0000_7	K00150	5e-08
k115_19939_length_31328_cov_8.0000_30	K00151	5.6e-15
k115_65230_length_6944_cov_7.0000_7	K00153	5.3e-06
k115_4183_length_10766_cov_5.9925_3	K00161	1.9e-07
k115_72208_length_5623_cov_7.0000_3	K00161	2.4e-07
k115_72208_length_5623_cov_7.0000_3	K00163	1e-31
k115_4183_length_10766_cov_5.9925_3	K00163	1.7e-09
k115_3877_length_5110_cov_7.0000_4	K00171	1.3e-12
k115_65109_length_12026_cov_8.0000_4	K00171	9.6e-10
k115_57244_length_12743_cov_7.0000_5	K00171	3e-09
k115_59420_length_7575_cov_6.0000_5	K00171	2e-08
k115_68708_length_20291_cov_8.0000_5	K00171	1.6e-06
k115_68708_length_20291_cov_8.0000_5	K00172	2.8e-08
k115_3877_length_5110_cov_7.0000_4	K00172	9.4e-08
k115_65109_length_12026_cov_8.0000_4	K00172	6.2e-06
k115_65109_length_12026_cov_8.0000_4	K00176	1.1e-09
k115_57244_length_12743_cov_7.0000_5	K00176	1.4e-09
k115_3877_length_5110_cov_7.0000_4	K00176	4.3e-08
k115_68708_length_20291_cov_8.0000_5	K00176	3.1e-06
k115_3877_length_5110_cov_7.0000_4	K00184	3.3e-13
k115_57244_length_12743_cov_7.0000_5	K00184	3.9e-08
k115_65109_length_12026_cov_8.0000_4	K00188	1.2e-09
k115_57244_length_12743_cov_7.0000_5	K00188	1.7e-07
k115_3877_length_5110_cov_7.0000_4	K00188	1.6e-06
k115_68708_length_20291_cov_8.0000_5	K00188	8e-06
k115_65109_length_12026_cov_8.0000_4	K00192	3.3e-07
k115_3877_length_5110_cov_7.0000_4	K00196	3.9e-20
k115_57244_length_12743_cov_7.0000_5	K00196	1.4e-10
k115_68708_length_20291_cov_8.0000_5	K00196	4.2e-08
k115_59420_length_7575_cov_6.0000_5	K00196	9.9e-07
k115_65109_length_12026_cov_8.0000_10	K00197	3e-07
k115_3877_length_5110_cov_7.0000_4	K00204	1.3e-11
k115_68708_length_20291_cov_8.0000_5	K00204	4.2e-11
k115_59420_length_7575_cov_6.0000_5	K00204	6.2e-09
k115_57244_length_12743_cov_7.0000_5	K00204	9.9e-09
k115_57244_length_12743_cov_7.0000_5	K00205	3.8e-10
k115_3877_length_5110_cov_7.0000_4	K00205	6.7e-09
k115_65109_length_12026_cov_8.0000_4	K00205	2.9e-08
k115_59420_length_7575_cov_6.0000_5	K00205	5.8e-08
k115_68708_length_20291_cov_8.0000_5	K00205	1.9e-07
k115_19939_length_31328_cov_8.0000_30	K00206	1.9e-15
k115_57244_length_12743_cov_7.0000_5	K00207	3e-45
k115_56006_length_13363_cov_7.0000_6	K00215	1.7e-36
k115_75100_length_7978_cov_6.0000_7	K00215	4.4e-07
k115_73069_length_17155_cov_8.0000_10	K00216	2.1e-22
k115_66176_length_7570_cov_8.0000_2	K00217	9.1e-71
k115_19939_length_31328_cov_8.0000_30	K00217	1.4e-58
k115_4141_length_6298_cov_8.0000_4	K00217	5.3e-28
k115_80994_length_23588_cov_8.0013_5	K00217	6e-23
k115_73069_length_17155_cov_8.0000_10	K00218	1.2e-11
k115_68708_length_20291_cov_8.0000_5	K00230	6.9e-07
k115_57244_length_12743_cov_7.0000_5	K00231	4.9e-14
k115_65230_length_6944_cov_7.0000_1	K00231	1.1e-08
k115_34194_length_10101_cov_6.0000_8	K00231	6.3e-07
k115_3074_length_6856_cov_8.0000_2	K00231	1e-06
k115_21738_length_7237_cov_7.0000_1	K00231	6.1e-06
k115_19939_length_31328_cov_8.0000_15	K00239	3.4e-07
k115_65109_length_12026_cov_8.0000_4	K00240	6.8e-07
k115_19939_length_31328_cov_8.0000_15	K00244	3.5e-12
k115_57244_length_12743_cov_7.0000_5	K00244	6.3e-07
k115_3074_length_6856_cov_8.0000_2	K00244	4.1e-06
k115_65109_length_12026_cov_8.0000_4	K00245	3.3e-06
k115_38138_length_8601_cov_7.0000_3	K00254	3e-07
k115_57244_length_12743_cov_7.0000_5	K00259	4.5e-06
k115_21648_length_11697_cov_8.0000_6	K00261	2.9e-06
k115_21648_length_11697_cov_8.0000_6	K00262	2.2e-07
k115_57244_length_12743_cov_7.0000_5	K00266	6.1e-139
k115_3074_length_6856_cov_8.0000_2	K00266	4.3e-20
k115_21738_length_7237_cov_7.0000_1	K00266	2.3e-18
k115_7900_length_15319_cov_8.0000_3	K00266	3.9e-06
k115_21648_length_11697_cov_8.0000_6	K00270	1.7e-06
k115_57244_length_12743_cov_7.0000_5	K00274	2.2e-10
k115_21738_length_7237_cov_7.0000_1	K00274	1.7e-07
k115_19939_length_31328_cov_8.0000_15	K00278	1.5e-06
k115_19939_length_31328_cov_8.0000_12	K00282	1.8e-07
k115_21738_length_7237_cov_7.0000_5	K00282	1.1e-06
k115_32362_length_6796_cov_9.0000_4	K00282	2.7e-06
k115_80914_length_3193_cov_6.0000_2	K00282	6.2e-06
k115_19939_length_31328_cov_8.0000_12	K00283	4.7e-07
k115_57244_length_12743_cov_7.0000_5	K00285	1.3e-08
k115_7900_length_15319_cov_8.0000_3	K00285	2.6e-08
k115_21738_length_7237_cov_7.0000_1	K00285	5.9e-06
k115_56006_length_13363_cov_7.0000_10	K00286	5.6e-08
k115_71154_length_21304_cov_7.0000_16	K00288	3.6e-121
k115_71154_length_21304_cov_7.0000_17	K00288	1.1e-27
k115_19939_length_31328_cov_8.0000_30	K00294	6.7e-09
k115_15166_length_23679_cov_8.0000_12	K00299	1.3e-15
k115_21738_length_7237_cov_7.0000_2	K00299	1.6e-06
k115_3074_length_6856_cov_8.0000_2	K00302	1.7e-13
