gene 	 KO 	 Evalue
k115_106467_length_41992_cov_15.9871_7	K00001	1.7e-63
k115_106467_length_41992_cov_15.9871_17	K00001	7.6e-60
k115_112023_length_19098_cov_11.0000_13	K00001	8.5e-53
k115_106467_length_41992_cov_15.9871_25	K00001	8.1e-50
k115_97128_length_51888_cov_14.9957_33	K00001	3.5e-45
k115_36378_length_35982_cov_15.9933_15	K00001	4.9e-35
k115_17152_length_21321_cov_14.0000_16	K00001	5.9e-35
k115_79321_length_31922_cov_16.0000_3	K00001	2.3e-34
k115_10689_length_68201_cov_16.2630_38	K00001	9.3e-34
k115_40665_length_3814_cov_12.0000_3	K00001	2.7e-24
k115_56680_length_50084_cov_16.5436_1	K00001	9.5e-20
k115_86502_length_14184_cov_16.0000_8	K00001	1.6e-13
k115_40615_length_11138_cov_17.0000_10	K00001	5.3e-13
k115_97128_length_51888_cov_14.9957_31	K00001	2.4e-12
k115_36297_length_21343_cov_16.9875_7	K00001	1.7e-09
k115_44245_length_8578_cov_14.9735_2	K00001	6.8e-06
k115_127662_length_14619_cov_13.0000_2	K00003	4.5e-138
k115_1240_length_19964_cov_17.0000_4	K00003	8.2e-06
k115_106467_length_41992_cov_15.9871_7	K00004	1.8e-113
k115_106467_length_41992_cov_15.9871_17	K00004	1.3e-100
k115_112023_length_19098_cov_11.0000_13	K00004	3.5e-86
k115_97128_length_51888_cov_14.9957_33	K00004	2.1e-84
k115_106467_length_41992_cov_15.9871_25	K00004	7.4e-65
k115_106467_length_41992_cov_15.9871_33	K00004	1.1e-10
k115_8976_length_35948_cov_14.0000_14	K00004	2.3e-09
k115_28464_length_14629_cov_16.0000_4	K00004	3.1e-07
k115_19581_length_10412_cov_14.0000_6	K00004	1.8e-06
k115_56003_length_11692_cov_15.0000_5	K00004	9.1e-06
k115_36297_length_21343_cov_16.9875_7	K00005	5.3e-142
k115_106467_length_41992_cov_15.9871_18	K00005	1.2e-127
k115_41177_length_16180_cov_15.9851_14	K00005	4.2e-85
k115_17152_length_21321_cov_14.0000_16	K00005	4.5e-21
k115_36378_length_35982_cov_15.9933_15	K00005	2.5e-18
k115_79321_length_31922_cov_16.0000_3	K00005	2.7e-16
k115_40665_length_3814_cov_12.0000_3	K00005	8.2e-16
k115_10689_length_68201_cov_16.2630_38	K00005	5e-13
k115_56680_length_50084_cov_16.5436_1	K00005	2.8e-09
k115_52806_length_2655_cov_9.7520_2	K00005	4.7e-09
k115_86502_length_14184_cov_16.0000_8	K00005	4.4e-08
k115_40615_length_11138_cov_17.0000_10	K00005	2.9e-07
k115_97128_length_51888_cov_14.9957_31	K00005	2.2e-06
k115_36378_length_35982_cov_15.9933_2	K00007	4.8e-47
k115_86502_length_14184_cov_16.0000_2	K00007	4.7e-43
k115_106467_length_41992_cov_15.9871_7	K00008	1.1e-116
k115_106467_length_41992_cov_15.9871_17	K00008	2.7e-106
k115_97128_length_51888_cov_14.9957_33	K00008	1.9e-90
k115_112023_length_19098_cov_11.0000_13	K00008	8.3e-85
k115_106467_length_41992_cov_15.9871_25	K00008	2.6e-71
k115_106979_length_10502_cov_16.0000_4	K00008	5.8e-12
k115_106467_length_41992_cov_15.9871_33	K00008	9.3e-10
k115_8976_length_35948_cov_14.0000_14	K00008	2.9e-07
k115_86502_length_14184_cov_16.0000_2	K00009	8.2e-14
k115_36378_length_35982_cov_15.9933_2	K00009	4.9e-09
k115_41177_length_16180_cov_15.9851_2	K00010	3.5e-81
k115_49236_length_33914_cov_16.0000_12	K00010	2.7e-62
k115_127762_length_1957_cov_12.0000_2	K00010	1.5e-49
k115_106106_length_12657_cov_16.0000_12	K00010	5.5e-43
k115_112023_length_19098_cov_11.0000_11	K00010	1.2e-06
k115_106106_length_12657_cov_16.0000_9	K00012	2.8e-08
k115_71490_length_1999_cov_12.0000_1	K00013	6.3e-189
k115_98320_length_29501_cov_17.0000_6	K00014	4.8e-95
k115_106467_length_41992_cov_15.9871_11	K00014	4.3e-21
k115_58054_length_18891_cov_15.0000_14	K00014	7.6e-10
k115_112023_length_19098_cov_11.0000_11	K00014	4.5e-08
k115_92284_length_6580_cov_10.0000_3	K00014	2.2e-07
k115_43892_length_10548_cov_10.0000_3	K00014	6.7e-07
k115_106467_length_41992_cov_15.9871_12	K00015	1.5e-99
k115_8468_length_23095_cov_16.0000_7	K00015	4e-63
k115_8976_length_35948_cov_14.0000_2	K00015	9.7e-50
k115_541_length_19319_cov_11.9908_1	K00015	4.4e-46
k115_58054_length_18891_cov_15.0000_14	K00015	8.9e-09
k115_32067_length_11396_cov_12.0000_7	K00015	1.7e-08
k115_8976_length_35948_cov_14.0000_16	K00015	1.9e-07
k115_43892_length_10548_cov_10.0000_3	K00015	2.8e-06
k115_92284_length_6580_cov_10.0000_3	K00016	5.8e-139
k115_106467_length_41992_cov_15.9871_12	K00018	9.9e-80
k115_8468_length_23095_cov_16.0000_7	K00018	4.5e-50
k115_8976_length_35948_cov_14.0000_2	K00018	6e-50
k115_541_length_19319_cov_11.9908_1	K00018	3.7e-46
k115_32067_length_11396_cov_12.0000_7	K00018	9.2e-09
k115_43892_length_10548_cov_10.0000_3	K00018	5.4e-08
k115_8976_length_35948_cov_14.0000_16	K00018	6.9e-06
k115_97128_length_51888_cov_14.9957_30	K00019	9.3e-62
k115_29406_length_15342_cov_16.0000_12	K00019	1.8e-60
k115_50523_length_3543_cov_12.0000_2	K00019	4e-59
k115_40615_length_11138_cov_17.0000_7	K00019	2e-55
k115_86502_length_14184_cov_16.0000_3	K00019	5.9e-55
k115_67896_length_24595_cov_16.0000_27	K00019	1.5e-49
k115_8909_length_5112_cov_12.0000_1	K00019	1.1e-38
k115_44245_length_8578_cov_14.9735_2	K00019	2.5e-38
k115_8976_length_35948_cov_14.0000_16	K00020	1.4e-110
k115_112023_length_19098_cov_11.0000_11	K00020	4.5e-14
k115_106467_length_41992_cov_15.9871_12	K00020	4.5e-10
k115_59416_length_13974_cov_13.9850_12	K00020	6.8e-09
k115_2598_length_10315_cov_16.0000_1	K00020	4.3e-08
k115_98320_length_29501_cov_17.0000_6	K00020	3.8e-06
k115_36297_length_21343_cov_16.9875_20	K00020	5.8e-06
k115_86502_length_14184_cov_16.0000_6	K00020	6.8e-06
k115_86502_length_14184_cov_16.0000_11	K00021	6e-16
k115_106106_length_12657_cov_16.0000_9	K00022	3.9e-86
k115_59416_length_13974_cov_13.9850_12	K00022	2.2e-54
k115_58054_length_18891_cov_15.0000_5	K00022	2.4e-31
k115_50523_length_3543_cov_12.0000_2	K00023	2.1e-87
k115_29406_length_15342_cov_16.0000_12	K00023	4.8e-77
k115_97128_length_51888_cov_14.9957_30	K00023	1.5e-69
k115_40615_length_11138_cov_17.0000_7	K00023	2.6e-69
k115_86502_length_14184_cov_16.0000_3	K00023	2.8e-63
k115_67896_length_24595_cov_16.0000_27	K00023	3.4e-45
k115_44245_length_8578_cov_14.9735_2	K00023	7.3e-43
k115_8909_length_5112_cov_12.0000_1	K00023	9.4e-26
k115_92284_length_6580_cov_10.0000_3	K00024	1.1e-98
k115_45377_length_3846_cov_15.9357_4	K00027	3.2e-10
k115_45377_length_3846_cov_15.9357_4	K00029	5.3e-09
k115_91543_length_25821_cov_13.0000_22	K00030	1.2e-46
k115_68478_length_14830_cov_17.0391_6	K00030	6.1e-43
k115_5150_length_11604_cov_17.0000_4	K00031	6.7e-164
k115_91543_length_25821_cov_13.0000_22	K00031	1.5e-48
k115_68478_length_14830_cov_17.0391_6	K00031	4.4e-44
k115_106467_length_41992_cov_15.9871_12	K00032	1.5e-69
k115_8976_length_35948_cov_14.0000_2	K00032	2e-49
k115_541_length_19319_cov_11.9908_1	K00032	7e-41
k115_8468_length_23095_cov_16.0000_7	K00032	1.1e-34
k115_32067_length_11396_cov_12.0000_7	K00032	3.9e-07
k115_8976_length_35948_cov_14.0000_16	K00033	2.3e-27
k115_106106_length_12657_cov_16.0000_9	K00033	2.8e-06
k115_50523_length_3543_cov_12.0000_2	K00034	1.1e-88
k115_29406_length_15342_cov_16.0000_12	K00034	8.5e-84
k115_86502_length_14184_cov_16.0000_3	K00034	7.1e-83
k115_40615_length_11138_cov_17.0000_7	K00034	3.5e-82
k115_97128_length_51888_cov_14.9957_30	K00034	5.1e-79
k115_67896_length_24595_cov_16.0000_27	K00034	2.6e-66
k115_44245_length_8578_cov_14.9735_2	K00034	8.9e-65
k115_8909_length_5112_cov_12.0000_1	K00034	4.5e-32
k115_41177_length_16180_cov_15.9851_2	K00035	5e-26
k115_49236_length_33914_cov_16.0000_12	K00035	1.6e-19
k115_127762_length_1957_cov_12.0000_2	K00035	5.8e-18
k115_106106_length_12657_cov_16.0000_12	K00035	4.4e-16
k115_86502_length_14184_cov_16.0000_3	K00038	1e-70
k115_97128_length_51888_cov_14.9957_30	K00038	5.1e-70
k115_50523_length_3543_cov_12.0000_2	K00038	4.3e-69
k115_29406_length_15342_cov_16.0000_12	K00038	4.9e-69
k115_40615_length_11138_cov_17.0000_7	K00038	5.5e-67
k115_67896_length_24595_cov_16.0000_27	K00038	2.5e-57
k115_44245_length_8578_cov_14.9735_2	K00038	3.4e-49
k115_8909_length_5112_cov_12.0000_1	K00038	1.3e-32
k115_29406_length_15342_cov_16.0000_12	K00039	7.8e-47
k115_86502_length_14184_cov_16.0000_3	K00039	2.3e-38
k115_97128_length_51888_cov_14.9957_30	K00039	7.4e-36
k115_50523_length_3543_cov_12.0000_2	K00039	6.9e-32
k115_8909_length_5112_cov_12.0000_1	K00039	3e-30
k115_40615_length_11138_cov_17.0000_7	K00039	4.5e-30
k115_44245_length_8578_cov_14.9735_2	K00039	1.8e-24
k115_67896_length_24595_cov_16.0000_27	K00039	1.5e-22
k115_36378_length_35982_cov_15.9933_2	K00040	3.6e-119
k115_86502_length_14184_cov_16.0000_2	K00040	1.3e-71
k115_86502_length_14184_cov_16.0000_2	K00041	4.2e-181
k115_36378_length_35982_cov_15.9933_2	K00041	8.3e-33
k115_8976_length_35948_cov_14.0000_16	K00042	1.4e-113
k115_112023_length_19098_cov_11.0000_11	K00042	2.7e-10
k115_106467_length_41992_cov_15.9871_12	K00042	3.3e-08
k115_36297_length_21343_cov_16.9875_20	K00042	5.2e-07
k115_59416_length_13974_cov_13.9850_12	K00042	7.1e-07
k115_10689_length_68201_cov_16.2630_38	K00043	1.6e-78
k115_36378_length_35982_cov_15.9933_15	K00043	7.6e-78
k115_79321_length_31922_cov_16.0000_3	K00043	1.3e-75
k115_17152_length_21321_cov_14.0000_16	K00043	2.6e-71
k115_40665_length_3814_cov_12.0000_3	K00043	2.6e-63
k115_90765_length_2591_cov_9.0000_3	K00043	1.8e-40
k115_97128_length_51888_cov_14.9957_31	K00043	2.3e-40
k115_86502_length_14184_cov_16.0000_8	K00043	2.4e-40
k115_40615_length_11138_cov_17.0000_10	K00043	1.1e-39
k115_56680_length_50084_cov_16.5436_1	K00043	5.9e-30
k115_36297_length_21343_cov_16.9875_7	K00043	5e-20
k115_106467_length_41992_cov_15.9871_18	K00043	2.1e-13
k115_41177_length_16180_cov_15.9851_14	K00043	3.2e-11
k115_52806_length_2655_cov_9.7520_2	K00043	8.4e-09
k115_36378_length_35982_cov_15.9933_2	K00045	2.1e-63
k115_86502_length_14184_cov_16.0000_2	K00045	7.8e-56
k115_40665_length_3814_cov_12.0000_3	K00048	9.9e-83
k115_79321_length_31922_cov_16.0000_3	K00048	3.1e-79
k115_10689_length_68201_cov_16.2630_38	K00048	8e-74
k115_17152_length_21321_cov_14.0000_16	K00048	3.8e-63
k115_36378_length_35982_cov_15.9933_15	K00048	2.4e-59
k115_90765_length_2591_cov_9.0000_3	K00048	1.9e-37
k115_97128_length_51888_cov_14.9957_31	K00048	4.4e-33
k115_86502_length_14184_cov_16.0000_8	K00048	6.4e-31
k115_40615_length_11138_cov_17.0000_10	K00048	2.7e-30
k115_56680_length_50084_cov_16.5436_1	K00048	3.1e-24
k115_36297_length_21343_cov_16.9875_7	K00048	5.6e-17
k115_41177_length_16180_cov_15.9851_14	K00048	4.7e-09
k115_106467_length_41992_cov_15.9871_18	K00048	8e-07
k115_106467_length_41992_cov_15.9871_12	K00049	7.9e-33
k115_541_length_19319_cov_11.9908_1	K00049	2.8e-22
k115_8468_length_23095_cov_16.0000_7	K00049	7.1e-22
k115_8976_length_35948_cov_14.0000_2	K00049	5.2e-19
k115_106467_length_41992_cov_15.9871_12	K00050	6.4e-70
k115_8468_length_23095_cov_16.0000_7	K00050	4.5e-32
k115_8976_length_35948_cov_14.0000_2	K00050	2e-28
k115_541_length_19319_cov_11.9908_1	K00050	1.3e-25
k115_91543_length_25821_cov_13.0000_22	K00052	1.3e-156
k115_68478_length_14830_cov_17.0391_6	K00052	1.4e-128
k115_5150_length_11604_cov_17.0000_4	K00052	3.1e-16
k115_2598_length_10315_cov_16.0000_1	K00053	5.3e-153
k115_86502_length_14184_cov_16.0000_11	K00054	1.9e-174
k115_106467_length_41992_cov_15.9871_25	K00055	1.4e-47
k115_106467_length_41992_cov_15.9871_17	K00055	6.1e-46
k115_112023_length_19098_cov_11.0000_13	K00055	4.2e-40
k115_106467_length_41992_cov_15.9871_7	K00055	4.7e-36
k115_97128_length_51888_cov_14.9957_33	K00055	2.2e-31
k115_112023_length_19098_cov_11.0000_11	K00057	1.5e-09
k115_36297_length_21343_cov_16.9875_20	K00057	8.1e-09
k115_86502_length_14184_cov_16.0000_6	K00057	5.3e-08
k115_106106_length_12657_cov_16.0000_9	K00057	1.2e-07
k115_59416_length_13974_cov_13.9850_12	K00057	1.2e-06
k115_56003_length_11692_cov_15.0000_5	K00057	7.4e-06
k115_106467_length_41992_cov_15.9871_12	K00058	8.6e-119
k115_8468_length_23095_cov_16.0000_7	K00058	7.3e-103
k115_8976_length_35948_cov_14.0000_2	K00058	4e-54
k115_541_length_19319_cov_11.9908_1	K00058	2.1e-52
k115_32067_length_11396_cov_12.0000_7	K00058	4.4e-11
k115_58054_length_18891_cov_15.0000_14	K00058	9.7e-09
k115_8976_length_35948_cov_14.0000_16	K00058	2.3e-07
k115_43892_length_10548_cov_10.0000_3	K00058	6.8e-07
k115_50523_length_3543_cov_12.0000_2	K00059	6.7e-109
k115_29406_length_15342_cov_16.0000_12	K00059	1.4e-102
k115_97128_length_51888_cov_14.9957_30	K00059	2.9e-96
k115_40615_length_11138_cov_17.0000_7	K00059	3.4e-96
k115_86502_length_14184_cov_16.0000_3	K00059	3.8e-88
k115_67896_length_24595_cov_16.0000_27	K00059	6.3e-78
k115_44245_length_8578_cov_14.9735_2	K00059	2.7e-63
k115_8909_length_5112_cov_12.0000_1	K00059	4.4e-45
k115_98320_length_29501_cov_17.0000_6	K00059	2.5e-09
k115_102342_length_90422_cov_16.5869_94	K00059	4.5e-09
k115_106467_length_41992_cov_15.9871_7	K00060	3.1e-96
k115_106467_length_41992_cov_15.9871_17	K00060	1.2e-83
k115_97128_length_51888_cov_14.9957_33	K00060	1.4e-64
k115_112023_length_19098_cov_11.0000_13	K00060	1.7e-63
k115_106467_length_41992_cov_15.9871_25	K00060	3.1e-54
k115_106467_length_41992_cov_15.9871_33	K00060	1.1e-08
k115_106979_length_10502_cov_16.0000_4	K00060	1.1e-06
k115_55593_length_35096_cov_13.0000_12	K00064	7.7e-27
k115_128483_length_13741_cov_12.9965_2	K00064	2.5e-11
k115_50523_length_3543_cov_12.0000_2	K00065	6.7e-85
k115_40615_length_11138_cov_17.0000_7	K00065	1.6e-80
k115_97128_length_51888_cov_14.9957_30	K00065	4.5e-80
k115_86502_length_14184_cov_16.0000_3	K00065	7.1e-80
k115_29406_length_15342_cov_16.0000_12	K00065	1.2e-76
k115_44245_length_8578_cov_14.9735_2	K00065	1.3e-76
k115_67896_length_24595_cov_16.0000_27	K00065	3e-69
k115_8909_length_5112_cov_12.0000_1	K00065	4.7e-35
k115_102342_length_90422_cov_16.5869_94	K00065	3.4e-07
k115_98320_length_29501_cov_17.0000_6	K00065	6.3e-07
k115_102342_length_90422_cov_16.5869_94	K00067	4.3e-19
k115_97128_length_51888_cov_14.9957_30	K00068	1.5e-64
k115_40615_length_11138_cov_17.0000_7	K00068	1.6e-58
k115_50523_length_3543_cov_12.0000_2	K00068	7.6e-58
k115_29406_length_15342_cov_16.0000_12	K00068	5.6e-56
k115_86502_length_14184_cov_16.0000_3	K00068	2.3e-51
k115_44245_length_8578_cov_14.9735_2	K00068	1.5e-40
k115_67896_length_24595_cov_16.0000_27	K00068	6e-38
k115_8909_length_5112_cov_12.0000_1	K00068	6.5e-17
k115_106106_length_12657_cov_16.0000_9	K00074	6.6e-133
k115_59416_length_13974_cov_13.9850_12	K00074	8e-104
k115_58054_length_18891_cov_15.0000_5	K00074	3.1e-73
k115_97128_length_51888_cov_14.9957_1	K00074	6.3e-10
k115_44245_length_8578_cov_14.9735_1	K00074	1.2e-09
k115_28464_length_14629_cov_16.0000_4	K00074	1.8e-06
k115_106106_length_12657_cov_16.0000_2	K00074	9.9e-06
k115_36388_length_15196_cov_13.0000_14	K00075	3.7e-117
k115_102578_length_2789_cov_13.0000_2	K00075	8.1e-10
k115_36297_length_21343_cov_16.9875_20	K00077	3e-79
k115_86502_length_14184_cov_16.0000_6	K00077	2.1e-78
k115_112023_length_19098_cov_11.0000_11	K00077	3.9e-07
k115_41177_length_16180_cov_15.9851_2	K00078	6.3e-21
k115_49236_length_33914_cov_16.0000_12	K00078	1.1e-12
k115_127762_length_1957_cov_12.0000_2	K00078	9.8e-10
k115_50523_length_3543_cov_12.0000_2	K00079	1.7e-16
k115_97128_length_51888_cov_14.9957_30	K00079	6.9e-12
k115_8909_length_5112_cov_12.0000_1	K00079	9.3e-09
k115_86502_length_14184_cov_16.0000_3	K00079	1.7e-08
k115_40615_length_11138_cov_17.0000_7	K00079	2.4e-08
k115_29406_length_15342_cov_16.0000_12	K00079	1.6e-07
k115_67896_length_24595_cov_16.0000_3	K00082	1.7e-20
k115_50523_length_3543_cov_12.0000_2	K00084	5.9e-19
k115_97128_length_51888_cov_14.9957_30	K00084	5.1e-11
k115_8909_length_5112_cov_12.0000_1	K00084	2.4e-09
k115_29406_length_15342_cov_16.0000_12	K00084	6.5e-08
k115_40615_length_11138_cov_17.0000_7	K00084	2.9e-06
k115_17152_length_21321_cov_14.0000_16	K00086	4.2e-102
k115_79321_length_31922_cov_16.0000_3	K00086	3.7e-100
k115_10689_length_68201_cov_16.2630_38	K00086	7.9e-92
k115_40665_length_3814_cov_12.0000_3	K00086	4e-90
k115_36378_length_35982_cov_15.9933_15	K00086	8e-85
k115_97128_length_51888_cov_14.9957_31	K00086	6.4e-52
k115_86502_length_14184_cov_16.0000_8	K00086	5.4e-50
k115_40615_length_11138_cov_17.0000_10	K00086	5.4e-50
