gene 	 KO 	 Evalue
k115_95651_length_6980_cov_6.0000_3	K00001	2.9e-58
k115_16298_length_4630_cov_8.0000_2	K00001	1.4e-47
k115_574_length_5576_cov_8.9751_1	K00001	8.2e-35
k115_98636_length_7171_cov_6.0000_2	K00001	5.6e-34
k115_91609_length_2700_cov_8.0000_3	K00001	2.4e-24
k115_111383_length_6313_cov_7.0000_4	K00001	5e-15
k115_121197_length_10686_cov_6.0000_1	K00001	4.2e-08
k115_60869_length_4539_cov_5.0000_5	K00002	1e-34
k115_111345_length_12888_cov_8.9800_4	K00003	5.1e-144
k115_24830_length_3712_cov_6.0000_1	K00003	1.7e-143
k115_3187_length_35445_cov_8.2415_29	K00003	1.3e-08
k115_21664_length_3009_cov_6.0000_3	K00003	2e-07
k115_95651_length_6980_cov_6.0000_3	K00004	4e-96
k115_16298_length_4630_cov_8.0000_2	K00004	3.1e-53
k115_98064_length_3616_cov_5.0000_1	K00004	4e-07
k115_121197_length_10686_cov_6.0000_1	K00005	5.3e-149
k115_98636_length_7171_cov_6.0000_2	K00005	8.2e-21
k115_574_length_5576_cov_8.9751_1	K00005	3.1e-20
k115_111383_length_6313_cov_7.0000_4	K00005	8.7e-20
k115_91609_length_2700_cov_8.0000_3	K00005	2e-12
k115_43592_length_3331_cov_7.0000_1	K00007	1.4e-25
k115_89229_length_4388_cov_8.0000_1	K00007	1.7e-20
k115_95651_length_6980_cov_6.0000_3	K00008	4e-110
k115_16298_length_4630_cov_8.0000_2	K00008	3.1e-62
k115_98064_length_3616_cov_5.0000_1	K00008	1.9e-06
k115_89229_length_4388_cov_8.0000_1	K00009	7.4e-06
k115_3187_length_35445_cov_8.2415_29	K00010	4.2e-45
k115_288_length_3046_cov_6.0000_3	K00010	9.4e-40
k115_102543_length_2266_cov_5.0000_2	K00010	3.6e-07
k115_96782_length_2805_cov_6.0000_4	K00012	6.6e-07
k115_113033_length_12204_cov_6.9921_13	K00012	1.8e-06
k115_48402_length_6806_cov_6.0000_5	K00013	2.7e-188
k115_73461_length_18901_cov_8.0000_7	K00014	2.2e-98
k115_73461_length_18901_cov_8.0000_6	K00014	7e-80
k115_21334_length_2592_cov_7.0000_3	K00014	1.7e-06
k115_108883_length_4789_cov_6.0000_1	K00014	1.8e-06
k115_47664_length_2453_cov_7.0000_2	K00015	3.1e-60
k115_97337_length_1811_cov_6.0000_2	K00015	8.5e-42
k115_57654_length_3177_cov_6.0000_4	K00015	4.8e-38
k115_115450_length_12023_cov_8.0000_10	K00015	1.7e-36
k115_122314_length_3759_cov_5.0000_5	K00015	4.1e-34
k115_2367_length_2705_cov_7.0000_1	K00015	1.8e-33
k115_24337_length_2243_cov_4.0000_1	K00016	7e-85
k115_21334_length_2592_cov_7.0000_3	K00016	1.6e-32
k115_57654_length_3177_cov_6.0000_4	K00018	1.1e-69
k115_47664_length_2453_cov_7.0000_2	K00018	4.5e-51
k115_2367_length_2705_cov_7.0000_1	K00018	6.9e-43
k115_97337_length_1811_cov_6.0000_2	K00018	5.2e-42
k115_115450_length_12023_cov_8.0000_10	K00018	2.1e-38
k115_122314_length_3759_cov_5.0000_5	K00018	9.3e-31
k115_95068_length_7174_cov_7.0000_6	K00019	4.8e-59
k115_39389_length_5827_cov_8.0000_4	K00019	1e-28
k115_21898_length_3728_cov_5.0000_4	K00019	2e-20
k115_31428_length_2089_cov_6.0000_2	K00019	1.9e-10
k115_13135_length_3347_cov_7.0000_1	K00019	3.7e-06
k115_120459_length_4800_cov_6.0000_3	K00020	1.1e-08
k115_54444_length_8371_cov_8.0000_2	K00020	4.1e-08
k115_113033_length_12204_cov_6.9921_13	K00020	2.6e-06
k115_22632_length_8881_cov_8.0000_5	K00020	3.8e-06
k115_22557_length_1957_cov_5.0000_1	K00020	7.8e-06
k115_95068_length_7174_cov_7.0000_6	K00023	7.1e-87
k115_39389_length_5827_cov_8.0000_4	K00023	5.5e-31
k115_21898_length_3728_cov_5.0000_4	K00023	1.3e-19
k115_31428_length_2089_cov_6.0000_2	K00023	5.9e-09
k115_24337_length_2243_cov_4.0000_1	K00024	1.6e-64
k115_21334_length_2592_cov_7.0000_3	K00024	3.3e-29
k115_68522_length_2721_cov_6.0000_2	K00027	8.3e-148
k115_68522_length_2721_cov_6.0000_2	K00029	2e-103
k115_120984_length_1636_cov_4.4168_2	K00030	1e-45
k115_62830_length_2087_cov_8.0000_1	K00031	2.5e-162
k115_120984_length_1636_cov_4.4168_2	K00031	3.4e-45
k115_47664_length_2453_cov_7.0000_2	K00032	2.7e-33
k115_2367_length_2705_cov_7.0000_1	K00032	5.8e-28
k115_115450_length_12023_cov_8.0000_10	K00032	9.8e-25
k115_97337_length_1811_cov_6.0000_2	K00032	1.1e-21
k115_57654_length_3177_cov_6.0000_4	K00032	2.3e-20
k115_122314_length_3759_cov_5.0000_5	K00032	1.1e-19
k115_96782_length_2805_cov_6.0000_4	K00033	1e-06
k115_22632_length_8881_cov_8.0000_5	K00033	4.3e-06
k115_95068_length_7174_cov_7.0000_6	K00034	1.9e-91
k115_39389_length_5827_cov_8.0000_4	K00034	1.2e-33
k115_21898_length_3728_cov_5.0000_4	K00034	1.4e-30
k115_31428_length_2089_cov_6.0000_2	K00034	9.9e-12
k115_3187_length_35445_cov_8.2415_29	K00035	1.8e-12
k115_288_length_3046_cov_6.0000_3	K00035	7.4e-11
k115_95068_length_7174_cov_7.0000_6	K00038	4.1e-74
k115_39389_length_5827_cov_8.0000_4	K00038	4e-33
k115_21898_length_3728_cov_5.0000_4	K00038	2.8e-25
k115_31428_length_2089_cov_6.0000_2	K00038	4.5e-07
