gene 	 KO 	 Evalue
k115_65370_length_5724_cov_7.0000_4	K00001	8.5e-69
k115_51434_length_2053_cov_8.0000_2	K00001	2.5e-68
k115_68931_length_13059_cov_7.9913_5	K00001	4.9e-64
k115_68931_length_13059_cov_7.9913_3	K00001	7.3e-62
k115_33733_length_3976_cov_5.0000_2	K00001	1.1e-60
k115_4372_length_12751_cov_7.0000_8	K00001	1.7e-59
k115_51734_length_9974_cov_7.0000_8	K00001	1.9e-59
k115_122645_length_3568_cov_7.0000_3	K00001	6.3e-59
k115_28932_length_11011_cov_8.0000_8	K00001	7.5e-58
k115_7724_length_10891_cov_8.9881_11	K00001	7.8e-58
k115_56839_length_3962_cov_8.0000_5	K00001	1.1e-54
k115_28863_length_13790_cov_8.0000_9	K00001	1.1e-52
k115_62646_length_6397_cov_7.0000_2	K00001	1.7e-51
k115_45552_length_12586_cov_8.0000_5	K00001	1.2e-49
k115_82195_length_5588_cov_8.0000_2	K00001	2.2e-49
k115_18866_length_3570_cov_6.0000_4	K00001	8.8e-45
k115_114726_length_5512_cov_7.0000_1	K00001	5e-42
k115_10409_length_14302_cov_9.0000_12	K00001	9e-42
k115_95047_length_3585_cov_8.9631_1	K00001	3.9e-41
k115_22795_length_11663_cov_8.0000_5	K00001	2.1e-39
k115_68061_length_5363_cov_7.0000_3	K00001	2.5e-38
k115_44445_length_9869_cov_6.0000_4	K00001	3.6e-37
k115_32515_length_3413_cov_5.0000_2	K00001	2.2e-35
k115_45429_length_8792_cov_8.0000_5	K00001	2.5e-35
k115_112706_length_8798_cov_8.0000_6	K00001	6.6e-35
k115_110286_length_13326_cov_9.0000_7	K00001	3.1e-33
k115_67331_length_3874_cov_10.0000_2	K00001	2.9e-28
k115_13767_length_24047_cov_7.6943_4	K00001	5.5e-25
k115_70628_length_3592_cov_7.0000_3	K00001	1.3e-15
k115_36628_length_1818_cov_5.0000_3	K00001	2.3e-13
k115_41818_length_12171_cov_9.0000_2	K00001	1e-12
k115_108595_length_11197_cov_9.0000_13	K00001	3.5e-12
