gene 	 KO 	 Evalue
k141_24751_33	K00001	3.3e-56
k141_52509_5	K00001	3.6e-36
k141_57655_10	K00001	5.9e-36
k141_74117_4	K00001	2.6e-33
k141_10066_3	K00001	3.4e-31
k141_16650_4	K00001	2.6e-22
k141_5698_2	K00001	2.4e-21
k141_9367_2	K00001	1.3e-17
k141_19402_31	K00001	1.5e-06
k141_31648_10	K00002	3.7e-51
k141_23452_4	K00003	7.9e-163
k141_50837_15	K00003	3.9e-141
k141_25392_55	K00003	3.6e-07
k141_24751_33	K00004	2.4e-94
k141_23283_3	K00004	2.5e-06
k141_23283_33	K00004	8.5e-06
k141_9367_3	K00005	1.9e-111
k141_61415_1	K00005	2e-111
k141_52509_5	K00005	3.6e-19
k141_74117_4	K00005	2.2e-18
k141_57655_10	K00005	3.1e-17
k141_5698_2	K00005	7.4e-16
k141_10066_3	K00005	3.3e-15
k141_16650_4	K00005	7e-13
k141_9367_2	K00005	7.1e-13
k141_11769_12	K00005	7.4e-08
k141_80426_3	K00007	8.4e-46
k141_41051_4	K00007	1.1e-42
k141_24751_33	K00008	1.5e-108
k141_23283_3	K00008	6.2e-06
k141_41051_4	K00009	3.4e-14
k141_80426_3	K00009	4.5e-08
k141_3873_2	K00010	4.8e-50
k141_25582_15	K00010	4.3e-48
k141_3873_1	K00010	2.5e-12
k141_44942_11	K00012	6.6e-109
k141_23283_32	K00012	1.3e-08
k141_51352_2	K00012	3.6e-06
k141_52567_10	K00012	7.6e-06
k141_74920_7	K00013	5.2e-183
k141_69541_1	K00014	2.5e-95
k141_23283_3	K00014	4e-07
k141_4185_4	K00014	8.1e-07
k141_51352_2	K00014	9.9e-07
k141_74256_32	K00014	3.3e-06
k141_57070_7	K00015	2.2e-87
k141_51681_24	K00015	8.7e-66
k141_1494_3	K00015	4.9e-40
k141_57070_7	K00018	2.2e-124
k141_51681_24	K00018	1.3e-61
k141_1494_3	K00018	3.5e-34
k141_58204_13	K00019	5.6e-63
k141_54548_1	K00019	1.2e-60
k141_30837_4	K00019	2.3e-57
k141_23424_10	K00019	5.3e-57
k141_18921_42	K00019	2.7e-50
k141_31824_3	K00019	2e-47
k141_66082_17	K00019	3.6e-43
k141_16650_21	K00019	3.4e-36
k141_69541_7	K00019	1.4e-22
k141_69541_6	K00019	1.5e-10
k141_20152_21	K00019	7.9e-08
k141_4185_17	K00020	1.6e-102
k141_34942_6	K00020	1.3e-08
k141_14062_8	K00020	3.6e-07
k141_1494_3	K00020	8.9e-07
k141_51681_24	K00020	1.4e-06
k141_23283_32	K00022	3.6e-07
k141_58204_13	K00023	1.7e-89
k141_54548_1	K00023	4.6e-73
k141_18921_42	K00023	9.8e-61
k141_30837_4	K00023	1.1e-59
k141_23424_10	K00023	5.6e-52
k141_31824_3	K00023	5.3e-38
k141_66082_17	K00023	1.4e-37
k141_69541_7	K00023	1.8e-28
k141_16650_21	K00023	2.3e-26
k141_20152_21	K00023	1.8e-08
k141_69541_6	K00023	5.7e-06
k141_5800_15	K00027	3.8e-139
k141_5800_15	K00029	7.5e-85
k141_48548_5	K00030	4.5e-56
k141_25552_3	K00030	3.7e-07
k141_25552_3	K00031	2.4e-168
k141_48548_5	K00031	3.3e-52
k141_57070_7	K00032	4.4e-60
k141_51681_24	K00032	4.9e-34
k141_1494_3	K00032	1.2e-25
k141_4185_17	K00033	9.5e-23
k141_58204_13	K00034	1.5e-90
k141_30837_4	K00034	5.5e-82
k141_18921_42	K00034	5.3e-81
k141_54548_1	K00034	2.2e-80
k141_23424_10	K00034	9.7e-71
k141_66082_17	K00034	1e-55
k141_31824_3	K00034	4.5e-44
