gene 	 KO 	 Evalue
k141_4249_length_114399_cov_45.3811_89	K00001	6.2e-81
k141_6647_length_33329_cov_38.9597_22	K00001	5e-73
k141_1633_length_287415_cov_54.7164_99	K00001	6.7e-65
k141_7749_length_147029_cov_44.9964_81	K00001	2.8e-63
k141_6240_length_116313_cov_50.1486_48	K00001	1.2e-60
k141_4126_length_463951_cov_41.2544_244	K00001	4.1e-60
k141_2484_length_150856_cov_54.4032_135	K00001	5e-60
k141_4126_length_463951_cov_41.2544_246	K00001	5.2e-57
k141_4249_length_114399_cov_45.3811_73	K00001	1.9e-56
k141_4440_length_201857_cov_48.9972_65	K00001	4.8e-56
k141_7088_length_132931_cov_55.2980_96	K00001	3.2e-55
k141_4126_length_463951_cov_41.2544_51	K00001	1.7e-53
k141_11943_length_471714_cov_42.0642_83	K00001	2.3e-53
k141_463_length_54560_cov_55.0088_47	K00001	2.6e-52
k141_492_length_139473_cov_51.9953_28	K00001	8.8e-51
k141_10313_length_44136_cov_47.1189_16	K00001	1.1e-50
k141_2484_length_150856_cov_54.4032_133	K00001	2.4e-46
k141_1633_length_287415_cov_54.7164_73	K00001	2.1e-39
k141_11943_length_471714_cov_42.0642_413	K00001	1.1e-35
k141_10014_length_219038_cov_40.1603_169	K00001	3.4e-32
k141_4143_length_362539_cov_47.6738_171	K00001	3.3e-30
k141_10014_length_219038_cov_40.1603_97	K00001	3.3e-30
k141_10309_length_477982_cov_42.8233_102	K00001	4.1e-26
k141_4143_length_362539_cov_47.6738_36	K00001	1.8e-25
k141_463_length_54560_cov_55.0088_14	K00001	7e-18
k141_4440_length_201857_cov_48.9972_58	K00001	3.9e-14
k141_4126_length_463951_cov_41.2544_46	K00001	8.8e-06
k141_4440_length_201857_cov_48.9972_59	K00002	8.9e-65
k141_4249_length_114399_cov_45.3811_43	K00002	2e-55
k141_4249_length_114399_cov_45.3811_46	K00002	2.5e-55
k141_450_length_11988_cov_55.2272_1	K00002	2e-38
k141_4126_length_463951_cov_41.2544_251	K00002	2.2e-30
k141_4126_length_463951_cov_41.2544_241	K00002	1.1e-08
k141_14133_length_51226_cov_41.3316_42	K00002	3.2e-08
k141_4143_length_362539_cov_47.6738_114	K00002	1.6e-07
k141_6824_length_169880_cov_45.1191_107	K00002	2e-07
k141_4249_length_114399_cov_45.3811_42	K00002	1.6e-06
k141_6240_length_116313_cov_50.1486_95	K00003	6.8e-80
k141_7088_length_132931_cov_55.2980_36	K00003	1e-71
k141_4475_length_202718_cov_51.9930_108	K00003	7.4e-08
k141_4126_length_463951_cov_41.2544_244	K00004	5.5e-101
k141_6240_length_116313_cov_50.1486_48	K00004	2.9e-99
k141_4126_length_463951_cov_41.2544_51	K00004	2.3e-98
k141_1633_length_287415_cov_54.7164_99	K00004	1e-94
k141_7088_length_132931_cov_55.2980_96	K00004	3.6e-92
k141_4440_length_201857_cov_48.9972_65	K00004	1.3e-89
k141_4126_length_463951_cov_41.2544_246	K00004	2.5e-86
k141_11943_length_471714_cov_42.0642_83	K00004	1.9e-82
k141_2484_length_150856_cov_54.4032_133	K00004	6e-82
k141_7749_length_147029_cov_44.9964_81	K00004	1.9e-81
k141_6647_length_33329_cov_38.9597_22	K00004	1e-75
k141_4249_length_114399_cov_45.3811_89	K00004	9.1e-69
k141_4249_length_114399_cov_45.3811_73	K00004	1.1e-57
k141_2484_length_150856_cov_54.4032_135	K00004	4.9e-55
k141_10014_length_219038_cov_40.1603_169	K00004	1.9e-48
k141_4143_length_362539_cov_47.6738_36	K00004	9.5e-35
k141_463_length_54560_cov_55.0088_47	K00004	6.1e-33
k141_10313_length_44136_cov_47.1189_16	K00004	1.4e-30
k141_463_length_54560_cov_55.0088_14	K00004	3.2e-30
k141_492_length_139473_cov_51.9953_28	K00004	6.9e-23
k141_4440_length_201857_cov_48.9972_144	K00004	1.1e-06
k141_492_length_139473_cov_51.9953_59	K00004	4.4e-06
k141_7088_length_132931_cov_55.2980_26	K00005	4.9e-154
k141_10309_length_477982_cov_42.8233_36	K00005	1.1e-96
k141_1633_length_287415_cov_54.7164_73	K00005	4.4e-18
k141_4143_length_362539_cov_47.6738_171	K00005	4.8e-17
k141_11943_length_471714_cov_42.0642_413	K00005	1.6e-15
k141_10309_length_477982_cov_42.8233_102	K00005	6.9e-15
k141_10014_length_219038_cov_40.1603_97	K00005	2e-13
k141_4440_length_201857_cov_48.9972_58	K00005	8.3e-12
k141_4475_length_202718_cov_51.9930_46	K00005	2.9e-10
k141_4126_length_463951_cov_41.2544_49	K00007	9.9e-106
k141_6240_length_116313_cov_50.1486_16	K00007	4.3e-104
k141_11943_length_471714_cov_42.0642_167	K00007	1e-101
k141_4440_length_201857_cov_48.9972_64	K00007	1.4e-99
k141_4126_length_463951_cov_41.2544_24	K00007	3.4e-39
k141_1633_length_287415_cov_54.7164_80	K00007	2e-26
k141_4126_length_463951_cov_41.2544_244	K00008	1.9e-123
k141_1633_length_287415_cov_54.7164_99	K00008	2.5e-105
k141_6240_length_116313_cov_50.1486_48	K00008	1.8e-103
k141_4126_length_463951_cov_41.2544_51	K00008	2.3e-99
k141_11943_length_471714_cov_42.0642_83	K00008	8.1e-96
