gene 	 KO 	 Evalue
k141_8736_length_3210_cov_14.0000_1	K00001	9.6e-61
k141_19139_length_1606_cov_10.0000_1	K00001	7.8e-53
k141_2091_length_5078_cov_16.0000_2	K00001	6.1e-35
k141_6627_length_1072_cov_8.0000_1	K00001	5.8e-33
k141_8736_length_3210_cov_14.0000_3	K00001	1.5e-32
k141_6616_length_3509_cov_14.0000_3	K00001	5.7e-31
k141_2450_length_1432_cov_10.0000_1	K00001	4.7e-30
k141_12714_length_2730_cov_12.0000_1	K00001	1.2e-26
k141_12782_length_1055_cov_9.0000_1	K00001	3.1e-24
k141_15543_length_1262_cov_12.0000_1	K00001	1.8e-23
k141_15401_length_1191_cov_13.0000_1	K00001	2.9e-13
k141_6716_length_3206_cov_16.0000_3	K00001	2.4e-12
k141_13118_length_3759_cov_16.0000_1	K00001	1.1e-11
k141_15695_length_2116_cov_17.0000_1	K00001	8e-08
k141_18394_length_1407_cov_11.0000_2	K00001	7.8e-07
k141_19603_length_6066_cov_16.0000_2	K00001	7e-06
k141_8736_length_3210_cov_14.0000_1	K00004	4.6e-107
k141_19139_length_1606_cov_10.0000_1	K00004	1.1e-92
k141_12782_length_1055_cov_9.0000_1	K00004	1.4e-56
k141_12714_length_2730_cov_12.0000_1	K00004	2.8e-51
k141_2450_length_1432_cov_10.0000_1	K00004	8.2e-40
k141_15401_length_1191_cov_13.0000_1	K00004	8e-21
k141_2529_length_7294_cov_17.0000_4	K00004	1.2e-10
k141_12970_length_2396_cov_16.0000_1	K00004	4.3e-08
k141_17373_length_3824_cov_12.0000_5	K00004	2.8e-06
k141_15695_length_2116_cov_17.0000_1	K00005	6.6e-135
k141_3743_length_3489_cov_14.0000_5	K00005	3.9e-87
k141_9734_length_2667_cov_16.0000_2	K00005	2.7e-85
k141_2091_length_5078_cov_16.0000_2	K00005	3.3e-21
k141_8736_length_3210_cov_14.0000_3	K00005	9.7e-19
k141_15543_length_1262_cov_12.0000_1	K00005	9.5e-16
k141_6627_length_1072_cov_8.0000_1	K00005	4.4e-13
k141_6616_length_3509_cov_14.0000_3	K00005	8.1e-11
k141_18394_length_1407_cov_11.0000_2	K00005	6.8e-08
k141_6716_length_3206_cov_16.0000_3	K00005	5.4e-06
k141_19264_length_6178_cov_14.0000_6	K00007	7.9e-47
k141_10675_length_1354_cov_9.0000_1	K00007	3.9e-23
k141_8736_length_3210_cov_14.0000_1	K00008	1.1e-113
k141_19139_length_1606_cov_10.0000_1	K00008	5.8e-98
k141_12782_length_1055_cov_9.0000_1	K00008	7.7e-64
k141_12714_length_2730_cov_12.0000_1	K00008	2.2e-59
k141_2450_length_1432_cov_10.0000_1	K00008	7.7e-44
k141_15401_length_1191_cov_13.0000_1	K00008	5e-20
k141_9373_length_2547_cov_12.0000_2	K00008	6e-12
k141_2529_length_7294_cov_17.0000_4	K00008	1.1e-09
k141_17373_length_3824_cov_12.0000_5	K00008	2.4e-06
k141_18684_length_3538_cov_22.5964_3	K00008	7.7e-06
k141_19264_length_6178_cov_14.0000_6	K00009	5.3e-09
k141_10675_length_1354_cov_9.0000_1	K00009	3.6e-07
k141_19820_length_5095_cov_15.0000_4	K00010	4.3e-81
k141_19326_length_3711_cov_17.0000_1	K00010	7.4e-64
k141_9172_length_12224_cov_16.0000_3	K00010	4.2e-62
k141_19820_length_5095_cov_15.0000_1	K00010	7e-35
k141_12989_length_1856_cov_10.0000_1	K00010	4.4e-29
k141_6645_length_1160_cov_9.0000_2	K00010	5.7e-10
k141_17644_length_3207_cov_14.0000_1	K00010	1.7e-07
k141_17373_length_3824_cov_12.0000_3	K00010	1.8e-06
k141_13618_length_6811_cov_17.9439_4	K00010	6.2e-06
k141_16047_length_2698_cov_14.0000_2	K00012	2.9e-08
k141_13367_length_1049_cov_8.0000_2	K00013	6.5e-156
k141_18193_length_4416_cov_13.0000_2	K00014	4.5e-21
k141_17373_length_3824_cov_12.0000_3	K00014	3.8e-08
k141_17032_length_2515_cov_15.0000_1	K00014	2.3e-07
k141_18193_length_4416_cov_13.0000_3	K00015	1.5e-99
k141_20115_length_4222_cov_14.0000_1	K00015	4e-63
k141_1426_length_3444_cov_9.0000_1	K00015	5.8e-46
k141_18629_length_2033_cov_12.0000_1	K00015	3.1e-08
k141_17032_length_2515_cov_15.0000_1	K00016	6e-139
k141_18193_length_4416_cov_13.0000_3	K00018	9.3e-80
k141_20115_length_4222_cov_14.0000_1	K00018	3.3e-50
k141_1426_length_3444_cov_9.0000_1	K00018	6.9e-46
k141_18629_length_2033_cov_12.0000_1	K00018	9.3e-07
k141_2299_length_4389_cov_15.0000_4	K00019	1.1e-60
k141_6716_length_3206_cov_16.0000_2	K00019	1.4e-60
k141_4395_length_1904_cov_12.0000_3	K00019	1.9e-55
k141_14545_length_4049_cov_14.0000_4	K00019	2.1e-54
k141_17416_length_2735_cov_15.0000_4	K00019	4.9e-52
k141_11538_length_8955_cov_17.0000_9	K00019	2.2e-49
k141_13931_length_1059_cov_30.0000_2	K00019	1e-44
k141_2302_length_2191_cov_14.0000_2	K00019	1.1e-38
k141_19603_length_6066_cov_16.0000_2	K00019	2.6e-38
k141_10315_length_1290_cov_13.0000_1	K00019	8.4e-14
k141_18629_length_2033_cov_12.0000_1	K00020	6.2e-58
k141_17373_length_3824_cov_12.0000_3	K00020	2e-14
k141_18193_length_4416_cov_13.0000_3	K00020	2.3e-09
k141_19820_length_5095_cov_15.0000_1	K00020	2.6e-06
k141_13055_length_3937_cov_18.0000_5	K00020	6e-06
k141_13118_length_3759_cov_16.0000_4	K00021	1.1e-09
k141_14207_length_2973_cov_11.0000_1	K00021	1.7e-08
k141_16047_length_2698_cov_14.0000_2	K00022	4.1e-86
k141_18753_length_1795_cov_15.8005_2	K00022	6.2e-49
k141_20384_length_2877_cov_17.0000_3	K00022	2.5e-31
k141_11451_length_6464_cov_17.0000_2	K00022	9.5e-20
k141_2299_length_4389_cov_15.0000_4	K00023	3.1e-77
k141_4395_length_1904_cov_12.0000_3	K00023	9.5e-74
k141_6716_length_3206_cov_16.0000_2	K00023	1.1e-68
k141_14545_length_4049_cov_14.0000_4	K00023	9.8e-63
k141_17416_length_2735_cov_15.0000_4	K00023	7.7e-49
k141_11538_length_8955_cov_17.0000_9	K00023	5.3e-46
k141_19603_length_6066_cov_16.0000_2	K00023	7.6e-43
k141_13931_length_1059_cov_30.0000_2	K00023	6.7e-34
k141_2302_length_2191_cov_14.0000_2	K00023	9.8e-26
k141_10315_length_1290_cov_13.0000_1	K00023	9.8e-11
k141_17032_length_2515_cov_15.0000_1	K00024	1.1e-98
k141_18684_length_3538_cov_22.5964_3	K00027	6.5e-136
k141_13618_length_6811_cov_17.9439_9	K00027	1.2e-13
k141_13629_length_1245_cov_14.7210_1	K00027	1.8e-13
k141_18684_length_3538_cov_22.5964_3	K00029	2.7e-92
k141_13618_length_6811_cov_17.9439_9	K00029	5.9e-12
k141_13629_length_1245_cov_14.7210_1	K00029	8.3e-12
k141_12490_length_5243_cov_17.0000_2	K00030	6.4e-42
k141_6214_length_1592_cov_12.0000_2	K00031	2.6e-123
k141_12490_length_5243_cov_17.0000_2	K00031	4.9e-44
k141_18193_length_4416_cov_13.0000_3	K00032	2.7e-69
k141_1426_length_3444_cov_9.0000_1	K00032	1.3e-40
k141_20115_length_4222_cov_14.0000_1	K00032	5.6e-35
k141_18629_length_2033_cov_12.0000_1	K00032	6e-06
k141_18629_length_2033_cov_12.0000_1	K00033	3.6e-16
k141_16047_length_2698_cov_14.0000_2	K00033	2.9e-06
k141_2299_length_4389_cov_15.0000_4	K00034	2.6e-84
k141_14545_length_4049_cov_14.0000_4	K00034	3.5e-82
k141_6716_length_3206_cov_16.0000_2	K00034	1.4e-78
k141_4395_length_1904_cov_12.0000_3	K00034	3.5e-73
k141_11538_length_8955_cov_17.0000_9	K00034	1.1e-66
k141_19603_length_6066_cov_16.0000_2	K00034	9.2e-65
k141_17416_length_2735_cov_15.0000_4	K00034	4.8e-62
k141_13931_length_1059_cov_30.0000_2	K00034	1.9e-47
k141_2302_length_2191_cov_14.0000_2	K00034	4.7e-32
k141_10315_length_1290_cov_13.0000_1	K00034	2.1e-17
k141_13034_length_1159_cov_12.0000_2	K00034	5.1e-06
k141_14629_length_2273_cov_10.0000_1	K00034	9.7e-06
k141_19820_length_5095_cov_15.0000_4	K00035	2.3e-25
k141_9172_length_12224_cov_16.0000_3	K00035	1.8e-19
k141_19820_length_5095_cov_15.0000_1	K00035	1.3e-18
k141_12989_length_1856_cov_10.0000_1	K00035	5.6e-17
k141_19326_length_3711_cov_17.0000_1	K00035	6.3e-17
k141_14545_length_4049_cov_14.0000_4	K00038	1.6e-70
k141_2299_length_4389_cov_15.0000_4	K00038	2.4e-69
k141_6716_length_3206_cov_16.0000_2	K00038	5.2e-69
k141_17416_length_2735_cov_15.0000_4	K00038	2.1e-60
k141_11538_length_8955_cov_17.0000_9	K00038	1.4e-57
k141_4395_length_1904_cov_12.0000_3	K00038	1.8e-55
k141_19603_length_6066_cov_16.0000_2	K00038	3.6e-49
k141_13931_length_1059_cov_30.0000_2	K00038	9.5e-38
k141_2302_length_2191_cov_14.0000_2	K00038	1.3e-32
k141_10315_length_1290_cov_13.0000_1	K00038	1.1e-12
k141_2299_length_4389_cov_15.0000_4	K00039	3.9e-47
k141_17416_length_2735_cov_15.0000_4	K00039	2.9e-43
k141_14545_length_4049_cov_14.0000_4	K00039	6.4e-38
k141_6716_length_3206_cov_16.0000_2	K00039	5e-35
k141_4395_length_1904_cov_12.0000_3	K00039	7.8e-31
k141_2302_length_2191_cov_14.0000_2	K00039	3.1e-30
k141_19603_length_6066_cov_16.0000_2	K00039	1.8e-24
k141_11538_length_8955_cov_17.0000_9	K00039	9.4e-24
k141_13931_length_1059_cov_30.0000_2	K00039	1.4e-19
k141_10315_length_1290_cov_13.0000_1	K00039	2.2e-06
k141_19264_length_6178_cov_14.0000_6	K00040	7.3e-119
k141_10675_length_1354_cov_9.0000_1	K00040	7.2e-34
k141_10675_length_1354_cov_9.0000_1	K00041	1.6e-71
k141_19264_length_6178_cov_14.0000_6	K00041	3.8e-32
k141_14545_length_4049_cov_14.0000_5	K00041	6e-12
k141_18629_length_2033_cov_12.0000_1	K00042	5.7e-54
k141_17373_length_3824_cov_12.0000_3	K00042	3.6e-10
k141_18193_length_4416_cov_13.0000_3	K00042	1.3e-07
k141_13055_length_3937_cov_18.0000_5	K00042	5.5e-07
k141_6616_length_3509_cov_14.0000_3	K00043	5.8e-76
k141_8736_length_3210_cov_14.0000_3	K00043	2.4e-75
k141_2091_length_5078_cov_16.0000_2	K00043	9.5e-71
k141_6627_length_1072_cov_8.0000_1	K00043	1.1e-65
k141_15543_length_1262_cov_12.0000_1	K00043	1.2e-62
k141_6716_length_3206_cov_16.0000_3	K00043	1e-40
k141_13118_length_3759_cov_16.0000_1	K00043	6.2e-29
k141_2600_length_1655_cov_12.0000_1	K00043	6.5e-26
k141_11451_length_6464_cov_17.0000_5	K00043	2.8e-24
k141_18394_length_1407_cov_11.0000_2	K00043	1.5e-18
k141_15695_length_2116_cov_17.0000_1	K00043	4.5e-18
k141_9734_length_2667_cov_16.0000_2	K00043	1.2e-11
k141_3743_length_3489_cov_14.0000_5	K00043	2.6e-11
