gene 	 KO 	 Evalue
k117_182459_length_5168_cov_6.0000_5	K00001	2.9e-27
k117_156056_length_4112_cov_5.0000_1	K00001	2.7e-11
k117_159218_length_1452_cov_5.0000_1	K00001	2.1e-06
k117_101595_length_2184_cov_4.0000_3	K00003	1.1e-127
k117_156056_length_4112_cov_5.0000_1	K00004	2.5e-28
k117_159218_length_1452_cov_5.0000_1	K00004	2.8e-06
k117_18471_length_2975_cov_5.0000_3	K00004	4.9e-06
k117_138769_length_2820_cov_5.0000_3	K00005	1e-20
k117_182459_length_5168_cov_6.0000_5	K00005	1.5e-18
k117_29787_length_4345_cov_5.0000_4	K00005	4.6e-09
k117_64154_length_1885_cov_5.0000_1	K00007	1e-08
k117_156056_length_4112_cov_5.0000_1	K00008	2.7e-35
k117_159218_length_1452_cov_5.0000_1	K00008	4.9e-06
k117_18471_length_2975_cov_5.0000_3	K00008	8.7e-06
k117_64154_length_1885_cov_5.0000_1	K00009	1.2e-104
k117_46495_length_2519_cov_5.0000_1	K00010	1.6e-72
k117_119425_length_4662_cov_6.0000_2	K00010	2.6e-53
k117_128460_length_2625_cov_5.0000_1	K00010	4e-52
k117_59684_length_1272_cov_5.0000_1	K00010	6e-52
k117_161508_length_2981_cov_6.0000_1	K00010	7.6e-51
k117_219567_length_5086_cov_6.0000_3	K00010	8.4e-32
k117_180935_length_2748_cov_5.0000_1	K00010	8.9e-27
k117_95821_length_1338_cov_5.0000_2	K00010	4.6e-19
k117_122508_length_2034_cov_6.0000_1	K00010	3.7e-18
k117_19770_length_2563_cov_5.0000_3	K00010	6.7e-07
k117_29787_length_4345_cov_5.0000_6	K00014	1.1e-29
k117_114543_length_7394_cov_5.0000_3	K00014	3e-08
k117_197054_length_2698_cov_4.0000_3	K00014	1.6e-06
k117_132958_length_8668_cov_5.0000_7	K00014	4.6e-06
k117_3880_length_4449_cov_5.0000_4	K00015	1.4e-54
k117_81163_length_3923_cov_5.0000_3	K00016	1.1e-129
k117_197054_length_2698_cov_4.0000_3	K00016	1.4e-115
k117_3880_length_4449_cov_5.0000_4	K00018	2.3e-42
k117_114543_length_7394_cov_5.0000_3	K00018	1.7e-07
k117_131321_length_3174_cov_5.0000_2	K00019	1.3e-59
k117_143557_length_4580_cov_6.0000_4	K00019	6.9e-57
k117_132958_length_8668_cov_5.0000_7	K00019	8e-54
k117_163930_length_4155_cov_5.0000_3	K00019	2.5e-40
k117_147098_length_3085_cov_5.0000_3	K00019	1.6e-29
k117_75030_length_1444_cov_5.0000_1	K00019	4.3e-26
k117_90806_length_9799_cov_6.0000_10	K00019	1.4e-09
k117_3880_length_4449_cov_5.0000_4	K00020	1.9e-08
k117_103546_length_1777_cov_3.0000_2	K00020	2.7e-07
k117_122504_length_4039_cov_5.0000_3	K00020	2e-06
k117_211536_length_1047_cov_6.0000_1	K00020	2.4e-06
k117_180935_length_2748_cov_5.0000_1	K00020	3.1e-06
k117_194476_length_3211_cov_4.0000_4	K00022	2.3e-44
k117_131321_length_3174_cov_5.0000_2	K00023	4.3e-76
k117_132958_length_8668_cov_5.0000_7	K00023	1.5e-68
k117_143557_length_4580_cov_6.0000_4	K00023	4.9e-56
k117_147098_length_3085_cov_5.0000_3	K00023	4.7e-22
k117_163930_length_4155_cov_5.0000_3	K00023	1e-18
k117_75030_length_1444_cov_5.0000_1	K00023	3.2e-16
k117_90806_length_9799_cov_6.0000_10	K00023	9.5e-06
k117_81163_length_3923_cov_5.0000_3	K00024	1.1e-97
k117_197054_length_2698_cov_4.0000_3	K00024	4.2e-91
k117_116768_length_4029_cov_6.0000_1	K00030	2.1e-55
k117_116768_length_4029_cov_6.0000_1	K00031	4.6e-62
k117_3880_length_4449_cov_5.0000_4	K00032	2.6e-29
k117_122504_length_4039_cov_5.0000_3	K00033	8.6e-06
k117_131321_length_3174_cov_5.0000_2	K00034	1.2e-81
k117_132958_length_8668_cov_5.0000_7	K00034	9.3e-78
k117_143557_length_4580_cov_6.0000_4	K00034	4e-74
k117_163930_length_4155_cov_5.0000_3	K00034	8e-30
k117_147098_length_3085_cov_5.0000_3	K00034	4e-29
k117_75030_length_1444_cov_5.0000_1	K00034	9.7e-26
k117_90806_length_9799_cov_6.0000_10	K00034	2.4e-07
k117_7706_length_2983_cov_6.0000_2	K00034	1.4e-06
k117_128460_length_2625_cov_5.0000_1	K00035	5e-20
k117_46495_length_2519_cov_5.0000_1	K00035	2.6e-19
k117_59684_length_1272_cov_5.0000_1	K00035	1.5e-18
k117_161508_length_2981_cov_6.0000_1	K00035	3.7e-16
k117_119425_length_4662_cov_6.0000_2	K00035	3.2e-15
k117_180935_length_2748_cov_5.0000_1	K00035	2.4e-10
k117_95821_length_1338_cov_5.0000_2	K00035	3.9e-08
k117_219567_length_5086_cov_6.0000_3	K00035	1.4e-06
k117_132958_length_8668_cov_5.0000_7	K00038	1.7e-70
k117_131321_length_3174_cov_5.0000_2	K00038	3.8e-68
k117_143557_length_4580_cov_6.0000_4	K00038	1e-65
k117_147098_length_3085_cov_5.0000_3	K00038	1.3e-29
k117_163930_length_4155_cov_5.0000_3	K00038	2.7e-27
k117_75030_length_1444_cov_5.0000_1	K00038	1.9e-26
k117_143557_length_4580_cov_6.0000_4	K00039	9.7e-37
k117_132958_length_8668_cov_5.0000_7	K00039	5.8e-35
k117_131321_length_3174_cov_5.0000_2	K00039	1.4e-31
k117_147098_length_3085_cov_5.0000_3	K00039	4.8e-26
k117_163930_length_4155_cov_5.0000_3	K00039	2.3e-22
k117_75030_length_1444_cov_5.0000_1	K00039	1e-14
k117_64154_length_1885_cov_5.0000_1	K00040	9.7e-22
k117_64154_length_1885_cov_5.0000_1	K00041	6.7e-08
k117_3880_length_4449_cov_5.0000_4	K00042	1.4e-07
k117_122504_length_4039_cov_5.0000_3	K00042	1.1e-06
k117_103546_length_1777_cov_3.0000_2	K00042	9.7e-06
k117_182459_length_5168_cov_6.0000_5	K00043	2.9e-72
k117_29787_length_4345_cov_5.0000_4	K00043	6.1e-09
k117_64154_length_1885_cov_5.0000_1	K00045	4.9e-14
k117_182459_length_5168_cov_6.0000_5	K00048	1.3e-80
k117_138769_length_2820_cov_5.0000_3	K00048	2.9e-09
k117_3880_length_4449_cov_5.0000_4	K00049	1.5e-17
k117_3880_length_4449_cov_5.0000_4	K00050	1.3e-24
k117_116768_length_4029_cov_6.0000_1	K00052	1.1e-66
k117_156056_length_4112_cov_5.0000_1	K00055	1.1e-14
k117_220393_length_9518_cov_6.0000_11	K00057	1.7e-51
k117_211536_length_1047_cov_6.0000_1	K00057	1.7e-08
k117_122504_length_4039_cov_5.0000_3	K00057	9e-08
k117_48458_length_5307_cov_6.0000_6	K00057	4.9e-07
k117_26601_length_2805_cov_6.0000_1	K00057	1.8e-06
k117_3880_length_4449_cov_5.0000_4	K00058	2e-87
k117_131321_length_3174_cov_5.0000_2	K00059	8e-97
k117_132958_length_8668_cov_5.0000_7	K00059	2.7e-90
k117_143557_length_4580_cov_6.0000_4	K00059	9.6e-88
k117_147098_length_3085_cov_5.0000_3	K00059	1.8e-36
k117_163930_length_4155_cov_5.0000_3	K00059	2.1e-36
k117_75030_length_1444_cov_5.0000_1	K00059	4.7e-33
k117_90806_length_9799_cov_6.0000_10	K00059	1.8e-14
k117_7706_length_2983_cov_6.0000_2	K00059	6.5e-11
k117_220213_length_5799_cov_5.0000_5	K00059	4.7e-06
k117_156056_length_4112_cov_5.0000_1	K00060	6.1e-24
k117_52863_length_1992_cov_5.0000_1	K00064	1.5e-40
k117_108037_length_2799_cov_5.0000_3	K00064	8.4e-16
k117_132958_length_8668_cov_5.0000_7	K00065	1.5e-78
k117_131321_length_3174_cov_5.0000_2	K00065	3.5e-77
k117_143557_length_4580_cov_6.0000_4	K00065	5.6e-73
k117_147098_length_3085_cov_5.0000_3	K00065	1.3e-29
k117_75030_length_1444_cov_5.0000_1	K00065	2.9e-28
k117_163930_length_4155_cov_5.0000_3	K00065	1e-27
k117_90806_length_9799_cov_6.0000_10	K00065	6.1e-12
k117_7706_length_2983_cov_6.0000_2	K00065	2.1e-07
k117_90806_length_9799_cov_6.0000_10	K00067	2.4e-24
k117_7706_length_2983_cov_6.0000_2	K00067	1.4e-20
k117_220213_length_5799_cov_5.0000_5	K00067	1.1e-16
k117_220213_length_5799_cov_5.0000_6	K00067	1.4e-11
k117_143557_length_4580_cov_6.0000_4	K00068	3.1e-89
k117_132958_length_8668_cov_5.0000_7	K00068	2.7e-58
k117_131321_length_3174_cov_5.0000_2	K00068	5.5e-50
k117_163930_length_4155_cov_5.0000_3	K00068	2.9e-20
k117_147098_length_3085_cov_5.0000_3	K00068	5.8e-14
k117_75030_length_1444_cov_5.0000_1	K00068	7.4e-14
k117_7706_length_2983_cov_6.0000_2	K00068	3.7e-07
k117_90806_length_9799_cov_6.0000_10	K00068	1.9e-06
k117_20192_length_2427_cov_5.0000_1	K00073	8.2e-85
k117_194476_length_3211_cov_4.0000_4	K00074	2e-87
k117_26601_length_2805_cov_6.0000_1	K00074	7.3e-06
k117_86153_length_2135_cov_6.0000_2	K00075	3.2e-113
