gene 	 KO 	 Evalue
k141_23667_15	K00001	4.7e-13
k141_21776_13	K00001	7.7e-13
k141_30893_12	K00001	3e-07
k141_3322_3	K00002	6.4e-58
k141_7743_41	K00003	1.4e-155
k141_3875_2	K00004	1.1e-07
k141_30720_19	K00004	3.8e-06
k141_7532_27	K00005	7.6e-86
k141_21776_13	K00005	4.2e-13
k141_23667_15	K00005	7.8e-06
k141_3875_2	K00008	9.7e-08
k141_30720_19	K00008	5.6e-07
k141_30720_19	K00012	1.6e-06
k141_3875_2	K00012	4.8e-06
k141_3875_3	K00014	3.9e-94
k141_25469_4	K00014	9.2e-07
k141_30720_18	K00014	5.5e-06
k141_4645_29	K00015	1.9e-98
k141_30893_12	K00015	7.4e-91
k141_7743_99	K00015	9.4e-71
k141_7328_9	K00015	1.2e-54
k141_3802_16	K00015	9.5e-09
k141_25469_4	K00016	2e-96
k141_27853_9	K00016	2.8e-94
k141_17980_11	K00016	1.6e-10
k141_30893_12	K00018	1.3e-99
k141_4645_29	K00018	5.1e-83
k141_7743_99	K00018	5.5e-69
k141_7328_9	K00018	7.3e-52
k141_3802_16	K00018	1.3e-07
k141_23667_9	K00019	4.3e-62
k141_26227_17	K00019	3.1e-60
k141_17462_10	K00019	8.2e-60
k141_4645_37	K00020	1.6e-31
k141_19375_2	K00020	3.9e-11
k141_30720_23	K00020	1.2e-08
k141_12152_25	K00020	3.3e-08
k141_7743_99	K00020	7.2e-07
k141_30893_12	K00020	5.4e-06
k141_30720_4	K00022	2.4e-77
k141_30720_26	K00022	5.8e-32
k141_23667_9	K00023	1.7e-91
k141_26227_17	K00023	1.3e-67
k141_17462_10	K00023	3.5e-50
k141_25469_4	K00024	1.1e-80
k141_27853_9	K00024	1.6e-70
k141_17980_11	K00024	1.2e-16
k141_30720_18	K00024	4.9e-06
k141_30720_19	K00024	6.1e-06
k141_8495_12	K00027	6.1e-103
k141_8495_13	K00027	1.4e-53
k141_8495_12	K00029	4.1e-109
k141_8495_13	K00029	1.2e-55
k141_8298_26	K00030	1.8e-121
k141_3669_1	K00030	2.7e-44
k141_8298_26	K00031	3.4e-87
k141_3669_1	K00031	1.7e-40
k141_4645_29	K00032	1.6e-65
k141_30893_12	K00032	6.4e-61
k141_7328_9	K00032	2e-45
k141_7743_99	K00032	1.1e-39
k141_4645_37	K00033	1.8e-101
k141_4645_36	K00033	1.9e-70
k141_26227_17	K00034	6.4e-107
k141_23667_9	K00034	6.6e-91
k141_17462_10	K00034	8.4e-73
k141_17980_5	K00035	3.6e-06
k141_26227_17	K00038	2.1e-77
k141_23667_9	K00038	2.4e-74
k141_17462_10	K00038	2.4e-70
k141_7743_43	K00038	1.9e-06
k141_23667_9	K00039	1.4e-41
k141_26227_17	K00039	1.3e-35
k141_17462_10	K00039	1.1e-34
k141_4645_37	K00042	9.2e-25
k141_12152_25	K00042	9e-08
k141_19375_2	K00042	4.5e-07
k141_7743_99	K00042	2.2e-06
k141_30720_23	K00042	3.1e-06
k141_21776_13	K00043	1.1e-49
k141_23667_15	K00043	1.7e-37
k141_7532_27	K00043	6.1e-18
k141_21776_13	K00048	3.3e-41
k141_23667_15	K00048	1e-27
k141_7532_27	K00048	8.9e-11
k141_4645_29	K00049	8.1e-45
k141_30893_12	K00049	1.9e-35
k141_7328_9	K00049	3.5e-25
k141_7743_99	K00049	2.2e-21
k141_30893_12	K00050	2.2e-62
k141_4645_29	K00050	6.6e-61
k141_7743_99	K00050	1.5e-40
k141_7328_9	K00050	8.2e-30
k141_8298_26	K00052	2e-104
k141_3669_1	K00052	1.2e-85
k141_30720_23	K00053	5.7e-153
k141_3802_16	K00053	4.9e-07
k141_8298_25	K00057	8e-66
k141_19375_2	K00057	2.1e-08
k141_30720_19	K00057	1.8e-06
k141_26227_2	K00057	6e-06
k141_4645_29	K00058	8.9e-143
k141_30893_12	K00058	1.5e-106
k141_7743_99	K00058	1.2e-83
k141_7328_9	K00058	3.3e-60
k141_3802_16	K00058	1.4e-10
k141_23667_9	K00059	3.4e-110
k141_26227_17	K00059	2.1e-96
k141_17462_10	K00059	4.9e-79
k141_7743_43	K00059	8e-07
k141_3802_16	K00060	2.2e-06
k141_3875_2	K00060	3.6e-06
k141_3322_3	K00064	1.5e-15
k141_23667_9	K00065	6.3e-86
k141_26227_17	K00065	1.4e-83
k141_17462_10	K00065	4.6e-67
k141_7743_43	K00065	4.1e-06
k141_7743_43	K00067	4.4e-35
k141_31671_23	K00067	2.9e-24
k141_27853_28	K00067	5.7e-18
k141_23667_9	K00068	4e-70
k141_26227_17	K00068	4.5e-54
k141_17462_10	K00068	1.9e-47
k141_30720_4	K00074	8.9e-128
k141_30720_26	K00074	8.9e-81
k141_30720_25	K00074	2.7e-11
k141_19375_2	K00074	4e-08
k141_30720_19	K00074	7.3e-07
k141_3875_2	K00074	5.7e-06
k141_27853_5	K00075	3.9e-119
k141_12268_12	K00075	6.4e-08
k141_25469_1	K00075	4.1e-07
k141_19817_11	K00075	1.2e-06
k141_27683_3	K00075	1.5e-06
k141_27683_1	K00077	1e-16
k141_30720_18	K00077	3e-10
k141_19375_2	K00077	4.9e-08
k141_30720_19	K00077	7.5e-08
k141_23667_9	K00079	1.2e-10
k141_26227_17	K00079	1.7e-10
k141_17462_10	K00079	1.9e-07
k141_3802_6	K00082	3.7e-25
k141_3802_7	K00082	4e-13
k141_23667_9	K00084	1e-10
k141_26227_17	K00084	1.1e-10
k141_17462_10	K00084	1.2e-07
k141_21776_13	K00086	8.7e-55
k141_23667_15	K00086	1.8e-43
k141_7532_27	K00086	1.4e-13
k141_23796_32	K00088	2.2e-224
k141_29622_2	K00088	7.5e-15
k141_7229_8	K00088	5.6e-13
k141_23667_11	K00088	5.1e-11
k141_27511_1	K00088	5.5e-10
k141_23796_36	K00088	5.5e-06
k141_4645_29	K00090	9.4e-76
k141_30893_12	K00090	4.1e-66
k141_7743_99	K00090	5.5e-47
k141_7328_9	K00090	4.3e-44
k141_21776_13	K00093	5.9e-27
k141_23667_15	K00093	2.2e-18
k141_7532_27	K00093	6.6e-10
k141_7532_27	K00096	1.3e-20
k141_21776_13	K00096	4.6e-09
k141_23667_15	K00096	1e-06
k141_21776_13	K00100	2.3e-146
k141_23667_15	K00100	1e-33
k141_7532_27	K00100	1.4e-10
