gene 	 KO 	 Evalue
k141_19024_5	K00001	8e-34
k141_7421_6	K00001	2e-33
k141_10179_46	K00001	7.5e-33
k141_10179_23	K00001	2.8e-25
k141_3867_3	K00001	8.9e-16
k141_4749_40	K00001	8.9e-07
k141_3867_6	K00002	9.6e-51
k141_23192_9	K00003	3e-160
k141_23105_23	K00003	7.7e-08
k141_4749_40	K00004	1.7e-07
k141_8856_27	K00004	4e-07
k141_4866_32	K00004	9.8e-07
k141_10179_15	K00005	2.7e-103
k141_7421_6	K00005	3.6e-22
k141_10179_46	K00005	1.3e-16
k141_19024_5	K00005	2.2e-16
k141_10179_23	K00005	5.1e-14
k141_25751_5	K00005	3.5e-13
k141_3867_3	K00005	4.2e-13
k141_4749_40	K00008	3.5e-07
k141_4866_32	K00008	1.7e-06
k141_23105_23	K00010	9.8e-06
k141_12243_14	K00012	9.3e-80
k141_12243_13	K00012	3.6e-20
k141_8856_27	K00012	3.1e-08
k141_4749_40	K00012	6.4e-08
k141_6936_19	K00012	4.2e-06
k141_7717_11	K00013	3.8e-186
k141_25751_10	K00014	4.5e-74
k141_4866_32	K00014	4.7e-11
k141_8856_27	K00014	4.4e-09
k141_6021_37	K00014	5.8e-07
k141_7536_15	K00014	7.1e-06
k141_27387_47	K00015	4.5e-109
k141_6520_64	K00015	1.3e-94
k141_17279_10	K00015	3.8e-08
k141_23105_1	K00015	1.6e-06
k141_11615_16	K00016	6.7e-107
k141_6520_64	K00018	2.4e-109
k141_27387_47	K00018	4.2e-79
k141_23105_1	K00018	4.6e-07
k141_17279_10	K00018	1.7e-06
k141_6936_19	K00018	2.4e-06
k141_3908_6	K00019	2.2e-63
k141_28396_3	K00019	7.6e-61
k141_2494_19	K00019	1.4e-54
k141_10179_50	K00019	2.5e-48
k141_2494_18	K00019	4.7e-28
k141_17279_10	K00020	1.4e-12
k141_8856_27	K00020	9.3e-10
k141_4866_20	K00020	3.3e-09
k141_4866_32	K00020	4.4e-07
k141_4749_40	K00020	5.9e-07
k141_27387_47	K00020	1.4e-06
k141_3908_6	K00023	1.2e-89
k141_28396_3	K00023	4.2e-55
k141_10179_50	K00023	1.1e-42
k141_2494_19	K00023	1.1e-39
k141_2494_18	K00023	2.2e-14
k141_11615_16	K00024	5e-82
k141_8856_27	K00024	7e-10
k141_4749_40	K00024	7.7e-06
k141_7536_15	K00027	1.2e-126
k141_7536_15	K00029	1.5e-82
k141_7717_41	K00030	3.3e-52
k141_7717_41	K00031	1.2e-53
k141_27387_47	K00032	1.9e-84
k141_6520_64	K00032	1.1e-67
k141_8856_27	K00033	8.1e-10
k141_3908_6	K00034	7.8e-88
k141_28396_3	K00034	1e-72
k141_10179_50	K00034	6.7e-59
k141_2494_19	K00034	1.7e-53
k141_2494_18	K00034	1.2e-26
k141_9922_43	K00034	2e-06
k141_3908_6	K00038	1.3e-73
k141_28396_3	K00038	2.6e-67
k141_10179_50	K00038	7.6e-51
k141_2494_19	K00038	4.2e-44
k141_2494_18	K00038	3.1e-19
k141_2494_19	K00039	4.6e-47
k141_28396_3	K00039	2.3e-37
k141_3908_6	K00039	4.3e-37
k141_10179_50	K00039	3.6e-23
k141_2494_18	K00039	6.7e-16
k141_17279_10	K00042	3e-13
k141_8856_27	K00042	2e-10
k141_27387_47	K00042	6.4e-06
k141_4866_20	K00042	8.6e-06
k141_4749_40	K00042	9.9e-06
k141_19024_5	K00043	3.5e-82
k141_10179_46	K00043	1.9e-80
k141_7421_6	K00043	1.8e-63
k141_10179_23	K00043	5.3e-59
k141_3867_3	K00043	1.9e-47
