gene 	 KO 	 Evalue
k115_2403_length_99749_cov_46.4261_15	K00001	4.4e-48
k115_39892_length_48375_cov_37.9755_41	K00001	1e-36
k115_7022_length_164124_cov_32.9928_94	K00001	7.9e-11
k115_45592_length_138330_cov_32.4946_109	K00002	7.5e-50
k115_46903_length_117000_cov_39.4527_65	K00003	1.3e-77
k115_21769_length_173303_cov_41.9924_34	K00003	7.5e-09
k115_2403_length_99749_cov_46.4261_15	K00004	3.9e-77
k115_57973_length_264821_cov_29.7500_202	K00004	4.2e-06
k115_39892_length_48375_cov_37.9755_41	K00005	2.9e-18
k115_7022_length_164124_cov_32.9928_94	K00005	1.6e-14
k115_57973_length_264821_cov_29.7500_72	K00007	9.6e-37
k115_2403_length_99749_cov_46.4261_15	K00008	2.4e-78
k115_45592_length_138330_cov_32.4946_48	K00008	8.5e-06
k115_57973_length_264821_cov_29.7500_72	K00009	1.1e-21
k115_2403_length_99749_cov_46.4261_40	K00010	2.9e-51
k115_34433_length_153346_cov_41.9957_72	K00010	1.4e-47
k115_16826_length_108331_cov_37.9894_29	K00010	3.4e-42
k115_69563_length_68487_cov_30.7834_57	K00010	1.8e-29
k115_34433_length_153346_cov_41.9957_71	K00010	3.3e-27
k115_45592_length_138330_cov_32.4946_81	K00010	1.1e-25
k115_16826_length_108331_cov_37.9894_23	K00010	3.4e-22
k115_16826_length_108331_cov_37.9894_65	K00010	1.1e-21
k115_16826_length_108331_cov_37.9894_28	K00010	1.3e-15
k115_36990_length_83990_cov_31.9882_10	K00010	1.8e-09
k115_57973_length_264821_cov_29.7500_77	K00012	3.3e-193
k115_57973_length_264821_cov_29.7500_206	K00012	1e-102
k115_44171_length_161962_cov_31.9969_88	K00012	2.1e-100
k115_45592_length_138330_cov_32.4946_78	K00012	6.7e-61
k115_1349_length_45808_cov_31.2723_36	K00012	1.3e-57
k115_57973_length_264821_cov_29.7500_202	K00012	1.3e-06
k115_16826_length_108331_cov_37.9894_73	K00012	1.7e-06
k115_2403_length_99749_cov_46.4261_35	K00013	1e-180
k115_22507_length_250219_cov_35.9955_38	K00014	1.3e-81
k115_2403_length_99749_cov_46.4261_63	K00014	7.1e-06
k115_21769_length_173303_cov_41.9924_39	K00014	9.2e-06
k115_29073_length_44203_cov_34.9753_18	K00015	9e-87
k115_31797_length_62596_cov_30.8636_40	K00015	2.8e-77
k115_44171_length_161962_cov_31.9969_30	K00015	4.3e-60
k115_34433_length_153346_cov_41.9957_101	K00015	5.3e-53
k115_45592_length_138330_cov_32.4946_48	K00015	5.1e-07
k115_16826_length_108331_cov_37.9894_73	K00016	8.7e-94
k115_41330_length_41201_cov_37.9712_33	K00016	5.4e-39
k115_29073_length_44203_cov_34.9753_18	K00018	5.2e-130
k115_31797_length_62596_cov_30.8636_40	K00018	1.3e-70
k115_34433_length_153346_cov_41.9957_101	K00018	4.6e-51
k115_44171_length_161962_cov_31.9969_30	K00018	6.8e-51
k115_45592_length_138330_cov_32.4946_48	K00018	7.3e-06
k115_46903_length_117000_cov_39.4527_15	K00019	8e-58
k115_16493_length_22336_cov_42.9395_10	K00019	2.5e-57
k115_44171_length_161962_cov_31.9969_38	K00019	3.5e-50
k115_22826_length_120056_cov_33.9912_95	K00019	2.2e-47
k115_21769_length_173303_cov_41.9924_39	K00019	1.6e-44
k115_45592_length_138330_cov_32.4946_116	K00019	5.5e-41
k115_60886_length_117155_cov_34.9907_36	K00019	3.4e-30
k115_22826_length_120056_cov_33.9912_74	K00019	1.4e-22
k115_35961_length_171523_cov_41.9923_27	K00019	4e-07
k115_69563_length_68487_cov_30.7834_35	K00019	8e-06
k115_44171_length_161962_cov_31.9969_60	K00020	2e-35
k115_22826_length_120056_cov_33.9912_18	K00020	1.7e-10
k115_60886_length_117155_cov_34.9907_43	K00020	1.3e-08
k115_39892_length_48375_cov_37.9755_30	K00020	2e-08
k115_46903_length_117000_cov_39.4527_15	K00023	1.2e-84
k115_16493_length_22336_cov_42.9395_10	K00023	1.2e-59
k115_22826_length_120056_cov_33.9912_95	K00023	2.9e-56
k115_21769_length_173303_cov_41.9924_39	K00023	1.7e-51
k115_44171_length_161962_cov_31.9969_38	K00023	2.4e-40
k115_45592_length_138330_cov_32.4946_116	K00023	1e-38
k115_60886_length_117155_cov_34.9907_36	K00023	2.1e-23
k115_22826_length_120056_cov_33.9912_74	K00023	2e-17
k115_22507_length_250219_cov_35.9955_122	K00023	1e-09
k115_69589_length_47765_cov_31.9896_17	K00023	1.1e-06
k115_16826_length_108331_cov_37.9894_73	K00024	6.3e-122
k115_41330_length_41201_cov_37.9712_33	K00024	7e-79
k115_1349_length_45808_cov_31.2723_29	K00024	1.8e-06
k115_44171_length_161962_cov_31.9969_88	K00024	3.7e-06
k115_36990_length_83990_cov_31.9882_25	K00027	1.3e-126
k115_36990_length_83990_cov_31.9882_25	K00029	3.8e-116
k115_60886_length_117155_cov_34.9907_40	K00030	1.3e-54
k115_28119_length_101596_cov_36.9943_7	K00030	1.6e-44
k115_60886_length_117155_cov_34.9907_40	K00031	3.6e-107
k115_28119_length_101596_cov_36.9943_7	K00031	3.1e-37
k115_29073_length_44203_cov_34.9753_18	K00032	5.2e-61
k115_31797_length_62596_cov_30.8636_40	K00032	2.2e-40
k115_44171_length_161962_cov_31.9969_30	K00032	3.5e-36
k115_34433_length_153346_cov_41.9957_101	K00032	3.7e-30
k115_44171_length_161962_cov_31.9969_60	K00033	7.5e-202
k115_46903_length_117000_cov_39.4527_15	K00034	8.4e-83
k115_16493_length_22336_cov_42.9395_10	K00034	1.1e-80
k115_21769_length_173303_cov_41.9924_39	K00034	1.5e-69
k115_22826_length_120056_cov_33.9912_95	K00034	1.2e-66
k115_45592_length_138330_cov_32.4946_116	K00034	4.6e-59
k115_44171_length_161962_cov_31.9969_38	K00034	2.9e-51
k115_60886_length_117155_cov_34.9907_36	K00034	1.7e-27
k115_22826_length_120056_cov_33.9912_74	K00034	1.2e-23
k115_22507_length_250219_cov_35.9955_122	K00034	9.3e-21
k115_69563_length_68487_cov_30.7834_35	K00034	2e-06
k115_57973_length_264821_cov_29.7500_207	K00034	5.2e-06
k115_2403_length_99749_cov_46.4261_40	K00035	5.5e-20
k115_16826_length_108331_cov_37.9894_29	K00035	3.7e-19
k115_69563_length_68487_cov_30.7834_57	K00035	3.9e-11
k115_45592_length_138330_cov_32.4946_81	K00035	3.6e-10
k115_34433_length_153346_cov_41.9957_71	K00035	4.2e-10
k115_36990_length_83990_cov_31.9882_10	K00035	4.2e-09
k115_16826_length_108331_cov_37.9894_65	K00035	2e-06
k115_34433_length_153346_cov_41.9957_72	K00035	5e-06
k115_44171_length_161962_cov_31.9969_59	K00036	2.6e-195
k115_46903_length_117000_cov_39.4527_15	K00038	1.4e-75
k115_16493_length_22336_cov_42.9395_10	K00038	1.2e-65
k115_21769_length_173303_cov_41.9924_39	K00038	1.7e-60
k115_22826_length_120056_cov_33.9912_95	K00038	3.9e-58
k115_45592_length_138330_cov_32.4946_116	K00038	6.6e-55
k115_44171_length_161962_cov_31.9969_38	K00038	3.7e-41
k115_60886_length_117155_cov_34.9907_36	K00038	1.4e-24
k115_22826_length_120056_cov_33.9912_74	K00038	2.8e-20
k115_22507_length_250219_cov_35.9955_122	K00038	6.8e-15
k115_44171_length_161962_cov_31.9969_95	K00038	7.5e-09
k115_44171_length_161962_cov_31.9969_38	K00039	3.3e-49
k115_46903_length_117000_cov_39.4527_15	K00039	4.4e-41
k115_21769_length_173303_cov_41.9924_39	K00039	2.1e-31
k115_16493_length_22336_cov_42.9395_10	K00039	1.6e-29
k115_45592_length_138330_cov_32.4946_116	K00039	9.8e-29
