gene 	 KO 	 Evalue
k115_73315_length_2619_cov_6.0000_2	K00001	5.1e-56
k115_101020_length_8351_cov_11.0000_6	K00001	1.4e-54
k115_111732_length_33814_cov_10.5051_12	K00001	4.7e-50
k115_68093_length_17973_cov_9.0000_11	K00001	3e-30
k115_78345_length_3286_cov_11.0000_5	K00001	2.7e-25
k115_65463_length_5698_cov_9.0000_2	K00001	5.7e-19
k115_98128_length_4342_cov_10.0000_6	K00001	6.1e-06
k115_47240_length_8176_cov_10.0000_7	K00002	7.9e-08
k115_44997_length_13390_cov_9.0000_3	K00002	9.2e-07
k115_33837_length_7459_cov_10.0000_6	K00003	1.4e-158
k115_81920_length_1723_cov_3.9701_2	K00003	3.6e-134
k115_36680_length_18516_cov_9.0000_12	K00003	2.8e-06
k115_73315_length_2619_cov_6.0000_2	K00004	1.3e-95
k115_101020_length_8351_cov_11.0000_6	K00004	1.6e-93
k115_111732_length_33814_cov_10.5051_12	K00004	1.7e-86
k115_95974_length_24987_cov_10.8915_12	K00004	5.5e-11
k115_31956_length_10937_cov_10.9492_9	K00004	2.7e-09
k115_58781_length_17253_cov_7.0000_11	K00004	5.7e-08
k115_67621_length_18256_cov_10.3456_13	K00004	1.2e-07
k115_68093_length_17973_cov_9.0000_11	K00005	6.6e-19
k115_65463_length_5698_cov_9.0000_2	K00005	3.6e-15
k115_113552_length_2363_cov_4.0000_2	K00007	2.5e-48
k115_101020_length_8351_cov_11.0000_2	K00007	1.1e-37
k115_101020_length_8351_cov_11.0000_6	K00008	9.1e-102
k115_73315_length_2619_cov_6.0000_2	K00008	2e-97
k115_111732_length_33814_cov_10.5051_12	K00008	9.4e-95
k115_95974_length_24987_cov_10.8915_12	K00008	1.5e-11
k115_58781_length_17253_cov_7.0000_11	K00008	1.3e-08
k115_31956_length_10937_cov_10.9492_9	K00008	1.7e-08
k115_67621_length_18256_cov_10.3456_13	K00008	6.8e-07
k115_101020_length_8351_cov_11.0000_2	K00009	6.6e-15
k115_113552_length_2363_cov_4.0000_2	K00009	2.4e-10
k115_51873_length_11309_cov_10.8258_2	K00009	3.3e-06
k115_121803_length_29926_cov_10.0000_1	K00014	8.5e-96
k115_68744_length_7451_cov_10.0000_6	K00015	1.7e-100
k115_10043_length_6128_cov_9.0000_5	K00015	5e-84
k115_21261_length_7131_cov_8.0137_6	K00015	3e-61
k115_121803_length_29926_cov_10.0000_29	K00015	2.2e-57
k115_89927_length_1592_cov_10.0000_2	K00015	3.8e-08
k115_44997_length_13390_cov_9.0000_1	K00016	1.2e-115
k115_59357_length_12790_cov_9.0000_16	K00016	1.5e-12
k115_68744_length_7451_cov_10.0000_6	K00018	1.7e-115
k115_10043_length_6128_cov_9.0000_5	K00018	2.4e-78
k115_21261_length_7131_cov_8.0137_6	K00018	4.9e-59
k115_121803_length_29926_cov_10.0000_29	K00018	8.8e-51
k115_45847_length_3190_cov_11.0000_2	K00019	1.1e-60
k115_98128_length_4342_cov_10.0000_6	K00019	4.7e-57
k115_111732_length_33814_cov_10.5051_7	K00019	8.5e-53
k115_73315_length_2619_cov_6.0000_3	K00019	9.4e-49
k115_44577_length_2151_cov_5.9902_3	K00019	1.8e-32
k115_52374_length_2377_cov_10.0000_3	K00019	1.4e-10
k115_89927_length_1592_cov_10.0000_2	K00020	2.4e-12
k115_38632_length_10124_cov_12.8154_5	K00020	3.9e-10
k115_110871_length_4542_cov_11.0000_1	K00020	3e-09
k115_21261_length_7131_cov_8.0137_6	K00020	8.7e-09
k115_51951_length_7042_cov_9.5535_6	K00020	5.6e-06
k115_68744_length_7451_cov_10.0000_6	K00020	8e-06
k115_121803_length_29926_cov_10.0000_29	K00020	9.5e-06
k115_45847_length_3190_cov_11.0000_2	K00023	8.9e-90
k115_98128_length_4342_cov_10.0000_6	K00023	1.8e-65
