gene 	 KO 	 Evalue
k115_108965_length_152634_cov_27.0130_126	K00001	1.4e-62
k115_107464_length_37317_cov_26.9769_26	K00001	3e-58
k115_113202_length_28271_cov_28.2126_17	K00001	2.7e-53
k115_3184_length_33227_cov_26.9717_28	K00001	5.1e-37
k115_108965_length_152634_cov_27.0130_40	K00001	1.7e-35
k115_76293_length_179583_cov_19.9983_31	K00001	5.5e-34
k115_46025_length_73570_cov_26.9947_34	K00001	5.9e-31
k115_102691_length_36549_cov_25.9897_2	K00001	7.2e-31
k115_66169_length_92451_cov_20.1544_91	K00001	4.7e-28
k115_127450_length_35486_cov_30.9347_27	K00001	1.6e-12
k115_118180_length_48969_cov_24.9838_28	K00001	2.3e-12
k115_46025_length_73570_cov_26.9947_32	K00001	2.7e-06
k115_14111_length_38544_cov_23.8112_22	K00001	4.2e-06
k115_56616_length_130581_cov_23.9944_47	K00001	5.2e-06
k115_56616_length_130581_cov_23.9944_105	K00002	2e-18
k115_99844_length_32608_cov_22.9892_28	K00002	2.4e-17
k115_117565_length_63486_cov_21.9894_40	K00003	1.3e-161
k115_56616_length_130581_cov_23.9944_15	K00003	3.7e-138
k115_108965_length_152634_cov_27.0130_64	K00003	1.1e-06
k115_101907_length_55663_cov_22.0919_16	K00003	4.5e-06
k115_113202_length_28271_cov_28.2126_17	K00004	9.9e-118
k115_108965_length_152634_cov_27.0130_126	K00004	2.8e-110
k115_107464_length_37317_cov_26.9769_26	K00004	1.7e-88
k115_61117_length_41519_cov_38.9853_18	K00004	9.2e-10
k115_56616_length_130581_cov_23.9944_47	K00004	4.9e-08
k115_111776_length_29555_cov_20.9891_6	K00004	4.3e-07
k115_76293_length_179583_cov_19.9983_24	K00004	1.8e-06
k115_127450_length_35486_cov_30.9347_27	K00005	4.4e-150
k115_108965_length_152634_cov_27.0130_40	K00005	1.4e-23
k115_3184_length_33227_cov_26.9717_28	K00005	1.5e-21
k115_76293_length_179583_cov_19.9983_31	K00005	5.2e-21
k115_66169_length_92451_cov_20.1544_91	K00005	2.4e-18
k115_102691_length_36549_cov_25.9897_2	K00005	1.2e-14
k115_108783_length_133969_cov_30.9888_118	K00005	3.6e-12
k115_46025_length_73570_cov_26.9947_34	K00005	1.5e-11
k115_118180_length_48969_cov_24.9838_28	K00005	2e-10
k115_108965_length_152634_cov_27.0130_126	K00008	2.2e-118
k115_113202_length_28271_cov_28.2126_17	K00008	8.2e-103
k115_107464_length_37317_cov_26.9769_26	K00008	7.8e-97
k115_61117_length_41519_cov_38.9853_18	K00008	4.5e-08
k115_56616_length_130581_cov_23.9944_47	K00008	2.7e-07
k115_40163_length_80510_cov_24.9904_59	K00008	2.8e-07
k115_108965_length_152634_cov_27.0130_64	K00010	3.4e-125
k115_108965_length_152634_cov_27.0130_48	K00010	4.3e-96
k115_80453_length_33644_cov_23.9890_1	K00010	1e-50
k115_54605_length_43691_cov_30.5515_34	K00010	6.4e-46
k115_40163_length_80510_cov_24.9904_21	K00010	1.1e-07
k115_76293_length_179583_cov_19.9983_21	K00012	9.8e-11
k115_76293_length_179583_cov_19.9983_24	K00012	2.7e-07
k115_56616_length_130581_cov_23.9944_47	K00012	2.4e-06
k115_66169_length_92451_cov_20.1544_89	K00012	6.2e-06
k115_127245_length_135647_cov_21.0598_157	K00013	2.1e-192
k115_76293_length_179583_cov_19.9983_29	K00014	1.2e-89
k115_76293_length_179583_cov_19.9983_25	K00014	2.1e-85
k115_90658_length_1912_cov_23.2259_1	K00014	1.5e-07
k115_113202_length_28271_cov_28.2126_12	K00015	6e-85
