gene 	 KO 	 Evalue
k141_8756_length_133345_cov_16.9978_24	K00001	6.8e-83
k141_2693_length_218251_cov_16.9986_106	K00001	6.8e-74
k141_791_length_369258_cov_16.9951_128	K00001	5.9e-72
k141_6399_length_161434_cov_20.9951_50	K00001	1.6e-55
k141_4573_length_22470_cov_18.9815_10	K00001	5.4e-54
k141_8041_length_216710_cov_18.9973_32	K00001	4.3e-18
k141_6399_length_161434_cov_20.9951_45	K00001	8.2e-06
k141_791_length_369258_cov_16.9951_154	K00002	5.8e-57
k141_2693_length_218251_cov_16.9986_94	K00002	5.5e-55
k141_7083_length_120863_cov_15.9981_97	K00002	9.5e-51
k141_4493_length_171270_cov_15.8998_44	K00002	8.7e-06
k141_7083_length_120863_cov_15.9981_88	K00003	4.6e-147
k141_8756_length_133345_cov_16.9978_21	K00003	9.1e-07
k141_6399_length_161434_cov_20.9951_50	K00004	2.4e-102
k141_2693_length_218251_cov_16.9986_106	K00004	2.4e-94
k141_791_length_369258_cov_16.9951_128	K00004	2.8e-89
k141_4573_length_22470_cov_18.9815_10	K00004	4.1e-88
k141_8756_length_133345_cov_16.9978_24	K00004	8.8e-87
k141_8041_length_216710_cov_18.9973_32	K00004	2.5e-30
k141_6399_length_161434_cov_20.9951_45	K00004	5.9e-07
k141_4493_length_171270_cov_15.8998_118	K00005	6.6e-10
k141_5800_length_113877_cov_19.1211_40	K00007	1.5e-116
k141_6399_length_161434_cov_20.9951_50	K00008	6.6e-123
k141_4573_length_22470_cov_18.9815_10	K00008	1.7e-97
k141_8756_length_133345_cov_16.9978_24	K00008	4.1e-94
k141_2693_length_218251_cov_16.9986_106	K00008	2.1e-90
k141_791_length_369258_cov_16.9951_128	K00008	3.7e-86
k141_8041_length_216710_cov_18.9973_32	K00008	2.4e-39
k141_6399_length_161434_cov_20.9951_45	K00008	1.4e-08
k141_791_length_369258_cov_16.9951_250	K00008	7e-07
k141_5800_length_113877_cov_19.1211_40	K00009	4.9e-25
k141_8756_length_133345_cov_16.9978_28	K00010	7e-121
k141_8756_length_133345_cov_16.9978_17	K00010	2.8e-94
k141_5590_length_120291_cov_16.0000_59	K00010	7.7e-66
k141_1085_length_142620_cov_16.0000_65	K00010	1.7e-62
k141_791_length_369258_cov_16.9951_84	K00010	1.6e-57
k141_8756_length_133345_cov_16.9978_21	K00010	7e-56
k141_5590_length_120291_cov_16.0000_60	K00010	5.7e-54
k141_3810_length_101662_cov_18.9901_13	K00010	7.7e-51
k141_6399_length_161434_cov_20.9951_35	K00010	3.7e-43
k141_791_length_369258_cov_16.9951_14	K00010	4e-07
k141_1085_length_142620_cov_16.0000_51	K00012	6.6e-58
k141_791_length_369258_cov_16.9951_105	K00012	1.3e-06
k141_791_length_369258_cov_16.9951_282	K00013	3.3e-149
k141_4493_length_171270_cov_15.8998_121	K00014	4.6e-68
k141_791_length_369258_cov_16.9951_250	K00014	3.5e-07
k141_791_length_369258_cov_16.9951_58	K00014	3.7e-07
k141_791_length_369258_cov_16.9951_255	K00015	3.2e-77
k141_5590_length_120291_cov_16.0000_89	K00015	1.3e-62
k141_5590_length_120291_cov_16.0000_59	K00015	1.8e-06
k141_791_length_369258_cov_16.9951_250	K00016	1.5e-115
k141_5785_length_33446_cov_16.9899_9	K00016	1e-07
k141_791_length_369258_cov_16.9951_255	K00018	2.3e-72
k141_5590_length_120291_cov_16.0000_89	K00018	1.9e-59
k141_5590_length_120291_cov_16.0000_59	K00018	8.2e-06
k141_8041_length_216710_cov_18.9973_31	K00019	2.6e-47
k141_4493_length_171270_cov_15.8998_5	K00019	1.7e-40
k141_2693_length_218251_cov_16.9986_166	K00019	1.5e-39
k141_2693_length_218251_cov_16.9986_168	K00019	3.3e-37
k141_2693_length_218251_cov_16.9986_68	K00019	1.8e-34
k141_6399_length_161434_cov_20.9951_75	K00020	1.1e-40
k141_791_length_369258_cov_16.9951_14	K00020	6.2e-09
k141_5590_length_120291_cov_16.0000_89	K00020	7.7e-08
k141_8756_length_133345_cov_16.9978_17	K00020	8e-07
k141_791_length_369258_cov_16.9951_145	K00020	1.4e-06
k141_791_length_369258_cov_16.9951_255	K00020	2.8e-06
k141_2693_length_218251_cov_16.9986_168	K00023	5.7e-38
k141_8041_length_216710_cov_18.9973_31	K00023	6.6e-34
k141_2693_length_218251_cov_16.9986_68	K00023	6.6e-31
k141_2693_length_218251_cov_16.9986_166	K00023	1.2e-28
k141_4493_length_171270_cov_15.8998_5	K00023	5.7e-25
k141_791_length_369258_cov_16.9951_250	K00024	9.3e-89
k141_5785_length_33446_cov_16.9899_9	K00024	1.4e-88
k141_12934_length_77151_cov_17.9970_1	K00027	1.9e-132
k141_12934_length_77151_cov_17.9970_1	K00029	3.8e-78
k141_791_length_369258_cov_16.9951_15	K00030	1.2e-47
k141_5785_length_33446_cov_16.9899_15	K00031	2.5e-191
k141_791_length_369258_cov_16.9951_15	K00031	2.6e-42
k141_5590_length_120291_cov_16.0000_89	K00032	2.7e-48
k141_791_length_369258_cov_16.9951_255	K00032	3.3e-47
k141_6399_length_161434_cov_20.9951_75	K00033	4.2e-204
k141_1085_length_142620_cov_16.0000_51	K00033	9.5e-06
k141_2693_length_218251_cov_16.9986_168	K00034	1.3e-57
k141_8041_length_216710_cov_18.9973_31	K00034	1.3e-46
k141_4493_length_171270_cov_15.8998_5	K00034	5.8e-39
k141_2693_length_218251_cov_16.9986_68	K00034	3.6e-38
k141_2693_length_218251_cov_16.9986_166	K00034	3.6e-31
k141_8756_length_133345_cov_16.9978_28	K00035	1.7e-16
k141_6399_length_161434_cov_20.9951_35	K00035	2.6e-16
k141_1085_length_142620_cov_16.0000_65	K00035	6.4e-16
k141_791_length_369258_cov_16.9951_84	K00035	1.2e-14
k141_3810_length_101662_cov_18.9901_13	K00035	1.3e-12
k141_8756_length_133345_cov_16.9978_17	K00035	3.2e-12
k141_5590_length_120291_cov_16.0000_59	K00035	8.2e-12
k141_8756_length_133345_cov_16.9978_21	K00035	5.6e-11
k141_5590_length_120291_cov_16.0000_60	K00035	5.3e-09
k141_5590_length_120291_cov_16.0000_74	K00036	1.1e-193
