gene 	 KO 	 Evalue
k141_607_length_147865_cov_23.1047_12	K00001	2.1e-60
k141_890_length_38516_cov_45.1379_32	K00001	9e-50
k141_380_length_176377_cov_24.0015_30	K00001	7.6e-20
k141_3659_length_121357_cov_24.9937_84	K00001	2.4e-16
k141_493_length_115008_cov_27.0106_33	K00002	2.5e-47
k141_1774_length_154140_cov_23.9967_117	K00002	2.1e-09
k141_4268_length_113778_cov_24.9836_62	K00002	6.4e-08
k141_493_length_115008_cov_27.0106_18	K00002	9e-08
k141_700_length_39342_cov_37.4281_28	K00002	6.9e-07
k141_2080_length_118225_cov_27.9941_43	K00003	1.6e-77
k141_4907_length_58860_cov_28.9958_7	K00003	5.1e-07
k141_4762_length_215855_cov_33.7940_107	K00003	7.1e-06
k141_607_length_147865_cov_23.1047_12	K00004	5.8e-93
k141_890_length_38516_cov_45.1379_32	K00004	1.8e-80
k141_324_length_94593_cov_27.9944_68	K00004	1.3e-06
k141_3659_length_121357_cov_24.9937_84	K00005	1.8e-13
k141_380_length_176377_cov_24.0015_30	K00005	1.9e-13
k141_607_length_147865_cov_23.1047_12	K00008	7.1e-112
k141_890_length_38516_cov_45.1379_32	K00008	2.9e-81
k141_4036_length_66529_cov_28.3725_57	K00010	1.5e-50
k141_4293_length_65222_cov_33.0117_10	K00010	7.3e-49
k141_4309_length_29893_cov_33.4220_1	K00010	4.1e-48
k141_2750_length_180255_cov_28.0331_42	K00010	8.7e-48
k141_4089_length_42352_cov_24.9948_3	K00010	1.4e-47
k141_5208_length_61667_cov_34.0298_9	K00010	3.2e-44
k141_700_length_39342_cov_37.4281_37	K00010	2.1e-42
k141_5208_length_61667_cov_34.0298_7	K00010	1.7e-38
k141_4762_length_215855_cov_33.7940_104	K00010	4.8e-38
k141_350_length_313272_cov_33.5061_140	K00010	5.4e-38
k141_324_length_94593_cov_27.9944_80	K00010	3.5e-37
k141_4262_length_144926_cov_23.9949_11	K00010	3.8e-36
k141_4268_length_113778_cov_24.9836_36	K00010	3.9e-36
k141_350_length_313272_cov_33.5061_121	K00010	6.4e-31
k141_2750_length_180255_cov_28.0331_75	K00010	1.8e-28
k141_5029_length_12420_cov_37.9003_11	K00010	1e-26
k141_1261_length_90627_cov_36.9862_18	K00010	1.2e-25
k141_2750_length_180255_cov_28.0331_44	K00010	2.6e-25
k141_4268_length_113778_cov_24.9836_37	K00010	3.4e-24
k141_350_length_313272_cov_33.5061_143	K00010	7.6e-24
k141_4762_length_215855_cov_33.7940_107	K00010	1.2e-07
k141_956_length_51722_cov_23.9931_43	K00012	4.4e-191
k141_4958_length_122200_cov_26.9958_50	K00012	5e-190
k141_4262_length_144926_cov_23.9949_103	K00012	8.8e-187
k141_2080_length_118225_cov_27.9941_88	K00012	1.3e-101
k141_607_length_147865_cov_23.1047_57	K00012	7.1e-60
k141_4465_length_13386_cov_20.2739_1	K00012	2.5e-13
k141_4484_length_15464_cov_21.9592_16	K00012	2.5e-13
k141_688_length_65461_cov_27.1911_36	K00012	9.5e-07
k141_4262_length_144926_cov_23.9949_31	K00013	3.8e-180
k141_2750_length_180255_cov_28.0331_163	K00014	4.9e-82
k141_4035_length_47397_cov_35.9930_12	K00015	5.5e-113
k141_4402_length_95367_cov_23.3769_28	K00015	9.6e-74
